2.331052528E-4	4.866865056E-4	5.858661607E-4	4.114922194E-4	1.888810220E-4	1.971284655E-4	4.511379229E-4	6.746362778E-4	6.065286580E-4	3.484098415E-4	2.468870953E-4	4.379471939E-4	5.016627256E-4	1.824672072E-4	NaN	4.018582331E-5	1.620035473E-4	2.256092121E-4	1.493663731E-4	NaN	5.827369932E-6	2.114735689E-4	3.045478370E-4	1.960299996E-4	5.591891022E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.414899788E-4	8.905009017E-4	6.191828288E-4	1.472239528E-4	3.272217509E-5	1.323867618E-4	3.698578075E-5	NaN	NaN	2.648197697E-4	4.839312169E-4	4.628581519E-4	3.307031002E-4	2.071654453E-4	2.580698856E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.427820750E-5	3.223712265E-4	2.816623310E-4	1.485618413E-4	1.238329423E-4	1.244715968E-4	1.332407846E-4	1.923713862E-4	1.695889950E-4	6.680379011E-5	1.375773572E-4	2.462369739E-4	1.279739226E-4	9.976214642E-5	3.476403363E-4	5.090224440E-4	4.490657011E-4	3.273248149E-4	1.886850077E-4	8.873906336E-5	4.919754792E-5	5.890147077E-5	1.227037428E-4	5.330749264E-5	NaN	NaN	2.890902979E-4	4.113192845E-4	2.636310819E-4	1.096512060E-4	2.094025403E-4	3.780828556E-4	3.319739481E-4	2.956305689E-4	3.100411268E-4	9.032744856E-5	NaN	NaN	NaN	7.042477955E-5	4.835342042E-5	7.814276614E-5	3.167636169E-4	5.792939919E-4	4.757619463E-4	1.721798326E-4	8.067348244E-5	1.586701983E-4	1.579207310E-4	1.089227080E-4	1.961080270E-4	3.017923736E-4	3.313530469E-4	3.886800841E-4	3.774111392E-4	2.410214656E-4	1.576081413E-4	2.137531119E-4	2.879244566E-4	2.681192418E-4	1.318415161E-4	NaN	6.476857379E-5	2.801791416E-4	3.710887686E-4	4.206198209E-4	5.938698305E-4	5.945799639E-4	2.965480089E-4	1.330576051E-4	1.908829872E-4	2.043107379E-4	2.494710498E-4	3.073719563E-4	2.671903349E-4	2.864226990E-4	3.372908686E-4	2.971997601E-4	2.200232702E-4	2.206259087E-4	2.603179601E-4	2.250534453E-4	2.321810171E-4	1.633169741E-4	NaN	NaN	1.795708522E-4	5.004066043E-4	5.352679291E-4	2.262845082E-4	NaN	2.269671968E-4	5.228517111E-4	4.852458078E-4	5.764809903E-4	8.349696291E-4	NaN	NaN	NaN	NaN	NaN	4.867099342E-4	8.127609617E-4	9.500440210E-4	6.696367054E-4	9.656771726E-5	NaN	NaN	NaN	NaN	NaN
2.834786428E-4	5.049847532E-4	5.582540180E-4	3.373369691E-4	1.106085765E-4	6.906369526E-5	2.078835823E-4	3.914748086E-4	3.827035835E-4	1.869598782E-4	1.290552755E-4	3.456065606E-4	4.700797726E-4	2.978580305E-4	1.760050800E-4	2.136864496E-4	2.814868058E-4	3.311595647E-4	2.630176605E-4	1.589351887E-4	2.529249468E-4	4.998231889E-4	4.985068808E-4	1.707705378E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.863603877E-4	5.321374047E-4	3.263617982E-4	5.489633259E-5	1.211290655E-4	3.124827635E-4	2.165633923E-4	NaN	NaN	1.721770386E-4	5.179204745E-4	6.662598462E-4	5.795054021E-4	3.064808843E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.389983663E-4	3.360206902E-4	2.745508391E-4	8.484170394E-6	NaN	6.122154446E-5	2.437846997E-4	3.376886598E-4	3.370817576E-4	3.098179586E-4	2.937504614E-4	2.903727291E-4	2.150464134E-4	5.418141518E-5	3.537174780E-5	2.261553163E-4	3.759846732E-4	3.336697991E-4	2.489465696E-4	2.075060765E-4	1.518292120E-4	1.335295237E-4	2.043230634E-4	2.207799989E-4	1.908375089E-5	NaN	NaN	2.848899458E-4	5.726245581E-4	3.944583295E-4	1.037678012E-4	9.084367048E-5	2.053574572E-4	1.831830014E-4	2.478725801E-4	3.870429355E-4	1.453420700E-4	NaN	NaN	NaN	6.682100502E-5	NaN	NaN	2.421813697E-4	5.922020646E-4	5.113385268E-4	1.910805586E-4	1.760044834E-4	4.110180307E-4	3.180688655E-4	1.326068923E-5	2.884437163E-5	2.199025039E-4	3.620552307E-4	4.843614588E-4	4.794731794E-4	3.344094148E-4	2.807786514E-4	3.281847166E-4	2.404078405E-4	1.552309550E-4	2.594794205E-4	3.201006039E-4	2.542573202E-4	2.210804378E-4	2.545668976E-4	3.738163214E-4	5.147121847E-4	5.040029646E-4	3.778556711E-4	2.628056682E-4	1.656513778E-4	1.614421053E-4	3.091614635E-4	3.116988228E-4	1.002520075E-4	7.301494770E-5	2.538231201E-4	3.284612903E-4	2.070949122E-4	1.172504999E-4	1.780592429E-4	1.848585234E-4	1.443863584E-4	5.693382263E-5	NaN	NaN	1.931431761E-4	3.961387556E-4	1.815681899E-4	NaN	NaN	NaN	1.365372009E-4	1.533053728E-4	3.755843209E-4	7.522103260E-4	NaN	NaN	NaN	NaN	2.261046466E-4	5.839376827E-4	8.681301260E-4	8.654780104E-4	5.780831561E-4	1.287018968E-4	NaN	NaN	NaN	NaN	NaN
3.813751100E-4	5.395047483E-4	5.711663398E-4	4.215855733E-4	3.051459207E-4	1.949217985E-4	1.227519097E-4	2.618950966E-4	3.427003976E-4	1.779140002E-4	1.026292521E-4	2.263967472E-4	3.067151702E-4	3.180252679E-4	3.469970834E-4	2.825175470E-4	2.096358367E-4	2.370205329E-4	2.017449442E-4	1.314408291E-4	2.856730716E-4	6.487442879E-4	7.071155123E-4	2.685025975E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.914069144E-4	1.984147093E-4	7.560056110E-5	1.232331415E-4	3.115114814E-4	3.896993876E-4	2.229314559E-4	NaN	NaN	2.384088875E-4	6.130798720E-4	7.453020080E-4	5.594019312E-4	1.292041416E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.449173041E-4	5.886971485E-4	2.385995467E-4	NaN	NaN	1.089047510E-4	4.013726139E-4	4.721484729E-4	4.562287941E-4	5.204685731E-4	5.682393094E-4	4.680086568E-4	2.867041330E-4	1.739409490E-4	2.212826803E-4	3.354625951E-4	3.247393761E-4	1.477726764E-4	6.505264901E-5	1.716746337E-4	2.318173356E-4	3.180704080E-4	4.993959446E-4	4.475088790E-4	2.061063424E-4	6.030641816E-5	8.747306856E-5	3.319022362E-4	5.075751105E-4	2.850404126E-4	NaN	NaN	NaN	1.839881588E-5	1.857721945E-4	3.958808666E-4	2.372726449E-4	NaN	NaN	NaN	NaN	NaN	NaN	1.656279783E-4	4.747104540E-4	4.404927313E-4	2.478265960E-4	3.126225783E-4	6.133741117E-4	5.637079012E-4	2.398140205E-4	1.582663972E-4	2.131451329E-4	3.016564879E-4	4.234967928E-4	4.109148576E-4	3.134888539E-4	3.237089259E-4	3.330536711E-4	8.309732948E-5	NaN	6.197447510E-5	2.994419774E-4	2.017722436E-4	1.298267016E-4	2.842425311E-4	4.994156770E-4	5.244417698E-4	3.821729333E-4	3.285493876E-4	2.447572479E-4	3.246577762E-5	3.190130883E-5	3.228721616E-4	3.885207407E-4	1.130720921E-4	2.417717587E-5	2.350486175E-4	3.528789384E-4	1.927389239E-4	9.983378550E-5	2.874356287E-4	3.200217034E-4	8.707662346E-5	NaN	NaN	NaN	2.057259844E-4	2.415010385E-4	NaN	NaN	NaN	NaN	6.055721315E-5	5.884275015E-5	2.635488927E-4	5.951058702E-4	7.689333870E-4	7.926260005E-4	6.011867081E-4	2.338076447E-4	2.434080234E-4	5.671144463E-4	6.180329947E-4	4.803916381E-4	3.382664581E-4	1.107944845E-4	NaN	NaN	NaN	NaN	NaN
4.099622893E-4	5.028552841E-4	6.138427998E-4	5.657353904E-4	5.019659875E-4	3.402735747E-4	1.348720252E-4	2.645582717E-4	4.794771958E-4	4.121461825E-4	2.921656414E-4	2.278148313E-4	1.702023874E-4	2.482482814E-4	3.560593177E-4	2.082380524E-4	3.727164312E-6	NaN	NaN	NaN	NaN	3.834063536E-4	5.693769199E-4	2.231168037E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.664923371E-5	2.514577063E-4	2.129677596E-4	1.824520587E-4	3.198649210E-4	4.833064741E-4	5.215154961E-4	3.711812024E-4	8.931427874E-5	NaN	1.618036767E-4	4.808120721E-4	5.485467846E-4	2.769251587E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.261299524E-4	4.384095664E-4	4.292402591E-4	8.748861001E-5	NaN	NaN	1.294432295E-4	3.953981795E-4	4.221406707E-4	4.084692628E-4	5.112291547E-4	5.875750794E-4	4.481566721E-4	2.079608093E-4	1.275602554E-4	2.781625371E-4	4.555663909E-4	4.058643826E-4	1.199836115E-4	NaN	8.238828741E-5	2.115789102E-4	3.772377968E-4	5.899507087E-4	5.031683249E-4	3.644317330E-4	4.392486007E-4	4.455862509E-4	4.054344026E-4	4.179896205E-4	2.849614539E-4	NaN	NaN	NaN	5.187374700E-5	1.812737028E-4	3.469244402E-4	3.301327233E-4	6.776645023E-5	NaN	NaN	NaN	NaN	NaN	1.911225118E-4	3.204256936E-4	3.681252128E-4	3.878475400E-4	4.174915957E-4	4.902253277E-4	4.090683069E-4	2.670971735E-4	2.104209852E-4	8.485306171E-5	2.086439781E-5	9.700275405E-5	1.286662591E-4	1.159503299E-4	1.216896126E-4	1.033063236E-4	NaN	NaN	NaN	5.577623961E-5	3.168586773E-5	1.566668507E-4	4.113153846E-4	5.468123127E-4	4.747729108E-4	3.039263538E-4	2.510898339E-4	1.305322075E-4	NaN	NaN	1.185418150E-4	4.429468536E-4	3.649697755E-4	2.319008781E-4	2.574874961E-4	2.608393843E-4	8.115950914E-5	NaN	1.744651672E-4	2.115203097E-4	NaN	NaN	NaN	NaN	NaN	1.500291546E-4	NaN	NaN	NaN	NaN	9.474002582E-5	1.687301119E-4	3.098661546E-4	4.911384895E-4	6.001343718E-4	5.991600337E-4	4.235243541E-4	1.672117505E-4	2.009706513E-4	3.614949819E-4	2.831980528E-4	2.213296830E-4	2.777757181E-4	1.994315971E-4	3.753428609E-5	NaN	NaN	NaN	NaN
3.401109425E-4	3.633048036E-4	5.042151315E-4	3.679460206E-4	1.760851737E-4	6.344969006E-5	NaN	1.335136621E-4	4.250872880E-4	5.001969403E-4	4.404427891E-4	3.444634203E-4	2.264820505E-4	2.083982836E-4	2.667292429E-4	1.761202002E-4	NaN	NaN	NaN	NaN	NaN	1.369138045E-4	2.528635960E-4	4.832716877E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.443270448E-4	2.786244149E-4	3.087067162E-4	2.860267414E-4	2.594749967E-4	2.825960401E-4	3.181404318E-4	2.657150326E-4	2.496050147E-4	4.253585066E-4	5.127528566E-4	2.561130095E-4	NaN	NaN	1.861173077E-4	2.760733187E-4	3.134104190E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.525655848E-5	1.002892241E-4	NaN	NaN	NaN	9.594159565E-6	2.844146511E-4	4.286523617E-4	4.036502505E-4	3.066844365E-4	2.976771793E-4	2.452417393E-4	3.307783118E-5	NaN	NaN	2.518372494E-4	3.467644565E-4	1.330302621E-4	NaN	4.076066034E-6	1.641176204E-4	3.008454514E-4	3.549132380E-4	2.206081554E-4	1.795918652E-4	3.322954581E-4	3.380850831E-4	2.130078065E-4	2.590916411E-4	4.240705457E-4	3.766250738E-4	1.861147321E-4	1.865687664E-4	2.699733013E-4	3.108644160E-4	3.062879841E-4	2.329502167E-4	1.450484269E-4	1.131184854E-5	NaN	5.791130388E-5	1.654201769E-4	2.106271568E-4	1.834760769E-4	1.603459968E-4	3.541742917E-4	5.736853345E-4	5.318070762E-4	2.961331920E-4	6.621780631E-5	1.829050780E-5	1.311173946E-5	NaN	NaN	NaN	2.114067684E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.791500472E-5	3.479113220E-4	5.211539101E-4	4.554709012E-4	3.937565780E-4	3.109153186E-4	2.440341777E-4	1.287396444E-4	NaN	NaN	NaN	4.349165247E-4	5.550864153E-4	4.497512127E-4	3.084066266E-4	2.026674047E-4	9.160319314E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.201184856E-5	NaN	NaN	NaN	NaN	1.576815994E-4	2.921663399E-4	3.951501858E-4	4.578827939E-4	4.123401013E-4	2.932634670E-4	1.753210090E-4	1.107917997E-4	8.146412438E-5	8.714385331E-5	1.908962149E-4	2.497038804E-4	1.182082196E-4	NaN	NaN	NaN	NaN	NaN
3.150449484E-4	3.168531402E-4	3.758753010E-4	6.528825907E-5	NaN	NaN	NaN	NaN	2.592866367E-4	4.465215898E-4	5.002996768E-4	5.227823858E-4	3.913166001E-4	1.252978691E-4	3.403482333E-5	1.717179257E-4	2.266963420E-4	2.755418063E-5	NaN	NaN	1.949528378E-4	2.435196511E-4	9.964389756E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.869026601E-4	6.121260230E-4	7.329111686E-4	4.817678418E-4	1.550355082E-4	1.158055456E-4	1.837223535E-4	NaN	NaN	1.190148760E-4	4.340145970E-4	2.967622422E-4	NaN	NaN	NaN	1.064856624E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.614461795E-5	1.039927665E-4	5.238506492E-5	NaN	1.690096906E-5	2.263934002E-4	4.294297833E-4	3.900479351E-4	1.480329665E-4	7.906881365E-5	1.200759216E-4	NaN	NaN	NaN	NaN	1.154449856E-4	1.096902415E-4	1.727723247E-5	6.753521302E-5	2.073552605E-4	2.585769398E-4	1.603654382E-4	2.045142719E-5	NaN	1.627452002E-5	6.075410056E-6	NaN	6.965709326E-5	3.934396955E-4	5.435950006E-4	4.141334211E-4	3.124462673E-4	2.762334188E-4	2.644846099E-4	1.613242639E-4	1.581463948E-5	8.535946108E-5	1.847438980E-4	1.392706472E-4	1.769571827E-4	3.117042070E-4	2.957259712E-4	5.731159035E-5	NaN	1.344003831E-4	4.672969226E-4	5.036553484E-4	2.291232813E-4	NaN	NaN	NaN	NaN	NaN	2.471050539E-5	2.547045005E-4	1.306031772E-4	NaN	NaN	5.728247197E-5	1.097033819E-4	NaN	NaN	4.199170144E-5	4.366438370E-4	5.335013266E-4	3.963226045E-4	3.947124351E-4	3.518280864E-4	2.509771730E-4	2.028406307E-4	NaN	NaN	NaN	3.903406323E-4	4.672795476E-4	4.161707475E-4	3.169182455E-4	2.494115324E-4	2.846789139E-4	1.529537112E-4	NaN	NaN	NaN	9.236919868E-5	NaN	NaN	1.628122700E-4	2.544886083E-4	2.100209676E-4	1.147065777E-4	NaN	NaN	NaN	1.148002411E-4	2.201587340E-4	2.854717022E-4	3.308879386E-4	2.853407641E-4	2.559196146E-4	2.588649804E-4	1.449830161E-4	2.245204996E-5	7.597789227E-5	1.950339356E-4	1.347435609E-4	NaN	NaN	NaN	NaN	NaN	NaN
3.368088219E-4	3.200502251E-4	2.676305303E-4	NaN	NaN	NaN	NaN	NaN	1.626830635E-4	4.120420781E-4	5.158106796E-4	5.933177890E-4	4.136807111E-4	NaN	NaN	3.440393630E-5	3.396616667E-4	2.831588499E-4	1.312841923E-4	2.472153283E-4	4.612837511E-4	4.687227483E-4	1.625113218E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.038905077E-4	5.822500098E-4	7.142871618E-4	4.402202321E-4	5.045635771E-5	4.491636446E-6	1.070384824E-4	NaN	NaN	8.937821804E-6	2.535996900E-4	1.617560774E-4	NaN	NaN	NaN	8.111156058E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.585456216E-5	2.076355304E-4	2.987319895E-4	2.807397104E-4	1.674654632E-4	8.040336979E-5	1.141120520E-4	1.820810721E-4	2.071461349E-4	2.070460032E-4	2.881358669E-4	3.055742418E-4	1.613761560E-4	3.870124419E-5	NaN	NaN	6.253205356E-5	2.234774292E-4	2.501406125E-4	2.576819679E-4	2.611876116E-4	1.520235819E-4	NaN	NaN	NaN	NaN	NaN	5.182908717E-5	9.943477198E-5	2.273155405E-4	3.128942044E-4	2.888089221E-4	2.371670562E-4	1.355430722E-4	7.084422396E-5	1.025800429E-5	NaN	8.385296678E-5	2.187680657E-4	1.234345837E-4	7.615034701E-5	2.389645815E-4	2.984351013E-4	7.951917360E-5	NaN	NaN	1.141264947E-4	2.277131280E-4	5.965045420E-5	NaN	4.002074638E-5	1.705881441E-4	1.559696975E-4	1.010898486E-4	2.650366805E-4	4.576382635E-4	2.808458521E-4	7.529609138E-5	2.089394111E-4	4.039247578E-4	3.796515812E-4	1.778154256E-4	NaN	7.230911433E-5	3.639938077E-4	4.097063793E-4	2.642280015E-4	2.501978888E-4	2.346126130E-4	1.960276131E-4	2.411304595E-4	1.232215436E-4	NaN	1.081603768E-4	3.551101836E-4	2.581828157E-4	1.469391718E-4	1.533251925E-4	2.190758532E-4	3.860516881E-4	3.523111227E-4	3.662777817E-5	NaN	2.777383779E-4	3.894685069E-4	1.028719926E-4	NaN	NaN	1.547002903E-4	2.247908269E-4	2.108635381E-4	2.213877451E-5	NaN	NaN	1.977608626E-4	2.627441136E-4	2.275103179E-4	1.331337553E-4	1.036888443E-5	7.644667494E-5	3.067972721E-4	4.007038660E-4	3.135018051E-4	2.549525525E-4	2.642382751E-4	1.439612679E-4	NaN	NaN	NaN	NaN	NaN	NaN
2.472215565E-4	1.839951437E-4	NaN	NaN	NaN	NaN	NaN	NaN	1.253117953E-4	4.153918999E-4	5.060911644E-4	4.914944293E-4	2.160255390E-4	NaN	NaN	NaN	1.607320446E-4	2.579893626E-4	2.544572053E-4	3.195242316E-4	4.343957698E-4	5.089290789E-4	3.224879911E-4	6.784003199E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.822743697E-5	2.156995906E-4	3.061173484E-4	2.777957416E-4	5.240427708E-5	NaN	3.668155477E-5	2.073778451E-4	1.296836854E-4	4.075629113E-5	1.213349678E-4	1.002885474E-4	NaN	NaN	NaN	5.321837671E-5	1.829853281E-4	2.728773979E-4	1.913201268E-4	7.960628136E-5	7.067242404E-5	8.046565927E-5	NaN	NaN	NaN	8.368053386E-5	2.280845656E-4	3.653560998E-4	3.274068295E-4	1.880271739E-4	4.166516374E-5	NaN	NaN	NaN	4.942968735E-5	3.081876202E-4	4.966724082E-4	4.568918957E-4	3.095922875E-4	2.680560865E-4	1.425560768E-4	NaN	8.667034854E-5	3.315130307E-4	3.875732946E-4	3.477651044E-4	1.828661480E-4	NaN	NaN	NaN	1.317464830E-5	1.787925285E-4	3.437149280E-4	4.648201866E-4	3.973832063E-4	2.132920199E-4	7.619127427E-5	9.730423335E-5	2.083369764E-4	2.283709764E-4	2.068432514E-4	2.137745323E-4	1.779600570E-4	1.119076551E-4	5.269848043E-5	NaN	NaN	1.268331107E-4	3.325543948E-4	2.605964837E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.456560371E-4	4.308001371E-4	3.351078194E-4	3.957621520E-4	4.748114152E-4	2.745116944E-4	1.668205368E-4	3.683722462E-4	5.002553225E-4	3.710998863E-4	1.874040026E-4	1.249145862E-4	2.382010425E-4	4.327444476E-4	3.783786960E-4	1.282505982E-4	2.514041626E-5	7.516067853E-5	1.822719787E-4	3.480846353E-4	3.413867380E-4	1.747303613E-4	2.990080684E-4	5.176914274E-4	3.060514573E-4	4.539815109E-6	1.069121299E-5	1.665962191E-4	3.326785809E-4	3.428256896E-4	1.464627712E-4	1.458272309E-4	3.852838418E-4	4.171089386E-4	1.015865928E-4	NaN	NaN	2.512680658E-4	2.909176692E-4	2.311927237E-4	6.372115604E-5	NaN	1.428622363E-5	2.795541077E-4	3.021637094E-4	1.793710253E-4	NaN	NaN	NaN	3.812910873E-4	6.176876486E-4	4.886170500E-4	3.281478130E-4	3.819303529E-4	3.172470897E-4	9.274219337E-5	4.170648026E-5	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.687507756E-4	4.762120661E-4	5.627306527E-4	4.447193642E-4	8.880849055E-5	NaN	NaN	NaN	8.490559412E-5	1.827621891E-4	2.417094511E-4	2.125715691E-4	1.785443164E-4	2.954102529E-4	3.073685803E-4	1.859269687E-4	2.044062130E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.690353909E-5	2.371145383E-4	1.973295730E-4	1.849293585E-5	NaN	NaN	NaN	1.770410017E-4	2.502415155E-4	2.982575970E-4	3.284170234E-4	1.541834499E-4	NaN	NaN	7.982095121E-5	1.817131124E-4	3.309029271E-4	5.297851167E-4	4.806757497E-4	2.681049518E-4	2.149767679E-4	2.799363574E-4	2.643512562E-4	2.127611224E-4	1.920529758E-4	1.862408972E-4	2.787055855E-4	3.724032722E-4	2.828834986E-4	1.240652928E-4	NaN	NaN	NaN	NaN	1.884077647E-4	3.819455451E-4	3.829311463E-4	3.099967726E-4	2.970843343E-4	3.340817057E-4	1.598549425E-4	NaN	NaN	1.910472201E-4	3.267831926E-4	3.592404246E-4	1.389384706E-4	NaN	NaN	NaN	1.711859222E-4	3.715538769E-4	5.625420599E-4	6.808125763E-4	5.310740671E-4	1.583172707E-4	NaN	NaN	4.560792877E-5	2.683390339E-4	4.869358381E-4	6.322832196E-4	5.400626687E-4	2.111326612E-4	NaN	NaN	NaN	4.263407027E-5	2.882623812E-4	3.434263344E-4	7.942336379E-5	NaN	NaN	NaN	NaN	NaN	NaN	9.133917047E-5	2.688067325E-4	2.547628828E-4	3.346618032E-4	4.261995200E-4	3.208813141E-4	2.918125829E-4	3.922388132E-4	3.373862128E-4	1.680183341E-4	1.475331374E-4	2.461124386E-4	3.726175637E-4	5.528833135E-4	5.139227142E-4	2.009751042E-4	NaN	NaN	4.139825251E-5	3.376225941E-4	5.392867606E-4	4.526784178E-4	5.076486268E-4	7.248693728E-4	5.434065242E-4	1.864571823E-4	1.660265698E-4	2.682137711E-4	2.763065859E-4	2.710377157E-4	2.603703470E-4	3.141644702E-4	3.650237923E-4	2.348286798E-4	NaN	NaN	NaN	3.185942769E-4	3.374057414E-4	2.668342495E-4	1.905503013E-4	5.571650763E-5	1.567113504E-4	3.304031561E-4	2.645151690E-4	1.113302205E-4	NaN	NaN	8.217739378E-5	4.130464222E-4	5.550580099E-4	3.006137267E-4	1.607310114E-4	4.234166117E-4	4.721079604E-4	1.179216197E-4	NaN	3.512571857E-5	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.707537158E-4	3.754427889E-4	4.713234375E-4	3.821844293E-4	8.271804109E-5	NaN	1.291639928E-4	1.730226359E-4	1.295159745E-4	1.498273195E-4	1.772200339E-4	8.021340909E-5	NaN	7.613013440E-5	1.877015748E-4	1.326586207E-4	3.193006705E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.777632569E-4	4.209133040E-4	4.726940242E-4	2.573292877E-4	NaN	NaN	NaN	9.219966159E-5	2.893636702E-4	3.944385680E-4	4.548682191E-4	2.745733655E-4	NaN	NaN	1.326665661E-4	2.745283418E-4	3.438369895E-4	4.464625090E-4	3.047325590E-4	NaN	NaN	1.759316801E-4	3.505618952E-4	3.588732798E-4	2.766762045E-4	2.973552037E-4	4.209202598E-4	4.185518483E-4	3.045576450E-4	2.294458973E-4	1.048927297E-4	NaN	NaN	4.233720392E-5	4.188886378E-4	4.892186844E-4	2.039225947E-4	NaN	1.104765834E-4	3.618761839E-4	3.542258346E-4	3.086648212E-5	NaN	NaN	2.278187894E-4	3.377782996E-4	1.370892569E-4	NaN	NaN	3.358741233E-4	4.011683050E-4	2.915607183E-4	2.635243873E-4	3.245599219E-4	1.949314319E-4	NaN	NaN	NaN	NaN	2.672248775E-5	5.064809229E-4	8.120048442E-4	6.776903756E-4	2.426899009E-4	4.872579302E-5	1.233484945E-4	7.158384688E-5	2.571921141E-5	1.707730698E-4	2.821819216E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.279907004E-5	7.435899897E-5	1.425703376E-4	2.878651139E-4	3.317804367E-4	3.909952648E-4	3.422779555E-4	6.534267595E-5	NaN	2.092713839E-4	3.729845048E-4	3.061033494E-4	4.515787587E-4	6.194603047E-4	4.395961878E-4	1.201820196E-4	NaN	NaN	1.595654030E-4	4.341559834E-4	3.726403520E-4	2.981227590E-4	4.264028103E-4	3.969264217E-4	2.777767950E-4	3.325142607E-4	3.233567695E-4	1.846741216E-4	2.184038167E-4	4.195666115E-4	5.135991378E-4	3.519196180E-4	8.723626524E-5	NaN	NaN	NaN	2.003661211E-4	2.392884635E-4	2.309031406E-4	2.749555861E-4	2.609529183E-4	3.617299371E-4	4.559996014E-4	3.102467163E-4	1.257508848E-4	6.623435183E-5	7.460792403E-5	1.345555647E-4	3.092142288E-4	3.694248153E-4	9.266861889E-5	NaN	3.001836303E-4	4.518739297E-4	1.104429975E-4	NaN	NaN	1.700231369E-4	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.654660244E-5	1.684218441E-4	3.757272498E-5	6.786588528E-6	1.583412522E-4	1.541829697E-4	7.492367149E-5	1.173009805E-4	1.663341536E-4	1.002147983E-4	1.708326272E-5	1.067188859E-4	2.609754156E-4	2.791944135E-4	1.265753526E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.984071664E-4	6.751273759E-4	8.064523572E-4	6.431008806E-4	1.017497198E-4	NaN	NaN	1.907864062E-4	4.567633150E-4	4.890606506E-4	4.644992005E-4	2.312862198E-4	NaN	NaN	5.468434392E-5	2.156254050E-4	2.071660274E-4	1.875516900E-4	2.131651854E-5	NaN	NaN	5.760455679E-5	2.229643724E-4	2.180601296E-4	2.172979293E-4	4.708234337E-4	7.427290548E-4	6.678174832E-4	4.497303162E-4	2.948695910E-4	1.313483226E-4	NaN	NaN	6.077502258E-5	4.323665344E-4	4.722142185E-4	7.764865586E-5	NaN	NaN	1.915865287E-4	4.445089435E-4	2.519649279E-4	NaN	NaN	2.228879748E-4	2.667926019E-4	7.892002031E-5	NaN	2.736152383E-4	6.221550284E-4	4.776873393E-4	9.987599333E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.134264939E-4	7.890023408E-4	5.221855827E-4	6.040257358E-5	NaN	1.995713828E-4	2.052212512E-4	1.056987385E-4	8.095586963E-5	8.866865392E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.460228279E-4	1.107142307E-4	5.077091555E-5	1.393971324E-4	1.828004752E-4	2.598071005E-4	1.782364852E-4	NaN	NaN	1.377668086E-4	2.901353873E-4	5.207300637E-5	1.399600151E-4	4.904256784E-4	5.132094375E-4	2.664814238E-4	6.588827091E-5	6.306161140E-6	6.021409718E-5	9.347879677E-5	NaN	NaN	NaN	NaN	NaN	1.561914978E-4	1.708872878E-4	4.540228838E-5	1.021607168E-4	3.575185838E-4	4.674294032E-4	2.728754771E-4	NaN	NaN	6.071406096E-5	6.066284914E-5	2.307313698E-4	3.434885584E-4	3.379689297E-4	3.586567764E-4	4.010550329E-4	4.984918050E-4	5.181457964E-4	3.250283771E-4	1.488989365E-4	1.686819305E-4	2.169053623E-4	1.872711582E-4	2.587694617E-4	3.392056969E-4	1.494022290E-4	NaN	8.772765432E-5	3.215881006E-4	2.456885122E-4	3.318030940E-5	1.063765667E-4	3.665729600E-4	2.399531513E-4	NaN
