2.166201011E-4	3.787943278E-4	2.312529250E-4	NaN	1.185246729E-4	5.077695823E-4	6.768831518E-4	5.734600709E-4	4.180255346E-4	3.176793107E-4	2.255676809E-4	2.174802357E-4	3.179358318E-4	3.551832342E-4	2.717802126E-4	2.574147074E-4	4.278574197E-4	6.077049184E-4	6.266344571E-4	5.904181162E-4	4.916455946E-4	2.967745240E-4	1.962302049E-4	2.350458381E-4	4.570242600E-4	6.929058000E-4	6.140327314E-4	4.147663130E-4	3.735278151E-4	4.662863212E-4	5.963482545E-4	6.429863861E-4	5.715818261E-4	4.552136525E-4	3.386702447E-4	1.849472028E-4	NaN	NaN	1.533098257E-4	3.297769290E-4	2.595972910E-4	2.623769105E-4	4.806485667E-4	5.644632620E-4	4.653200449E-4	5.072093336E-4	5.794893950E-4	4.844163486E-4	2.662330226E-4	8.537853137E-5	1.110682279E-4	1.969457808E-4	1.355212880E-4	5.054019493E-5	1.631784835E-4	3.193343000E-4	3.339961986E-4	3.443343448E-4	1.152245604E-4	NaN	NaN	NaN	1.027440667E-4	4.339593579E-5	1.613068707E-5	4.081643419E-4	8.489206666E-4	6.695303018E-4	2.359854116E-4	2.749813721E-4	5.479694228E-4	5.332361907E-4	2.969529305E-4	7.161549001E-5	NaN	4.763910329E-5	2.896752849E-4	5.537514226E-4	5.895280046E-4	4.301490844E-4	3.441694134E-4	2.803393290E-4	1.911815925E-4	1.418075844E-4	2.069822767E-5	NaN	6.687935820E-5	NaN	NaN	NaN	3.083035699E-5	1.819906902E-4	3.260223311E-4	2.462129924E-4	4.867252574E-5	1.301056618E-4	4.517179041E-4	6.324084825E-4	6.907201023E-4	7.183936541E-4	6.228216807E-4	4.815928987E-4	3.697941138E-4	1.960922964E-4	NaN	NaN	1.237505348E-4	1.741038286E-4	2.477990056E-4	5.442803958E-4	8.096432430E-4	7.851535338E-4	4.965992412E-4	1.841855701E-4	NaN	NaN	NaN	NaN	NaN	NaN	4.936267032E-6	2.144871542E-4	2.373424650E-4	1.285639155E-4	1.600002724E-4	3.734516504E-4	4.942597006E-4	3.268748696E-4	1.489396091E-4	3.676608030E-4	7.933724555E-4	8.225030033E-4	3.980539041E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.429849217E-4	3.618493502E-4	4.994909395E-4	5.305511295E-4	3.930961539E-4	1.276486437E-4	7.641988486E-5	1.543139806E-4	3.078423833E-5	NaN	NaN	9.575680451E-6	2.248279343E-4	2.601499145E-4	3.276465286E-4	4.685985041E-4	4.738711868E-4	3.519092570E-4	1.836926822E-4	1.685427706E-4	2.259982284E-4	1.519659418E-4
1.430657867E-4	2.961052523E-4	1.646640158E-4	NaN	1.653093204E-5	3.442182497E-4	4.452163994E-4	4.570498131E-4	5.551178474E-4	5.769380368E-4	4.399709287E-4	3.259353107E-4	2.591132070E-4	1.213355208E-4	1.505724231E-5	1.472558070E-4	4.718033306E-4	6.543023046E-4	5.476294318E-4	4.521845840E-4	4.472289293E-4	3.876997798E-4	3.620169882E-4	3.536494332E-4	3.608481202E-4	4.278339329E-4	5.001103855E-4	5.641293246E-4	5.032034824E-4	3.716437204E-4	3.540228645E-4	3.570785339E-4	3.792136558E-4	5.002085818E-4	5.264008068E-4	3.092291008E-4	NaN	NaN	4.328548675E-5	1.976113417E-4	1.720057771E-4	2.887908486E-4	5.344051751E-4	5.662782351E-4	4.670157505E-4	5.464720307E-4	6.915970589E-4	6.651302101E-4	4.139637458E-4	1.483318338E-4	7.639064279E-5	7.177403313E-5	5.140615485E-6	NaN	NaN	NaN	8.559474372E-5	2.029045136E-4	1.487122936E-4	NaN	NaN	2.292038262E-4	4.232469946E-4	2.906529116E-4	1.980538364E-4	4.721421865E-4	8.120416314E-4	7.673841319E-4	5.630090018E-4	5.637317663E-4	6.333580241E-4	5.868814187E-4	3.785903100E-4	4.070310388E-5	NaN	1.767639915E-4	4.550905142E-4	5.386144039E-4	5.729793338E-4	6.305529387E-4	6.249363068E-4	4.648987961E-4	2.314448211E-4	NaN	NaN	NaN	1.387328666E-4	2.304023110E-5	NaN	NaN	NaN	NaN	7.316472329E-5	1.396897424E-4	6.355618098E-5	2.183637698E-4	3.727746953E-4	2.211626706E-4	1.513235911E-4	3.262847313E-4	3.833195660E-4	2.784313110E-4	1.987769065E-4	1.139803135E-4	NaN	NaN	1.048640188E-4	8.946776506E-5	1.074620086E-4	2.802216623E-4	3.992327838E-4	4.650368355E-4	5.174331600E-4	4.388648376E-4	1.055642933E-4	NaN	NaN	NaN	NaN	NaN	1.110162411E-4	2.092741051E-4	2.747345134E-4	2.349313290E-4	1.837255841E-4	3.504806664E-4	4.916561884E-4	2.680902544E-4	8.381193766E-6	2.384363906E-4	7.409308455E-4	8.374447352E-4	4.804239434E-4	9.696773486E-5	NaN	NaN	5.325076927E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.152494297E-4	2.276180167E-4	2.226080542E-4	2.419503726E-4	3.268439614E-4	4.958001082E-4	5.375168985E-4	2.849102311E-4	NaN	NaN	2.957261131E-6	7.144239498E-5	5.815663462E-5	2.234189888E-4	4.516037297E-4	5.117710680E-4	4.732875095E-4	3.169260744E-4	2.310655691E-4	2.905557049E-4	2.479536051E-4
1.811771508E-4	1.687463955E-4	4.280205030E-5	NaN	NaN	1.722942252E-4	1.487405825E-4	1.584321726E-4	2.816423366E-4	2.584177710E-4	1.699901768E-4	2.386408305E-4	2.784622193E-4	1.247251057E-4	NaN	1.065315228E-4	3.770634357E-4	5.037132651E-4	3.065888595E-4	1.180347390E-4	1.655356755E-4	2.961631981E-4	4.040083149E-4	3.502831678E-4	1.395716681E-4	2.324913658E-5	1.964547992E-4	4.950350849E-4	5.015100469E-4	2.866666182E-4	1.519237121E-4	5.588918793E-5	1.505743130E-4	5.947930040E-4	9.123434429E-4	6.933169207E-4	2.200051531E-4	NaN	3.992722486E-5	1.867236570E-4	3.312466724E-4	5.104677984E-4	5.869193701E-4	4.623700224E-4	3.390029306E-4	4.023707006E-4	5.984992022E-4	6.905229529E-4	4.468587576E-4	1.639009715E-4	1.686174364E-4	2.079618862E-4	1.045584941E-4	NaN	NaN	NaN	NaN	2.512209721E-5	1.813112176E-4	3.762203851E-4	5.663473858E-4	7.503343513E-4	7.208722527E-4	5.071226624E-4	4.189518513E-4	5.209797528E-4	5.757765612E-4	4.678861878E-4	4.539047368E-4	6.523072370E-4	7.922129589E-4	7.348171202E-4	4.750302760E-4	8.993019583E-5	5.644798512E-5	4.390714748E-4	5.986075266E-4	4.764725745E-4	4.909717827E-4	6.199775380E-4	6.448352942E-4	4.607785959E-4	1.501113584E-4	NaN	NaN	NaN	2.051076444E-4	1.305798505E-4	NaN	NaN	NaN	NaN	2.161029261E-5	1.392030099E-4	1.722912421E-4	3.708213917E-4	4.825940123E-4	2.558307315E-4	4.881962013E-5	1.253048249E-4	2.125324390E-4	1.643993164E-4	1.582035329E-4	1.934140892E-4	9.198761836E-5	NaN	1.884658559E-5	1.273104135E-4	2.161304292E-4	1.758839353E-4	8.050294127E-5	2.312329889E-4	4.681113642E-4	4.904174129E-4	2.908402239E-4	4.392671690E-5	NaN	NaN	NaN	2.528328878E-5	1.603835699E-4	2.172524255E-4	4.203820718E-4	4.952225718E-4	2.782014490E-4	1.912310108E-4	2.658426820E-4	1.928891434E-4	8.530159539E-5	2.554598614E-4	5.841067759E-4	6.319297827E-4	4.098209029E-4	1.800552127E-4	2.402015343E-5	1.126694406E-4	4.008422839E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.908986350E-5	1.279135904E-4	4.641341002E-5	1.928440761E-4	5.051561166E-4	6.998773897E-4	7.510808064E-4	7.338967407E-4	6.014801329E-4	3.994036233E-4	2.666731016E-4	1.887677354E-4	1.675314998E-4	2.881003602E-4	4.423486826E-4	5.995808169E-4	7.380555035E-4	5.483719870E-4	2.486520098E-4	2.497378446E-4	2.948724723E-4
3.271023743E-4	8.933962090E-5	NaN	NaN	1.093159663E-4	2.485338482E-4	1.720477303E-4	1.380288886E-4	1.590407046E-4	7.767051102E-6	NaN	1.429851836E-4	3.322815464E-4	2.943744475E-4	1.416294981E-4	5.998091365E-5	1.959647343E-4	3.768981551E-4	2.544371237E-4	2.943950676E-5	2.502660209E-5	1.495255565E-4	2.346397669E-4	1.707626216E-4	NaN	NaN	1.247571345E-5	2.977094264E-4	2.694440482E-4	8.173187962E-5	7.857844139E-6	NaN	NaN	3.760980035E-4	8.304890944E-4	7.268165937E-4	2.791606239E-4	NaN	NaN	1.718286367E-4	4.213824868E-4	5.253279232E-4	4.053538141E-4	2.046797599E-4	1.379906025E-4	2.552662918E-4	4.892180441E-4	6.154837902E-4	3.744730202E-4	1.399775938E-4	2.577891864E-4	3.314177447E-4	1.818901510E-4	NaN	NaN	NaN	NaN	NaN	1.077322231E-4	4.395422293E-4	7.689491613E-4	9.646474500E-4	8.454441559E-4	6.387630710E-4	5.857358919E-4	5.458948435E-4	3.857858537E-4	1.739552827E-4	2.089823101E-4	5.598315038E-4	7.246262394E-4	4.946190747E-4	1.997136860E-4	9.591402886E-6	8.313350554E-5	3.378927358E-4	3.392739163E-4	2.540351416E-4	3.722265537E-4	4.930780269E-4	4.870474513E-4	3.042249882E-4	4.824508505E-5	NaN	NaN	1.619085815E-4	4.183461133E-4	3.504181805E-4	2.112771472E-4	9.523759218E-5	NaN	NaN	6.206911348E-5	1.927787816E-4	3.472119570E-4	4.889666452E-4	5.689308746E-4	5.320824566E-4	3.762702690E-4	2.744811354E-4	2.556972322E-4	2.071243944E-4	2.182268217E-4	2.762743388E-4	1.094620966E-4	NaN	NaN	2.693130809E-4	4.141520476E-4	1.452613360E-4	NaN	2.358488855E-4	5.924560246E-4	5.431753816E-4	3.790681367E-4	3.794096119E-4	3.236856137E-4	2.424975719E-5	NaN	9.776675870E-5	2.626049682E-4	3.401478752E-4	5.855056224E-4	6.829330232E-4	4.272503720E-4	1.920866634E-4	9.196037718E-5	3.948686572E-5	1.022159631E-4	3.023274476E-4	5.059565301E-4	5.258774618E-4	4.614512436E-4	4.266342439E-4	3.656392219E-4	4.263079609E-4	5.755515886E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.542279351E-4	4.646283342E-4	4.613166093E-4	3.242018574E-4	4.539280781E-4	6.193482550E-4	4.846168158E-4	3.771201300E-4	6.428243360E-4	9.348735912E-4	9.441017755E-4	8.045640425E-4	6.309488672E-4	4.539019137E-4	3.311112523E-4	3.229509457E-4	5.451484467E-4	8.293428109E-4	7.077267510E-4	3.740164102E-4	2.955928503E-4	2.569588542E-4
5.246197106E-4	6.763551937E-5	NaN	NaN	1.358546579E-4	2.608151117E-4	2.276923769E-4	3.266525164E-4	4.042430664E-4	1.852707937E-4	1.669353878E-5	9.195620805E-5	2.427034487E-4	3.618323826E-4	2.841420064E-4	6.581870548E-5	1.269192726E-4	4.105296975E-4	3.985094081E-4	2.070915507E-4	1.607420854E-4	1.661409915E-4	1.236778771E-4	8.828175487E-5	9.784071153E-5	5.321549543E-5	6.483281322E-5	1.704587048E-4	9.879167919E-5	NaN	NaN	NaN	NaN	NaN	4.377619189E-4	5.062150303E-4	1.312281674E-4	NaN	NaN	2.762975555E-6	3.054363187E-4	3.624685633E-4	1.867975952E-4	NaN	NaN	1.356436114E-4	3.316314542E-4	4.139032390E-4	2.670779359E-4	1.408436365E-4	1.725332986E-4	6.164994556E-5	NaN	NaN	2.025320464E-5	1.392665436E-4	1.236214157E-4	4.352965334E-5	8.603908645E-5	1.972486789E-4	4.081017978E-4	6.416873075E-4	6.713814219E-4	6.338431267E-4	6.015137187E-4	4.568767908E-4	2.631952811E-4	7.326805644E-5	5.515723024E-5	3.062635951E-4	3.277572687E-4	NaN	NaN	6.855676475E-6	1.572884939E-4	1.503523818E-4	5.026678991E-5	1.429598924E-4	3.697955981E-4	4.270959471E-4	3.646926198E-4	2.382917155E-4	1.606498990E-4	2.233650594E-4	2.664972271E-4	3.247292771E-4	4.064885434E-4	3.489087103E-4	2.261554619E-4	1.268456544E-4	8.492015331E-5	1.189442119E-4	1.372940169E-4	2.499325783E-4	4.262297298E-4	3.998149768E-4	3.780383850E-4	5.094804219E-4	5.039934767E-4	3.976142616E-4	3.681270464E-4	2.845767303E-4	1.868483523E-4	1.851303678E-4	6.047749775E-5	NaN	6.893644604E-5	3.479895240E-4	3.869771899E-4	9.697746464E-6	NaN	2.502274874E-4	6.626304821E-4	5.226490903E-4	2.945374872E-4	4.049436830E-4	4.633360659E-4	9.775109356E-5	NaN	1.407849195E-4	4.384803178E-4	5.805461551E-4	7.297419361E-4	7.615836221E-4	6.071243552E-4	3.866156330E-4	7.065413229E-5	NaN	NaN	1.210145783E-4	4.042750807E-4	5.360927898E-4	5.838978686E-4	5.911666667E-4	5.392298917E-4	5.251017283E-4	4.878703330E-4	2.129091590E-4	NaN	NaN	NaN	NaN	NaN	NaN	2.887924165E-5	1.861676574E-4	4.966042470E-4	7.027567481E-4	5.812928430E-4	4.383595078E-4	5.559932324E-4	5.793268792E-4	2.302666107E-4	NaN	1.488328999E-4	5.172449164E-4	8.269135724E-4	1.056376263E-3	9.760410176E-4	5.874831695E-4	2.418132935E-4	1.652464271E-4	3.897643765E-4	6.636855542E-4	6.015190738E-4	3.534549614E-4	1.794780255E-4	NaN
6.132677663E-4	8.419119695E-6	NaN	NaN	2.422090438E-5	8.253403394E-6	NaN	2.023345442E-4	4.713562957E-4	3.123208589E-4	1.117718712E-4	1.090903334E-5	2.583625246E-5	3.048097424E-4	4.782874894E-4	3.092210100E-4	2.824130934E-4	4.862761707E-4	4.534975451E-4	2.993915405E-4	2.459947136E-4	1.788954542E-4	1.247991313E-4	1.886750833E-4	3.414517560E-4	3.568572283E-4	2.343304368E-4	1.438173203E-4	NaN	NaN	NaN	NaN	NaN	NaN	2.032928169E-4	4.272512451E-4	1.880640630E-4	NaN	NaN	NaN	2.332851145E-4	3.091327962E-4	1.550874294E-4	1.342661290E-5	NaN	NaN	NaN	NaN	1.779377781E-4	3.583573271E-4	2.850262972E-4	NaN	NaN	NaN	3.480314917E-4	6.955327117E-4	6.882434827E-4	4.567768774E-4	2.938992693E-4	1.889414707E-4	1.561109239E-4	2.301855857E-4	3.036272828E-4	3.667685960E-4	3.405989555E-4	1.981448586E-4	8.349205746E-5	NaN	NaN	NaN	NaN	NaN	NaN	1.267284679E-4	2.349956776E-4	1.304232137E-4	1.167564405E-4	3.316315415E-4	4.689933266E-4	3.580297926E-4	2.806524863E-4	3.342481214E-4	4.334722762E-4	4.578923690E-4	2.865049755E-4	6.870609650E-5	3.339910108E-7	1.947031706E-5	3.318786548E-5	7.108275167E-5	1.737509301E-4	2.602834720E-4	2.346409310E-4	2.646007051E-4	3.293135960E-4	2.103088336E-4	1.084859614E-4	1.288327621E-4	1.366993092E-4	2.391037851E-4	3.878342977E-4	2.721654600E-4	2.100678648E-5	NaN	NaN	6.161199417E-5	1.828496752E-4	2.071982744E-4	1.403681672E-4	NaN	NaN	3.603314399E-4	6.494604168E-4	4.933427554E-4	2.494579239E-4	2.699185570E-4	3.143811191E-4	1.954317304E-5	NaN	5.075481749E-5	4.800757160E-4	7.282713777E-4	7.941357908E-4	7.857805467E-4	7.554756012E-4	6.227687118E-4	2.807979472E-4	NaN	NaN	NaN	2.152779198E-4	4.347899230E-4	5.304749939E-4	4.375515564E-4	2.717141469E-4	1.889842533E-4	1.621008123E-4	7.606622967E-5	NaN	NaN	NaN	NaN	NaN	NaN	2.713431240E-5	1.770891977E-4	3.472366079E-4	3.965580836E-4	2.231990366E-4	1.433424040E-4	3.225771652E-4	3.729824966E-4	1.229732297E-4	NaN	3.397191904E-5	1.271515357E-4	4.108588619E-4	8.842787356E-4	9.433330852E-4	5.485652364E-4	2.753438021E-4	2.816647175E-4	4.145227431E-4	5.105980090E-4	4.197493836E-4	2.474546200E-4	NaN	NaN
4.804566852E-4	1.347262469E-6	NaN	NaN	6.983327330E-5	NaN	NaN	NaN	1.707816846E-4	1.633160864E-4	1.345826022E-4	6.009320714E-5	NaN	2.633037802E-4	5.887389416E-4	5.198828876E-4	3.531869734E-4	3.346840967E-4	2.613535034E-4	1.925141696E-4	1.595802460E-4	8.391217125E-5	1.426408708E-4	3.381605784E-4	4.732098023E-4	4.504847457E-4	2.953259973E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.912367487E-5	4.112150928E-4	4.849802644E-4	2.410905581E-4	8.700731996E-5	1.688616903E-4	2.943835862E-4	2.522456343E-4	9.817520186E-5	7.307519263E-5	3.908180952E-5	NaN	NaN	NaN	1.253277442E-4	6.411591312E-4	6.113625132E-4	1.878219337E-4	NaN	8.792972039E-6	4.629143223E-4	8.514338406E-4	8.724727086E-4	6.507163052E-4	5.402374081E-4	5.236014840E-4	3.927347716E-4	1.835791336E-4	4.944226021E-5	3.814971569E-5	2.081695129E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.279623969E-5	1.810374379E-4	1.494603493E-4	9.999021859E-5	2.605171467E-4	5.112219951E-4	5.051491898E-4	3.308768792E-4	4.012068384E-4	6.551815313E-4	7.335038390E-4	5.446667201E-4	2.637117577E-4	3.944979596E-7	NaN	NaN	NaN	1.067835474E-4	2.826749405E-4	3.929531958E-4	3.898125724E-4	2.959383419E-4	1.471291325E-4	2.621346175E-5	NaN	NaN	NaN	1.727020936E-5	3.029284708E-4	2.506225428E-4	9.817320824E-5	6.124600623E-5	4.586351133E-5	9.232143930E-5	1.017447285E-4	NaN	NaN	NaN	1.490460127E-4	4.312189121E-4	5.646687932E-4	4.922071239E-4	3.268345899E-4	2.068469912E-4	2.178209252E-4	1.768991642E-4	8.771236753E-5	2.083228464E-4	4.671241913E-4	5.984668387E-4	5.848063156E-4	6.425964530E-4	7.672965876E-4	7.483623340E-4	5.455950159E-4	2.812373568E-4	1.134346458E-4	5.910923574E-5	8.386510308E-5	1.909154380E-4	2.537350520E-4	1.250815112E-4	NaN	NaN	NaN	6.554288848E-5	NaN	NaN	NaN	NaN	NaN	NaN	1.266531326E-4	5.874786439E-5	5.683606651E-5	1.604600038E-5	NaN	NaN	1.588318992E-4	2.461676486E-4	1.281176665E-4	1.915259636E-4	3.539317404E-4	3.312339250E-4	4.463561636E-4	7.831751718E-4	7.847495144E-4	4.672285868E-4	3.516511642E-4	4.286895564E-4	4.513638851E-4	3.926015634E-4	2.865842835E-4	1.851259003E-4	NaN	NaN
2.245522483E-4	7.465425733E-5	NaN	1.577506919E-4	3.437976993E-4	1.088010540E-4	NaN	NaN	NaN	9.015920659E-5	2.930450428E-4	3.700399247E-4	2.688220411E-4	3.095941211E-4	4.466820392E-4	4.028814146E-4	2.187506616E-4	1.066546902E-4	6.215734902E-5	6.848108751E-5	5.255164797E-5	NaN	7.080936030E-6	1.990035380E-4	2.402978716E-4	1.978083455E-4	1.710125216E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.520207538E-4	6.460105069E-4	6.077579455E-4	5.226444337E-4	5.185698392E-4	4.310011282E-4	1.845523802E-4	NaN	8.501252523E-6	NaN	NaN	NaN	NaN	1.067959747E-4	5.805864930E-4	5.727185635E-4	3.912775428E-4	2.380144579E-4	1.697788830E-4	2.578098502E-4	4.333055986E-4	5.322396755E-4	4.942870582E-4	5.189082003E-4	6.594695151E-4	6.269749720E-4	3.399975249E-4	4.717980119E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.023884906E-4	1.415340812E-4	1.895399328E-4	1.743219764E-4	1.336967689E-4	2.490417974E-4	4.066717229E-4	3.588458057E-4	3.208753187E-4	6.142178318E-4	9.472341626E-4	9.166628588E-4	6.619241904E-4	5.128502962E-4	3.613479785E-4	1.343466720E-4	4.535829430E-5	7.145563723E-5	2.148183994E-4	4.334214027E-4	5.485297879E-4	5.501875421E-4	3.415186657E-4	NaN	NaN	NaN	NaN	NaN	NaN	2.086915338E-4	3.420651774E-4	5.189984222E-4	5.713705323E-4	3.510254319E-4	1.194750730E-4	NaN	NaN	NaN	NaN	1.502129307E-4	2.443101257E-4	2.582936722E-4	2.371679002E-4	1.714786922E-4	1.321818272E-4	2.924528380E-4	5.264748470E-4	6.180767086E-4	5.990425125E-4	4.844254872E-4	2.804145624E-4	1.488536509E-4	2.990587382E-4	5.742246867E-4	6.505782949E-4	5.653779954E-4	4.524307151E-4	3.669935686E-4	2.882602857E-4	1.530600275E-4	2.752250839E-5	7.740260116E-6	2.589621909E-5	NaN	NaN	NaN	2.319566556E-4	3.454617981E-4	1.036924150E-4	NaN	NaN	2.202216565E-4	4.538082867E-4	3.439698194E-4	1.105606934E-4	4.839471148E-5	NaN	NaN	NaN	1.996681094E-4	2.794188913E-4	2.181870659E-4	3.636627225E-4	5.833457108E-4	6.297037471E-4	6.875711260E-4	7.819888997E-4	6.284725387E-4	3.318784584E-4	2.516392851E-4	3.226729459E-4	2.910289331E-4	1.503167150E-4	NaN	NaN	NaN	NaN
8.416841592E-5	8.943762077E-5	7.568105502E-5	2.617936116E-4	5.221297615E-4	4.877586325E-4	1.485753601E-4	NaN	NaN	4.834318315E-5	3.673772735E-4	5.716755404E-4	5.099977716E-4	3.204989480E-4	1.805959764E-4	9.466167103E-5	NaN	NaN	1.431479973E-6	5.972371946E-5	1.127129945E-4	2.454856622E-5	NaN	6.471813776E-6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.250328518E-5	3.310964676E-4	5.680351169E-4	6.152116111E-4	6.688623689E-4	7.399917231E-4	6.386701134E-4	3.486357164E-4	5.193456309E-5	NaN	NaN	NaN	NaN	NaN	9.993162530E-5	2.099139092E-4	1.485751127E-4	3.003637830E-4	4.862011701E-4	3.930256644E-4	1.783343178E-4	1.457674371E-4	3.001582809E-4	3.494284465E-4	3.298666852E-4	4.673438089E-4	5.644679186E-4	4.012404243E-4	1.330628293E-4	2.900689287E-5	9.487609350E-5	9.159286128E-5	6.578733155E-5	1.717495325E-4	1.775596756E-4	6.729890447E-5	6.918900181E-5	2.812985622E-5	NaN	1.621116971E-4	2.617680875E-4	1.334076223E-4	7.891804125E-5	1.504448592E-4	1.302213059E-4	1.747772621E-4	4.819613241E-4	7.464973023E-4	7.442157366E-4	6.606981624E-4	6.417409750E-4	5.047114682E-4	2.729917469E-4	1.786584180E-4	1.292506931E-4	2.156846604E-4	4.425468505E-4	5.000876845E-4	4.315320402E-4	1.959069050E-4	NaN	NaN	NaN	NaN	NaN	1.382491755E-4	2.616095298E-4	4.267496115E-4	6.587993121E-4	7.483294467E-4	5.281058257E-4	1.797515433E-4	NaN	NaN	NaN	8.121639257E-5	1.397061860E-4	1.760636906E-6	NaN	NaN	NaN	1.287983832E-5	2.850445453E-4	5.194916739E-4	6.415014504E-4	6.597887841E-4	4.729306384E-4	1.615504880E-4	NaN	7.493241719E-5	2.861371031E-4	3.298290248E-4	3.147761454E-4	3.375186352E-4	3.688144207E-4	3.862105659E-4	2.518546244E-4	9.016210356E-7	NaN	1.473023440E-4	2.855595958E-4	2.137223928E-4	1.918678026E-4	3.484570188E-4	4.356301506E-4	1.574230264E-4	NaN	NaN	3.689613004E-5	4.028951516E-4	4.070865689E-4	2.435572824E-4	2.798234636E-4	2.170659427E-4	NaN	2.740320997E-5	2.767140104E-4	3.889866057E-4	3.865565523E-4	4.019848129E-4	4.393118725E-4	5.012790789E-4	5.855803611E-4	5.537357647E-4	3.608631087E-4	1.727642521E-4	1.526706328E-4	1.940751972E-4	1.133102705E-4	NaN	NaN	NaN	NaN	7.671624917E-5
8.275220898E-5	NaN	NaN	4.237538087E-5	3.874267277E-4	6.072860560E-4	4.724082537E-4	9.519667947E-5	NaN	NaN	1.104928015E-4	3.903987817E-4	3.980910114E-4	1.632676722E-4	NaN	NaN	NaN	NaN	9.216458420E-5	2.241903421E-4	3.736614599E-4	3.682104871E-4	2.178737195E-4	2.108653134E-4	1.590915490E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.045077734E-4	1.965564006E-4	3.315620124E-4	4.466463288E-4	5.515402299E-4	6.787452730E-4	7.829727256E-4	8.031422622E-4	7.140712696E-4	4.408138338E-4	7.930499851E-5	NaN	NaN	NaN	1.166409929E-4	1.602199336E-4	NaN	NaN	1.297328272E-4	4.519259965E-4	4.954953911E-4	3.073012631E-4	1.885464444E-4	2.556953987E-4	2.771084546E-4	2.485149307E-4	3.766076115E-4	4.712380469E-4	2.845206764E-4	2.250801663E-5	NaN	1.098760404E-4	6.544314238E-5	4.013266516E-5	2.685978252E-4	4.337552527E-4	3.978216264E-4	3.226080444E-4	1.189698596E-4	2.398093056E-5	2.809368016E-4	4.003508948E-4	1.924646058E-4	9.550983668E-5	1.758664730E-4	1.502916130E-4	1.125896160E-4	2.464544959E-4	3.829350462E-4	4.307746131E-4	4.753191606E-4	4.962257808E-4	3.539774043E-4	1.435576851E-4	5.893527486E-5	1.752275966E-5	1.209305701E-4	3.283016267E-4	3.059495939E-4	1.675281528E-4	NaN	NaN	NaN	NaN	9.654226596E-5	2.532906365E-4	3.489824885E-4	3.993027494E-4	4.172029730E-4	4.037417530E-4	4.334283294E-4	3.894601250E-4	1.948225545E-4	NaN	NaN	NaN	2.373039897E-4	2.133778908E-4	NaN	3.606384098E-6	1.212796997E-4	6.048952127E-5	5.670572864E-5	1.245327003E-4	1.021943026E-4	1.186110021E-4	2.645564091E-4	3.216646146E-4	2.161474840E-4	1.121484675E-4	1.129546363E-4	8.533515211E-5	NaN	7.168020238E-5	2.043253044E-4	2.216537396E-4	2.294983715E-4	1.924501557E-4	6.533995474E-5	1.981029163E-5	1.429415424E-4	2.265461371E-4	1.412576530E-4	1.090641890E-4	2.759155759E-4	4.085639957E-4	1.949483703E-4	NaN	NaN	NaN	1.219639526E-4	2.696762094E-4	3.144672373E-4	4.603854904E-4	4.003038339E-4	1.509345893E-4	1.325755002E-4	3.154030710E-4	4.880697525E-4	4.938375787E-4	2.696534793E-4	7.461514178E-5	1.681788417E-4	3.386267927E-4	2.505777229E-4	5.251635230E-5	7.793229997E-6	7.572356844E-5	8.648291987E-5	NaN	NaN	NaN	NaN	NaN	3.435333492E-4
