5.102690920E-6	NaN	NaN	1.197910115E-5	1.563182013E-4	4.070014984E-4	4.761201853E-4	2.494482906E-4	1.015317539E-4	1.843810023E-4	2.066579473E-4	NaN	NaN	NaN	NaN	3.327687864E-6	1.670118218E-4	1.798712910E-4	1.895463938E-4	3.643103410E-4	4.489123530E-4	2.426195861E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.094465112E-4	5.430409219E-4	3.193764132E-4	3.167240066E-4	4.417583987E-4	4.326955241E-4	3.863868478E-4	1.814710704E-4	NaN	NaN	NaN	4.488640116E-5	7.984194963E-5	1.679190173E-4	2.690029796E-4	3.862155718E-4	4.236999084E-4	2.418132353E-4	1.466026006E-4	2.691216359E-4	3.638100461E-4	3.506118082E-4	2.677019220E-4	1.622062846E-4	5.966447134E-5	NaN	NaN	NaN	NaN	NaN	7.197509694E-5	3.422452719E-4	2.529023332E-4	1.493337040E-4	2.033742203E-4	1.305764599E-4	7.471448043E-5	1.592937479E-4	2.321747743E-4	2.378561039E-4	8.225406782E-5	NaN	NaN	2.128294873E-4	4.728967615E-4	6.237927009E-4	6.908834912E-4	6.925499765E-4	5.990011850E-4	4.304410249E-4	4.283561721E-4	6.551911938E-4	6.059542648E-4	3.457795247E-4	4.143444821E-4	5.457687075E-4	3.621868382E-4	1.419144101E-4	2.030759351E-4	2.778417256E-4	4.700290810E-5	NaN	2.765595855E-5	2.541091526E-4	4.539176589E-4	5.518846447E-4	4.604055139E-4	2.566748881E-4	NaN	NaN	NaN	NaN	7.787891082E-5	1.687681652E-4	3.958909292E-5	NaN	1.120525030E-5	1.948429272E-4	2.061874548E-4	NaN	NaN	1.110051089E-4	5.533797084E-4	6.336907391E-4	2.885400609E-4	NaN	NaN	NaN	1.280951547E-4	3.958517627E-4	5.941403215E-4	7.387652877E-4	7.350973319E-4	5.599629367E-4	5.534382653E-4	6.758993841E-4	5.714213476E-4	1.885592792E-4	NaN
2.339568164E-4	9.809442417E-5	NaN	NaN	NaN	2.449826570E-4	3.086951328E-4	7.266397006E-5	NaN	NaN	9.385441081E-5	6.248364662E-5	NaN	NaN	NaN	NaN	9.567939560E-5	4.463926598E-5	8.585517207E-5	3.330806503E-4	3.775013611E-4	1.592409535E-4	4.655413068E-5	NaN	NaN	2.944320840E-5	2.573517850E-4	2.365707769E-4	2.275269253E-5	NaN	5.949190017E-5	4.139105440E-4	4.774626577E-4	1.372909028E-4	NaN	1.325320627E-4	3.165636736E-4	4.609343305E-4	4.150404420E-4	2.228134108E-4	1.051705913E-4	9.513441910E-5	8.981094288E-5	5.600544682E-5	1.179357641E-4	3.033563262E-4	4.431643756E-4	4.190751060E-4	2.659769671E-4	2.000447130E-4	3.147786483E-4	4.412177659E-4	4.281451693E-4	3.118823515E-4	2.289772528E-4	1.113891267E-4	NaN	NaN	NaN	4.524625183E-5	NaN	NaN	1.142029796E-4	2.951044589E-4	3.724916896E-4	3.837355471E-4	2.199744631E-4	6.273345207E-5	5.004644845E-5	1.455286692E-4	2.796950866E-4	2.944709559E-4	2.152128145E-4	1.848248066E-4	3.396251996E-4	6.239265203E-4	7.385905483E-4	6.544821081E-4	5.857949145E-4	5.885319551E-4	4.229605838E-4	2.604598412E-4	4.589316086E-4	5.431303289E-4	3.691475140E-4	4.021906061E-4	4.782395554E-4	3.556348966E-4	2.504822041E-4	3.398866393E-4	4.463487712E-4	3.003957099E-4	7.873614959E-5	4.200390686E-5	1.442061039E-4	3.267421271E-4	4.084055545E-4	3.615082824E-4	2.744584926E-4	1.830265091E-6	NaN	NaN	NaN	NaN	NaN	2.617463542E-5	1.540158701E-4	3.877179697E-4	6.429415662E-4	6.351305055E-4	2.209030208E-4	NaN	2.994506394E-5	5.269435351E-4	6.533083506E-4	4.025212547E-4	1.589036037E-5	NaN	NaN	1.261955767E-4	3.450510849E-4	4.510883300E-4	5.771412398E-4	6.050590309E-4	4.624001158E-4	4.402090854E-4	4.973242176E-4	4.443178477E-4	2.436612995E-4	NaN
4.158429510E-4	3.247395507E-4	3.482811735E-5	NaN	9.372454224E-5	2.105776948E-4	1.863250945E-4	NaN	NaN	NaN	1.598136296E-4	2.305878588E-4	NaN	NaN	NaN	NaN	8.048705786E-5	NaN	NaN	1.679200795E-4	3.221465449E-4	2.005638817E-4	1.954421168E-4	2.242195624E-4	1.223820145E-4	2.025621798E-4	4.390599497E-4	4.665640008E-4	3.194156452E-4	1.763272303E-4	6.314271013E-5	6.397538527E-5	1.804189378E-5	NaN	NaN	NaN	2.288407704E-4	5.411640159E-4	5.935313529E-4	5.070299958E-4	4.824088537E-4	4.045076494E-4	2.847661381E-4	2.056410449E-4	1.882795041E-4	2.677565790E-4	3.006332263E-4	1.711587392E-4	3.663925600E-5	1.144551497E-4	3.741405089E-4	5.394263426E-4	4.288135970E-4	2.058407554E-4	1.301559969E-4	4.947101115E-5	NaN	NaN	1.741693850E-4	3.161089844E-4	3.395348540E-5	NaN	NaN	2.531143837E-4	4.703236336E-4	5.135782412E-4	3.929060185E-4	2.444762795E-4	1.313624671E-4	1.537963108E-4	2.740207419E-4	3.070770181E-4	2.862109686E-4	2.736025199E-4	3.590230481E-4	5.421615788E-4	5.524639273E-4	2.996941621E-4	1.588033047E-4	3.819678386E-4	4.044300877E-4	1.059710412E-4	1.312669774E-4	2.725681406E-4	1.798769226E-4	1.221180428E-4	1.721776935E-4	2.520636772E-4	3.246076521E-4	3.841054277E-4	4.617317754E-4	4.242122814E-4	2.706082596E-4	1.872050052E-4	2.618020808E-4	4.446865642E-4	4.544823314E-4	3.065663623E-4	2.219307789E-4	4.747743151E-5	NaN	NaN	NaN	NaN	NaN	NaN	2.629387309E-4	5.060144467E-4	7.722021546E-4	8.224154590E-4	2.896115184E-4	NaN	NaN	4.290859506E-4	5.178013234E-4	3.480515443E-4	3.381977933E-7	NaN	NaN	3.343677236E-5	2.812924795E-4	3.190774005E-4	3.685059201E-4	4.060484935E-4	3.599332995E-4	3.496064164E-4	2.940350969E-4	2.797987254E-4	3.639357456E-4	2.089286281E-4
3.287910949E-4	3.729149466E-4	2.200923918E-4	2.041227126E-4	2.839354856E-4	2.974215895E-4	2.975255484E-4	1.127742144E-4	NaN	NaN	2.462209959E-4	3.564581275E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.514703763E-4	5.438411608E-4	5.233825068E-4	4.900142085E-4	4.977225326E-4	3.289796296E-4	2.608242503E-4	4.167130683E-4	5.790803116E-4	6.818783586E-4	5.781867076E-4	2.345284156E-4	NaN	NaN	NaN	NaN	NaN	2.233636042E-4	5.779910134E-4	6.248799036E-4	4.845304938E-4	4.843672214E-4	4.736027913E-4	3.575415758E-4	2.690250112E-4	1.933999738E-4	1.066521436E-4	1.433371744E-5	NaN	NaN	NaN	2.692084818E-4	4.958686186E-4	3.866882180E-4	1.769811934E-4	1.325905614E-4	4.761897071E-5	NaN	NaN	2.793167369E-4	5.280118203E-4	3.289606830E-4	NaN	NaN	7.412162972E-7	2.721598721E-4	3.774101497E-4	3.477478167E-4	3.416348191E-4	3.215947072E-4	3.285520361E-4	3.178981133E-4	2.058370883E-4	2.322022920E-4	4.160686221E-4	5.039669923E-4	4.486992257E-4	2.603032917E-4	NaN	NaN	1.970431331E-4	4.788251244E-4	1.071807128E-4	NaN	7.408262900E-5	1.068350903E-4	1.405445346E-5	5.910966502E-5	2.949475602E-4	4.469850683E-4	4.037473991E-4	4.062488733E-4	4.644393630E-4	4.510095168E-4	4.119300866E-4	4.226904712E-4	5.268371897E-4	5.368760321E-4	3.698251094E-4	1.852473215E-4	NaN	NaN	9.759459499E-5	NaN	NaN	NaN	NaN	9.290158050E-5	2.279859182E-4	4.806948418E-4	6.873559323E-4	2.982721780E-4	NaN	6.243721145E-6	3.537437296E-4	4.066097026E-4	3.527118824E-4	1.030001440E-4	NaN	NaN	8.934301150E-5	3.765889851E-4	3.575578739E-4	2.726566163E-4	2.845753916E-4	3.938359732E-4	5.378013593E-4	4.785044002E-4	3.809305490E-4	5.146893091E-4	4.345519119E-4
NaN	1.620337134E-4	2.602813183E-4	3.286523861E-4	2.758788178E-4	2.272546699E-4	3.366389137E-4	2.238211600E-4	NaN	NaN	1.899592025E-4	3.636816982E-4	3.046557249E-4	NaN	NaN	NaN	NaN	NaN	NaN	2.492125495E-4	7.188932505E-4	7.274455274E-4	6.762550911E-4	6.822222495E-4	4.822923511E-4	3.082684125E-4	3.557007003E-4	5.499196704E-4	8.474006900E-4	8.941769483E-4	5.896235816E-4	3.563805949E-4	1.329403167E-4	NaN	NaN	NaN	1.207612513E-4	4.527040292E-4	5.060897674E-4	3.032381064E-4	2.114174858E-4	2.267693490E-4	1.847389212E-4	1.286593179E-4	3.474395635E-5	NaN	NaN	NaN	NaN	NaN	2.698767930E-4	4.330685188E-4	4.133893526E-4	3.933957196E-4	3.885901242E-4	2.118998091E-4	NaN	NaN	9.926818893E-5	3.787010501E-4	3.993084247E-4	1.212288771E-4	NaN	NaN	5.644946577E-5	1.796889701E-4	1.991606405E-4	3.449988726E-4	4.448279506E-4	3.730843018E-4	2.303858346E-4	1.023003861E-4	2.040994295E-4	4.761638993E-4	5.411671591E-4	3.635458124E-4	1.302105957E-4	NaN	NaN	1.411160483E-4	4.863349022E-4	1.262705919E-4	NaN	9.075630260E-6	1.413000718E-4	9.088764637E-5	1.087305718E-4	3.234450414E-4	4.732217349E-4	4.297829291E-4	4.155006609E-4	4.380103783E-4	3.740152169E-4	3.003790916E-4	2.670244430E-4	3.292955516E-4	4.368501541E-4	4.448748950E-4	3.285938874E-4	8.779054042E-5	NaN	1.142285982E-4	1.829582179E-4	NaN	NaN	NaN	NaN	NaN	9.801349370E-5	3.821368155E-4	2.061750129E-4	NaN	1.031637876E-4	2.091347851E-4	2.435635251E-4	3.447857744E-4	2.523034636E-4	NaN	NaN	3.567861495E-5	4.227549944E-4	4.961104132E-4	4.008617543E-4	3.859685967E-4	5.004557897E-4	6.751572364E-4	6.289937301E-4	4.568706208E-4	5.468014861E-4	5.203736946E-4
NaN	NaN	2.262410271E-4	3.456714912E-4	1.732963137E-4	2.049223258E-5	1.477507176E-4	1.773443510E-4	NaN	NaN	3.256859418E-5	2.612888056E-4	3.240426304E-4	1.717906853E-4	NaN	NaN	NaN	NaN	NaN	7.679044938E-5	4.189439933E-4	5.110342172E-4	5.242272164E-4	5.750092096E-4	4.386427172E-4	2.717048919E-4	2.629820665E-4	3.802861029E-4	6.713906769E-4	8.170244982E-4	6.496690912E-4	5.435760831E-4	4.383206833E-4	1.605200960E-4	NaN	NaN	NaN	2.141180303E-4	3.347868624E-4	1.668131445E-4	6.727225355E-6	1.679235720E-5	3.436143015E-5	NaN	NaN	NaN	NaN	7.699707930E-5	8.852171595E-5	2.428693406E-4	3.888869251E-4	3.278291842E-4	3.171683638E-4	5.020496319E-4	5.957562826E-4	4.216821690E-4	1.503439998E-4	NaN	NaN	1.101637245E-4	2.425497223E-4	1.367593504E-4	NaN	NaN	NaN	4.928135240E-6	NaN	2.492196800E-4	4.704755847E-4	3.371536441E-4	9.695992776E-5	NaN	NaN	NaN	5.366651385E-5	9.711120947E-5	1.238246477E-4	NaN	NaN	1.700947905E-4	3.936336434E-4	1.312557724E-4	NaN	1.567595755E-4	3.241589002E-4	3.715059429E-4	3.768301976E-4	4.289961071E-4	5.008060252E-4	5.541811697E-4	6.236173795E-4	5.627397331E-4	2.833562030E-4	5.068890459E-5	NaN	5.359734132E-5	1.680724527E-4	3.147668322E-4	4.433766007E-4	3.651978332E-4	1.593475899E-4	5.773540397E-5	1.017402974E-4	1.992160978E-4	NaN	NaN	NaN	NaN	1.953851279E-5	1.476369362E-4	1.452596734E-5	NaN	4.738437201E-5	NaN	NaN	1.958235080E-4	3.057147260E-4	1.164365767E-5	NaN	NaN	5.883471385E-5	4.274941166E-4	5.589463399E-4	5.708209937E-4	5.224351771E-4	5.183123285E-4	4.337065038E-4	3.400423448E-4	5.378458882E-4	5.737551255E-4
NaN	NaN	1.453497825E-4	2.964238229E-4	1.812914852E-4	4.801649993E-5	1.383617055E-4	2.188474755E-4	2.263381066E-5	NaN	NaN	2.049297618E-4	3.861175210E-4	1.614171197E-4	NaN	NaN	NaN	1.812707487E-4	2.466528031E-6	NaN	4.872532736E-5	2.583286550E-4	2.990892681E-4	3.755086800E-4	3.497087164E-4	1.677426771E-4	7.987211575E-5	1.814173011E-4	4.655530211E-4	6.196716568E-4	4.910935531E-4	4.513454624E-4	5.536089302E-4	5.250060931E-4	2.824919356E-4	NaN	NaN	7.917949551E-5	2.265647781E-4	1.271061192E-4	9.824005247E-6	7.467456453E-5	8.173871902E-5	NaN	NaN	NaN	1.134590202E-4	3.197994665E-4	3.801737039E-4	4.394430725E-4	3.374774824E-4	7.298368291E-5	5.960259659E-5	4.023429065E-4	6.311049219E-4	4.994878545E-4	2.824468829E-4	1.778655715E-4	1.218774778E-4	1.699328132E-4	3.044820915E-4	3.034021647E-4	1.269138156E-4	NaN	NaN	NaN	NaN	1.938492460E-5	4.178660747E-4	4.288631317E-4	1.702268055E-4	NaN	NaN	NaN	NaN	NaN	4.588493175E-5	4.335266203E-5	NaN	1.266510517E-4	2.974800009E-4	1.844496001E-4	2.367451671E-4	5.067943712E-4	6.847527111E-4	7.947357371E-4	7.915134775E-4	6.300781970E-4	5.030602333E-4	5.452231853E-4	6.771761109E-4	6.354657817E-4	2.830754383E-4	NaN	NaN	1.628324389E-5	4.089346839E-5	8.286800585E-5	2.585267648E-4	4.141668614E-4	3.496105783E-4	9.149051766E-5	NaN	1.419865439E-4	1.713294041E-4	NaN	NaN	1.488296984E-4	2.495840890E-4	1.566306746E-4	NaN	NaN	NaN	NaN	NaN	4.066686597E-5	2.935853845E-4	2.405741252E-4	NaN	NaN	NaN	2.081575949E-4	5.255488795E-4	6.109248498E-4	4.904497182E-4	3.599120537E-4	2.545340685E-4	2.682183986E-4	5.297377938E-4	5.460032262E-4
NaN	NaN	1.261026773E-5	1.736628765E-4	2.058831888E-4	2.318752231E-4	3.453129320E-4	3.882526653E-4	1.932123123E-4	NaN	NaN	2.550675417E-4	4.257615365E-4	1.010423730E-4	NaN	NaN	8.196328417E-5	2.652335679E-4	2.292026329E-4	NaN	NaN	1.751252566E-4	2.432018082E-4	4.081840743E-4	4.870474222E-4	2.330441639E-4	NaN	4.123793406E-5	2.828594879E-4	4.222410789E-4	3.144888324E-4	2.604731708E-4	4.390872200E-4	6.375603261E-4	5.924212164E-4	3.222993400E-4	6.522267358E-5	4.817147783E-5	2.153625828E-4	2.666513610E-4	2.751372522E-4	3.505984787E-4	2.153900423E-4	NaN	NaN	NaN	5.325074380E-5	2.231102699E-4	3.838425910E-4	4.305941402E-4	1.848737011E-4	NaN	NaN	3.591290442E-4	6.095200079E-4	4.139552184E-4	1.305194310E-4	7.859346078E-5	1.223747822E-4	2.332716977E-4	4.923618981E-4	6.684701075E-4	5.582784652E-4	2.420275268E-4	NaN	NaN	NaN	NaN	4.190776672E-4	5.595586845E-4	2.929510665E-4	NaN	NaN	NaN	NaN	NaN	2.191860222E-5	2.083028266E-5	NaN	7.627408922E-5	2.543132287E-4	2.618478902E-4	4.093891184E-4	6.730838795E-4	7.597877411E-4	8.153414237E-4	8.137593395E-4	5.681720795E-4	2.963114239E-4	2.294439910E-4	2.939911501E-4	3.133901919E-4	1.311110391E-4	NaN	2.434494490E-5	2.089345799E-4	1.670869387E-4	4.790673302E-6	NaN	2.007386211E-4	3.344053694E-4	6.511627726E-5	NaN	NaN	2.756095491E-4	3.401461872E-4	3.899943549E-4	4.349154478E-4	3.523308551E-4	1.597268129E-4	1.384179086E-5	1.328273629E-5	7.716762411E-6	NaN	4.441797500E-5	1.221853599E-4	3.540668404E-4	5.196213606E-4	1.935285254E-4	NaN	NaN	1.098148641E-5	3.223061503E-4	5.274534924E-4	5.057186936E-4	3.522525949E-4	2.436637733E-4	2.971535432E-4	4.483977682E-4	3.917949798E-4
NaN	NaN	NaN	1.448863331E-4	2.572404337E-4	3.228221030E-4	3.743562265E-4	3.540749312E-4	2.310994896E-4	1.333043620E-4	2.056874073E-4	4.407509405E-4	4.682954168E-4	1.183317145E-4	NaN	NaN	NaN	9.086439240E-5	2.189309016E-4	1.147918229E-4	5.462464469E-5	1.027072358E-4	2.312582510E-4	5.007455475E-4	6.156199961E-4	3.910571977E-4	1.456496975E-4	3.753750934E-5	5.637712820E-5	1.379723399E-4	8.477954543E-5	9.502731473E-7	1.551981695E-4	4.196140217E-4	4.818640882E-4	3.153972502E-4	2.041192238E-5	NaN	1.256437390E-4	4.544081748E-4	6.525598583E-4	6.797547685E-4	4.187592422E-4	5.823168976E-5	NaN	NaN	7.304762403E-5	7.254562661E-5	2.400629019E-4	3.522004990E-4	1.220905542E-4	NaN	NaN	2.370714501E-4	4.621679836E-4	3.748938616E-4	1.266532199E-4	NaN	NaN	NaN	4.138415970E-4	8.025859715E-4	8.296417654E-4	5.352231092E-4	5.986956239E-5	NaN	NaN	1.618461247E-4	3.992981219E-4	5.174413673E-4	2.693686110E-4	NaN	NaN	5.792385127E-5	2.446689759E-4	2.605007030E-4	2.289642289E-4	1.688308985E-4	5.531295392E-5	5.428006989E-5	1.518133504E-4	1.822695485E-4	2.873662743E-4	4.208433384E-4	4.072376469E-4	4.588495358E-4	5.725804367E-4	4.655228404E-4	2.332028671E-4	7.163654664E-5	NaN	1.449065257E-5	2.064615728E-5	1.174060799E-6	1.621694246E-4	3.191665455E-4	2.195629786E-4	2.028030212E-5	NaN	1.441952627E-4	3.500736784E-4	1.446704700E-4	NaN	NaN	3.365305020E-4	5.454687634E-4	5.756513565E-4	4.156007199E-4	1.302458695E-4	NaN	NaN	NaN	NaN	1.045077661E-4	2.858732478E-4	3.630921128E-4	5.105825257E-4	6.757450174E-4	5.105123855E-4	1.158811720E-4	NaN	NaN	2.030793621E-5	3.435695544E-4	4.125353589E-4	2.371315204E-4	1.259003766E-4	1.954626059E-4	2.294620208E-4	1.675806416E-4
NaN	NaN	5.051922199E-5	1.936801127E-4	3.294583294E-4	3.452234960E-4	2.686040825E-4	1.755575358E-4	1.322879689E-4	2.108356275E-4	4.035416932E-4	5.907582236E-4	5.076572415E-4	2.299752668E-4	1.511358423E-4	1.250541100E-4	NaN	NaN	1.351631181E-5	1.016437236E-4	1.579973614E-4	1.568312437E-4	2.666946675E-4	4.735105322E-4	5.136342952E-4	3.695667256E-4	2.393065079E-4	5.201253589E-5	NaN	NaN	NaN	NaN	NaN	1.780352468E-4	8.333428559E-5	NaN	NaN	NaN	NaN	4.319459840E-4	7.608797168E-4	7.750486257E-4	5.788946874E-4	3.887834027E-4	3.117029846E-4	3.815797099E-4	3.475982812E-4	1.699525601E-4	2.625637280E-4	4.480851640E-4	2.851865429E-4	NaN	NaN	1.220404192E-5	2.921438427E-4	5.178399151E-4	4.484404344E-4	5.086107922E-5	NaN	NaN	2.998037380E-4	6.889117067E-4	7.314593531E-4	5.309258122E-4	2.318453044E-4	7.751299563E-5	2.132710360E-4	3.096347500E-4	2.927040041E-4	3.323378332E-4	1.699815621E-4	NaN	NaN	2.178627037E-4	4.273552913E-4	4.710528592E-4	4.328309151E-4	2.259858593E-4	NaN	NaN	3.510615716E-5	NaN	NaN	3.441192530E-5	1.174962017E-4	2.959110716E-4	5.289897090E-4	5.977984983E-4	4.955960321E-4	2.890161122E-4	8.215232083E-5	4.051273208E-5	7.480026397E-5	1.169353854E-4	2.397709031E-4	2.425677085E-4	7.864001236E-5	3.727301009E-5	1.498629135E-4	3.688589204E-4	6.114744465E-4	5.368068814E-4	2.660859027E-4	2.423321857E-4	4.500372161E-4	6.300905952E-4	5.652385880E-4	2.707874519E-4	NaN	NaN	NaN	NaN	NaN	7.556908531E-5	3.058439761E-4	3.963521449E-4	5.183129106E-4	6.538353628E-4	5.841754028E-4	3.286863212E-4	NaN	NaN	NaN	1.530867012E-4	1.688471384E-4	9.297927136E-6	NaN	6.691813905E-5	1.871466520E-5	NaN
2.305777743E-4	2.529345220E-4	2.376688499E-4	2.161367302E-4	2.401964593E-4	2.624017943E-4	2.288960532E-4	1.555315830E-4	1.439352200E-4	2.417863725E-4	3.958292364E-4	4.913007724E-4	3.829332127E-4	2.464934078E-4	3.179775958E-4	2.974986855E-4	6.361892156E-5	NaN	NaN	NaN	2.676480217E-4	4.527459969E-4	5.523022846E-4	6.101439358E-4	5.344089004E-4	3.434407990E-4	1.953363098E-4	2.317754479E-5	NaN	NaN	NaN	NaN	6.905247574E-5	2.022015688E-4	NaN	NaN	NaN	NaN	NaN	3.153927973E-4	6.156637101E-4	5.936717498E-4	4.819307069E-4	4.856355372E-4	5.642084870E-4	6.263438845E-4	5.253332783E-4	3.325790458E-4	4.159511591E-4	6.059187581E-4	4.563818802E-4	6.463932368E-5	NaN	NaN	2.945815795E-4	6.344962749E-4	6.341447588E-4	1.738447172E-4	NaN	NaN	3.321973199E-4	6.642224034E-4	6.194066373E-4	2.980151330E-4	1.132091493E-4	2.435621136E-4	4.733517999E-4	4.932894954E-4	3.620520292E-4	2.843052498E-4	1.577864605E-4	NaN	NaN	2.822667011E-4	5.065780715E-4	5.428232253E-4	4.505433317E-4	8.512741624E-5	NaN	NaN	NaN	NaN	NaN	NaN	3.616845424E-5	2.929502225E-4	5.184080219E-4	6.683813408E-4	6.844761665E-4	4.789978848E-4	1.771407406E-4	1.850157605E-5	1.517669170E-5	1.181087500E-4	2.390360896E-4	1.224168518E-4	NaN	NaN	2.650872630E-4	4.607612791E-4	6.885564653E-4	7.272954099E-4	4.717253323E-4	2.949211921E-4	3.566787636E-4	4.452779831E-4	3.378123220E-4	1.571422472E-4	8.960909327E-5	5.574247189E-5	8.184293620E-6	1.492009005E-7	4.072310549E-5	1.864776859E-4	3.103858326E-4	2.815411426E-4	3.175039892E-4	4.295007966E-4	4.594185739E-4	4.806784564E-4	2.813436731E-4	NaN	NaN	1.744620677E-4	8.783338853E-5	NaN	2.419775592E-5	9.611537826E-5	NaN	NaN
3.173331206E-4	4.232671927E-4	4.473184817E-4	2.998344426E-4	9.136420704E-5	6.898752326E-5	1.754926343E-4	2.371958690E-4	3.358208924E-4	4.422407656E-4	4.056833277E-4	2.826653654E-4	1.912909793E-4	1.887658000E-4	2.717990428E-4	2.431604080E-4	7.559012010E-5	NaN	NaN	NaN	1.687524200E-4	6.332099438E-4	8.744890802E-4	8.909134776E-4	7.741992013E-4	5.367517006E-4	3.252727329E-4	2.135136601E-4	1.806263936E-5	NaN	NaN	NaN	2.093440417E-4	3.821618448E-4	1.300737058E-4	NaN	NaN	NaN	1.300521762E-5	3.483567853E-4	5.129184574E-4	4.129461013E-4	2.672012197E-4	2.735218732E-4	3.730570897E-4	3.928698716E-4	3.321895492E-4	3.191915166E-4	4.642307758E-4	5.442936672E-4	3.607910767E-4	1.198034079E-4	1.568467837E-6	8.233892913E-6	1.435337472E-4	3.941294854E-4	5.094456137E-4	2.557146654E-4	NaN	2.803347707E-5	3.863415914E-4	8.021635585E-4	7.987786084E-4	2.430876048E-4	NaN	9.250899166E-5	5.001323298E-4	6.610145210E-4	6.044351612E-4	4.264370655E-4	2.366515400E-4	8.107840404E-5	8.215445268E-5	3.898348950E-4	6.686358247E-4	6.368460017E-4	4.250013153E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.278366643E-6	2.445612336E-4	4.647116293E-4	6.446355255E-4	6.648799172E-4	4.409641260E-4	6.480925367E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.622588550E-5	1.687147887E-4	3.086945508E-4	4.206533777E-4	2.850572637E-4	1.529330621E-4	1.964039548E-4	2.324545349E-4	1.624566648E-4	1.838703611E-4	3.278619261E-4	3.208092239E-4	1.680494752E-4	1.535765332E-4	2.977428085E-4	4.696673132E-4	5.170364748E-4	3.452228266E-4	2.063116408E-4	2.043232234E-4	2.168398059E-4	4.360604798E-4	5.741230561E-4	3.268738801E-4	2.409233857E-4	3.457560670E-4	2.298137988E-4	6.420536374E-5	9.511702228E-5	1.088487406E-4	NaN	NaN
3.487027425E-4	4.438434262E-4	5.454333150E-4	4.526005941E-4	1.200874831E-4	NaN	1.189649411E-4	2.757840266E-4	5.178565043E-4	7.294438547E-4	6.066514179E-4	3.274691408E-4	2.495860972E-4	2.361587394E-4	1.345789788E-4	6.375402154E-5	4.814685963E-5	4.729406646E-5	NaN	NaN	NaN	4.578459484E-4	8.744431543E-4	9.472582606E-4	8.288035751E-4	6.466074847E-4	5.357593764E-4	5.641905591E-4	4.411127302E-4	8.925919974E-5	NaN	NaN	1.664399460E-4	3.774513316E-4	3.636334150E-4	4.232902720E-4	5.486261216E-4	4.018115578E-4	3.419872664E-4	5.063398858E-4	5.148909986E-4	3.385125310E-4	1.273931848E-4	5.239365419E-5	8.465829160E-5	7.779439329E-5	1.192985219E-4	2.690179681E-4	4.537660861E-4	4.569055454E-4	2.819115471E-4	2.319526830E-4	1.688078046E-4	NaN	NaN	NaN	3.463585745E-4	3.837871191E-4	1.213679134E-4	9.284972475E-5	3.871873778E-4	7.760762819E-4	8.248443482E-4	2.508526086E-4	NaN	NaN	2.693492570E-4	5.561290891E-4	6.622399669E-4	5.448574084E-4	3.123484494E-4	9.915329429E-5	3.024538273E-6	2.533970110E-4	6.211741711E-4	6.766204606E-4	4.828393576E-4	9.083634359E-5	NaN	NaN	NaN	NaN	NaN	NaN	1.956865344E-5	1.842837810E-4	4.428908869E-4	6.321850233E-4	5.806132685E-4	3.600390919E-4	1.497770154E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.619753311E-5	9.139651229E-5	1.357967412E-4	2.455280046E-4	3.135625739E-4	3.165083181E-4	4.294251266E-4	5.613701651E-4	4.472043074E-4	1.735004189E-4	1.055104076E-4	3.259986697E-4	6.002408336E-4	6.950888783E-4	4.917337210E-4	2.621566236E-4	2.214416018E-4	1.840707700E-4	3.323548881E-4	5.853635957E-4	4.871763231E-4	3.371180792E-4	3.565808292E-4	2.774280729E-4	1.366865908E-4	1.449169358E-4	1.435540471E-4	NaN	NaN
