3.378314141E-4	4.028310359E-4	4.176651419E-4	5.206816131E-4	5.586529733E-4	3.125713556E-4	9.040784062E-5	2.656092402E-4	5.314729060E-4	6.196671166E-4	4.967471468E-4	2.021134133E-4	1.830284746E-4	4.707593180E-4	4.899829510E-4	2.117177210E-4	5.822368621E-5	6.895276601E-5	7.978763460E-5	1.329035877E-4	1.325147314E-4	6.755943559E-6	4.219285620E-5	2.059576655E-4	2.550929494E-4	2.099142876E-4	1.303739555E-4	1.085224576E-4	1.281083678E-4	1.206784655E-4	2.571874938E-4	4.376055731E-4	2.704230137E-4	1.099112415E-4	4.460226628E-4	7.661279524E-4	5.342893419E-4	6.617625786E-6	NaN	NaN	3.261979437E-4	4.765893973E-4	4.511489242E-4	5.271725822E-4	5.035822396E-4	2.744547382E-4	1.405673975E-4	1.749464427E-4	2.285995433E-4	3.038298164E-4	3.523595515E-4	4.032912548E-4	5.897132796E-4	5.950249033E-4	3.624655074E-4	4.175747163E-4	4.953208845E-4	1.681588183E-4	NaN	NaN	NaN	NaN	1.468631672E-4	5.160309956E-4	6.301508402E-4	4.974660114E-4	4.650138435E-4	5.651696702E-4	4.432955466E-4	2.399156801E-4	3.186200629E-4	4.658252874E-4	5.761287175E-4	6.965781213E-4	7.505343528E-4	7.965214900E-4	6.185284583E-4	1.558655204E-4	NaN	5.909469473E-5	2.931606723E-4	2.145989856E-4	5.426648568E-5	1.171442200E-4	2.499290276E-4	3.754648205E-4	5.502530257E-4	7.140465314E-4	6.964312633E-4	4.056692414E-4	6.310229219E-5	NaN	1.012322609E-4	1.226583699E-4	1.422298083E-4	2.291744604E-4	3.434839600E-4	4.656818928E-4	5.884903949E-4	6.617820472E-4	5.628418876E-4	2.489098697E-4	NaN	NaN	2.287557581E-4	5.653487169E-4	6.636141334E-4	6.974138669E-4	5.801282241E-4	4.733495880E-4	4.354073026E-4	3.818487749E-4	4.789717204E-4	4.981852253E-4	2.074339136E-4	NaN	NaN	1.206248999E-4	3.966859003E-5	NaN	NaN	NaN	5.499579856E-5	NaN	NaN	NaN	NaN	NaN	1.686756586E-4	4.998625955E-4	6.561922492E-4	5.890436587E-4	6.094658747E-4	7.624095888E-4	8.249019738E-4	6.446482730E-4	2.582925663E-4	NaN	NaN	2.553002196E-5	2.116146788E-4	3.950064420E-4	6.421455764E-4	6.004637689E-4	2.678921446E-4	1.868958061E-4	2.676964796E-4	1.343604235E-4	NaN	5.879688251E-5	NaN	NaN	NaN	1.300466974E-4	3.170647251E-4	5.307805259E-4	6.367623573E-4	5.623927573E-4	6.083047483E-4	7.198396488E-4
9.314235649E-5	3.301021061E-4	4.583308764E-4	5.645932979E-4	5.830640439E-4	4.100651131E-4	2.745425154E-4	4.041404754E-4	6.080394378E-4	6.944568013E-4	4.713470407E-4	NaN	NaN	1.042639342E-4	3.946386860E-4	2.569305070E-4	8.403987158E-5	1.204394575E-4	2.413627080E-4	3.924136690E-4	3.768347087E-4	1.353769621E-4	8.042429545E-5	2.694677096E-4	4.329294316E-4	4.261801369E-4	1.874281443E-4	NaN	3.069875675E-5	2.028128947E-4	2.640850144E-4	2.322484070E-4	NaN	NaN	2.254032152E-4	7.961455267E-4	7.452236605E-4	2.516403911E-4	NaN	NaN	3.115681466E-4	5.014700000E-4	6.073944387E-4	7.335796836E-4	6.672833697E-4	5.296933814E-4	5.538346013E-4	5.198319559E-4	3.288193839E-4	2.278691536E-4	2.704694343E-4	4.426043597E-4	6.991232513E-4	6.274958723E-4	2.469269675E-4	2.091307397E-4	3.398968547E-4	1.227623434E-4	NaN	NaN	NaN	NaN	3.254278563E-4	5.919637042E-4	6.516461144E-4	6.289700395E-4	6.765087601E-4	7.055909373E-4	5.484686117E-4	3.620503703E-4	3.447031195E-4	3.724367707E-4	4.742056772E-4	6.607412361E-4	7.616479998E-4	8.040866815E-4	6.445037434E-4	1.914285385E-4	NaN	NaN	1.201158739E-4	8.758170588E-5	6.006426338E-5	1.660582493E-4	2.268799435E-4	2.919122344E-4	4.503079399E-4	6.632269942E-4	7.802272448E-4	5.014899652E-4	NaN	NaN	NaN	NaN	NaN	1.364250347E-4	2.909182222E-4	4.506064288E-4	5.541527062E-4	5.458989763E-4	4.955520271E-4	3.590514825E-4	NaN	NaN	NaN	3.253431350E-4	4.481982323E-4	5.157831474E-4	4.266010073E-4	2.626184723E-4	2.298351610E-4	2.288227988E-4	2.890028991E-4	3.454402613E-4	1.962390816E-4	NaN	NaN	7.000861660E-5	5.317437899E-5	NaN	NaN	NaN	8.555240493E-5	NaN	NaN	NaN	NaN	NaN	8.893841732E-5	3.808914917E-4	5.591708468E-4	4.239616974E-4	3.064503544E-4	4.162967962E-4	6.479217554E-4	7.276730612E-4	4.485327809E-4	2.380233491E-5	NaN	NaN	NaN	1.233754010E-4	4.636223312E-4	5.980380229E-4	2.824725816E-4	3.334823487E-5	8.109470946E-5	8.038110536E-5	4.890898344E-5	1.827935339E-4	1.227710745E-4	NaN	NaN	NaN	2.973646624E-4	5.893862690E-4	7.182025583E-4	5.840571248E-4	4.120043886E-4	4.406148219E-4
NaN	3.477860082E-5	1.180038744E-4	9.056342969E-5	1.881276548E-4	3.282525286E-4	3.791985509E-4	3.710528545E-4	3.811926581E-4	4.853463324E-4	4.154090711E-4	NaN	NaN	9.955489804E-5	4.548605357E-4	3.900601587E-4	2.609964868E-4	3.446026240E-4	4.724713799E-4	5.721015623E-4	5.007126601E-4	2.120826830E-4	1.582007681E-4	4.195778456E-4	6.226428668E-4	5.940411356E-4	2.856553183E-4	NaN	NaN	2.440006210E-4	2.895191428E-4	2.290551347E-4	1.031716965E-4	NaN	1.871532877E-4	5.558485282E-4	4.501644871E-4	1.302800229E-4	2.741821845E-5	1.475645986E-4	2.223037009E-4	1.901559735E-4	3.557973541E-4	6.212565931E-4	6.437690463E-4	6.190977874E-4	6.987325614E-4	5.362738157E-4	1.009451371E-4	NaN	NaN	2.202348114E-4	5.386902485E-4	4.822606279E-4	1.781719038E-4	1.295653929E-4	1.701166184E-4	5.786554993E-6	NaN	NaN	NaN	1.240103011E-4	3.753833589E-4	4.535695480E-4	4.020098131E-4	4.173578636E-4	4.944152315E-4	4.116128839E-4	2.155434049E-4	1.784866909E-4	2.681454062E-4	2.670334943E-4	3.184528032E-4	5.144528113E-4	6.380105042E-4	6.923426990E-4	6.149620167E-4	2.557284315E-4	NaN	1.011022541E-4	2.443714184E-4	1.852201094E-4	1.060127688E-4	1.045296885E-4	1.464815723E-4	1.852912683E-4	2.090772468E-4	3.811747592E-4	6.213122397E-4	4.440364719E-4	NaN	NaN	NaN	NaN	NaN	1.009181051E-5	1.238965779E-4	4.618948733E-4	7.378159207E-4	6.399514386E-4	4.817435401E-4	4.686729226E-4	3.209107090E-4	9.567710367E-5	7.241881394E-5	1.098623179E-4	1.018055846E-4	1.962539100E-4	2.592606470E-4	2.109941415E-4	2.581933513E-4	3.168651892E-4	2.837767242E-4	2.586182381E-4	1.936523331E-4	3.323966666E-5	4.957133206E-5	3.106116492E-4	4.257159017E-4	3.059108567E-4	1.650236227E-4	1.267967309E-4	1.743710891E-4	9.223198140E-5	NaN	NaN	NaN	1.290926884E-4	5.026175859E-5	1.016676397E-4	1.409519027E-4	NaN	NaN	NaN	2.470970212E-4	5.831641029E-4	5.575296818E-4	2.621292369E-4	3.052188913E-5	2.931165545E-5	1.259327255E-4	1.824530191E-4	3.468579671E-4	5.465094000E-4	3.462100576E-4	NaN	NaN	1.324640180E-4	2.400936646E-4	3.249026486E-4	2.442873665E-4	NaN	NaN	NaN	1.322357130E-4	4.870265257E-4	5.590461078E-4	3.413207887E-4	1.117953943E-4	1.020050913E-4
NaN	NaN	NaN	NaN	NaN	1.455366000E-4	3.271766182E-4	3.357865207E-4	3.036874114E-4	3.868854837E-4	4.289558274E-4	1.627693855E-4	NaN	2.241751936E-4	4.375635181E-4	3.444797767E-4	3.143137437E-4	4.348231014E-4	4.523230018E-4	4.501430376E-4	4.188853491E-4	2.124273014E-4	1.953898609E-4	4.840069159E-4	6.469581276E-4	5.621218006E-4	3.364988370E-4	8.904976130E-5	4.040358908E-5	1.145385759E-4	7.613284106E-5	1.561480458E-4	3.721503308E-4	4.024179652E-4	4.019719199E-4	3.877343552E-4	1.608266466E-4	9.601364582E-6	1.413000427E-4	3.141139168E-4	1.848007669E-4	NaN	1.249920842E-5	3.626297985E-4	5.465029390E-4	6.021339796E-4	5.802925443E-4	3.204874811E-4	NaN	NaN	NaN	3.769878094E-5	2.638020669E-4	2.034322242E-4	1.430208649E-4	2.449845779E-4	1.983390393E-4	3.429623030E-5	8.871234604E-5	1.149570089E-4	7.745871699E-6	2.576744009E-5	1.478946651E-4	2.101506252E-4	1.613012864E-4	2.171132219E-4	3.625981626E-4	2.587923664E-4	NaN	NaN	NaN	3.177107374E-6	1.401182089E-4	3.249222063E-4	3.722648544E-4	3.671415907E-4	3.778588725E-4	1.791302639E-4	5.756177779E-5	3.335508809E-4	6.190588465E-4	6.354771904E-4	4.830466060E-4	3.084526979E-4	2.649962262E-4	2.152651286E-4	7.338757860E-5	1.675674721E-4	4.518065252E-4	4.017393512E-4	NaN	NaN	NaN	1.444324735E-4	2.437704388E-4	1.089684883E-4	NaN	2.707397507E-4	6.391466013E-4	5.700950860E-4	3.834921517E-4	3.963905037E-4	4.345232446E-4	3.968773235E-4	2.577895357E-4	4.118791912E-5	NaN	NaN	1.872124849E-4	2.795556502E-4	3.462184977E-4	4.018858890E-4	3.195762110E-4	1.683680312E-4	3.802205902E-5	NaN	9.812814096E-5	5.553409574E-4	7.918784395E-4	6.817792309E-4	4.541833187E-4	3.055751731E-4	2.974572126E-4	1.908290578E-4	NaN	NaN	2.467261220E-4	4.694721138E-4	2.475442307E-4	2.757503535E-5	NaN	NaN	NaN	NaN	8.020074893E-5	3.728207375E-4	4.406164517E-4	2.794699103E-4	1.362875191E-4	2.344979584E-4	4.388102680E-4	4.861187190E-4	4.566716962E-4	5.669130478E-4	4.507707781E-4	NaN	NaN	2.330168645E-4	5.071054329E-4	4.849433026E-4	2.757953189E-4	NaN	NaN	NaN	NaN	2.103052393E-4	2.520226408E-4	7.838362944E-5	NaN	2.230103382E-5
1.197876481E-4	2.879720414E-4	2.259285975E-4	NaN	NaN	1.268011692E-4	2.473278728E-4	3.484241315E-4	4.514739558E-4	5.090355990E-4	4.996149219E-4	2.425528364E-4	7.388128779E-6	2.042564010E-4	3.942260228E-4	2.970880014E-4	3.198501072E-4	3.726427967E-4	1.301634620E-4	NaN	1.065361575E-4	1.939441863E-4	2.777432092E-4	4.787619109E-4	5.261296174E-4	3.673367610E-4	2.146327461E-4	1.687025360E-4	1.631272607E-4	6.403067528E-5	NaN	3.851172369E-5	3.610958520E-4	4.755193368E-4	3.921753669E-4	2.891378244E-4	1.781096216E-4	1.676931424E-4	2.804011456E-4	3.709014854E-4	1.966832642E-4	NaN	NaN	3.109075769E-4	5.701413611E-4	6.276880158E-4	5.034276401E-4	2.593704849E-4	NaN	NaN	NaN	6.287472206E-5	1.375016291E-4	NaN	4.123393956E-5	2.858569787E-4	3.409726196E-4	2.548571210E-4	3.238329082E-4	3.279199882E-4	1.027236503E-4	NaN	NaN	1.616417103E-5	5.080617484E-5	1.435702579E-4	3.468097129E-4	3.396113752E-4	1.062308947E-4	NaN	NaN	NaN	1.446158763E-6	1.785597706E-4	1.315052505E-4	4.883835936E-5	1.359044982E-4	9.598545148E-5	2.485984078E-5	3.156478633E-4	7.358033909E-4	9.416164830E-4	8.658117149E-4	6.258975482E-4	4.657792742E-4	3.170520940E-4	1.342825271E-4	2.628453076E-4	6.078430451E-4	6.372092175E-4	3.027333296E-4	NaN	NaN	1.965391421E-4	4.504121316E-4	2.823082032E-4	NaN	NaN	2.804331307E-4	3.581723722E-4	3.254478215E-4	3.191051073E-4	2.782916417E-4	2.937169047E-4	2.816795313E-4	1.604286372E-4	7.541206287E-5	1.468499395E-4	2.980502322E-4	2.714022121E-4	1.101442758E-4	7.711973740E-5	8.814308967E-5	NaN	NaN	NaN	NaN	4.373234115E-4	7.438632892E-4	5.785219255E-4	2.658763260E-4	1.791985851E-4	3.315818030E-4	3.230573202E-4	7.011914568E-5	4.326903218E-5	4.315638798E-4	6.151249981E-4	3.192867734E-4	1.307100174E-4	1.469096896E-4	4.583520877E-6	NaN	NaN	9.549016249E-5	1.963340910E-4	2.292981662E-4	1.226632739E-4	NaN	NaN	2.684906649E-4	5.964717711E-4	7.561866078E-4	8.395922487E-4	6.941321190E-4	1.226136228E-4	NaN	2.112945513E-4	5.716330488E-4	4.973313771E-4	2.950903727E-4	1.124183036E-4	1.469291055E-5	6.054886398E-5	5.257522935E-5	6.843043957E-5	1.567918225E-4	1.911113213E-4	2.793685126E-4	2.981391153E-4
5.047330051E-4	5.464976421E-4	3.674827749E-4	2.122902879E-5	1.893400258E-5	1.489148708E-4	1.339987648E-4	2.967144828E-4	5.575484829E-4	6.581844063E-4	6.609164411E-4	4.311729863E-4	1.048628474E-4	2.221775649E-4	4.586288705E-4	3.768637835E-4	3.864924074E-4	4.161336983E-4	5.567965127E-5	NaN	NaN	1.765853667E-4	3.236212069E-4	3.913198016E-4	2.922812128E-4	3.120855399E-5	NaN	NaN	1.319635485E-4	2.432887122E-4	1.857528405E-4	1.937435736E-4	2.419467637E-4	1.431367709E-4	1.875075577E-5	8.042126865E-5	2.589030773E-4	3.712645557E-4	3.485676425E-4	2.942762803E-4	1.208411995E-4	NaN	NaN	2.222171461E-4	4.893234000E-4	5.767219700E-4	5.364074023E-4	4.250334168E-4	2.450102475E-4	5.617104034E-5	5.716071973E-5	2.028069284E-4	1.885147067E-4	1.193868411E-5	NaN	1.557314972E-4	3.428266209E-4	3.995959705E-4	3.840192221E-4	3.460935841E-4	2.247506345E-4	NaN	NaN	NaN	NaN	NaN	1.643842552E-4	3.384902375E-4	3.672389721E-4	1.570121385E-4	NaN	NaN	4.897395411E-5	2.022924309E-4	9.269365546E-5	NaN	4.368728696E-5	6.304436101E-5	NaN	1.127845899E-4	4.899978521E-4	7.913500885E-4	7.756019477E-4	5.141630536E-4	3.256774799E-4	2.121150756E-4	8.935798542E-5	2.696258307E-4	6.925921771E-4	7.549544098E-4	4.031731223E-4	NaN	NaN	NaN	1.896664035E-4	2.040339314E-4	NaN	NaN	9.431453509E-5	2.884846763E-4	3.456134000E-4	2.638498263E-4	1.008691397E-4	1.571300672E-4	3.740847169E-4	4.369127564E-4	3.751682525E-4	3.813477233E-4	4.185886646E-4	2.407932043E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.015298815E-4	5.469938624E-4	4.315134720E-4	9.722518007E-5	1.465192236E-5	2.241104376E-4	2.584561007E-4	7.929016283E-5	1.378476882E-4	4.647279566E-4	4.944464890E-4	1.867273968E-4	2.011826145E-4	4.738516000E-4	3.780053812E-4	7.614109927E-5	NaN	NaN	NaN	8.943395369E-5	9.777522791E-5	NaN	NaN	NaN	3.949086531E-4	8.905633003E-4	1.061071292E-3	9.017488919E-4	3.350711195E-4	NaN	1.088723075E-4	4.767192877E-4	4.957066849E-4	4.716942785E-4	5.256086006E-4	4.698405974E-4	3.420714056E-4	1.336375135E-4	7.886860658E-6	1.445808448E-4	3.683249524E-4	5.781704094E-4	6.477918359E-4
2.214095293E-4	3.711419995E-4	2.652366820E-4	NaN	NaN	NaN	NaN	2.967728360E-4	6.198944175E-4	6.703191320E-4	7.157521322E-4	6.757808733E-4	4.006731906E-4	3.714839113E-4	5.089034094E-4	3.618208866E-4	3.320754040E-4	4.954898614E-4	3.475621634E-4	1.150545577E-4	9.545078501E-5	1.256209507E-4	1.821946062E-4	2.221419127E-4	1.119480803E-4	NaN	NaN	NaN	NaN	4.013610887E-4	4.845581716E-4	3.529251553E-4	1.763292530E-4	NaN	NaN	2.009351738E-5	3.147371754E-4	4.245719756E-4	2.986235486E-4	1.917920308E-4	7.534952601E-5	NaN	NaN	3.984219438E-5	2.057107195E-4	2.986947366E-4	4.590783210E-4	5.573682138E-4	5.537164980E-4	4.804529599E-4	3.888236533E-4	3.379762638E-4	2.975389361E-4	2.290435223E-4	1.696728432E-4	1.721988519E-4	2.828302386E-4	3.942695621E-4	3.957023728E-4	3.711289319E-4	3.353256034E-4	2.124355087E-4	1.311924134E-4	1.774985867E-4	1.136393985E-4	NaN	2.937789213E-5	2.844842093E-4	4.719756835E-4	4.009999393E-4	1.748922659E-4	8.501205593E-5	1.917654590E-4	2.780660288E-4	1.823437196E-4	1.098700959E-4	1.806174259E-4	1.370850805E-4	5.281296581E-6	3.155939112E-6	1.903367956E-4	4.585206625E-4	4.582332040E-4	1.916860201E-4	4.110012014E-5	NaN	NaN	2.150487853E-5	4.920624779E-4	5.825652624E-4	1.624533325E-4	NaN	NaN	NaN	NaN	3.329476021E-5	NaN	NaN	1.128403092E-4	2.530844067E-4	2.295088634E-4	6.987671804E-5	NaN	1.625800069E-4	5.037199589E-4	5.717625027E-4	4.213651118E-4	3.315053764E-4	2.925433510E-4	1.582039549E-4	1.018353396E-5	NaN	5.266748849E-5	NaN	NaN	NaN	NaN	8.567550685E-5	4.405177315E-4	4.863112990E-4	2.284850343E-4	3.697240390E-5	1.354839478E-4	1.620595867E-4	3.586317689E-5	1.397547458E-4	3.802487336E-4	3.087473451E-4	6.077039143E-5	1.527093991E-4	4.213042557E-4	3.017547715E-4	NaN	NaN	NaN	NaN	1.304634206E-4	2.591988305E-4	7.819924213E-5	NaN	NaN	1.207281894E-4	7.052345900E-4	9.286777349E-4	8.355689934E-4	4.275837273E-4	1.560279270E-5	8.554811211E-5	3.836175601E-4	5.366923288E-4	7.225316367E-4	8.305269293E-4	5.901258555E-4	2.958966361E-4	1.231181959E-4	NaN	1.432115369E-5	2.861745888E-4	6.214238820E-4	7.824744680E-4
NaN	1.532679307E-4	1.513657917E-4	NaN	NaN	NaN	NaN	2.199079754E-4	5.600690492E-4	5.399912479E-4	5.381898372E-4	5.936227972E-4	4.176843504E-4	3.276457137E-4	3.974884166E-4	2.090694179E-4	1.137203435E-4	3.824239539E-4	5.361068761E-4	5.112098297E-4	4.040134081E-4	1.861822821E-4	8.558333502E-5	1.293210953E-4	1.484385721E-4	1.958261601E-5	NaN	NaN	3.909565567E-5	5.146121839E-4	4.769134393E-4	1.676515676E-4	NaN	NaN	NaN	1.826433290E-4	3.902860044E-4	3.965290380E-4	2.124006132E-4	1.138713924E-4	1.608163439E-4	4.243957301E-5	NaN	7.729799836E-5	1.041903488E-5	NaN	1.312680979E-4	3.185034730E-4	4.715001851E-4	5.590912770E-4	4.561640962E-4	3.118551977E-4	3.206206311E-4	3.866416810E-4	3.670339938E-4	2.825523261E-4	2.584737085E-4	3.452282690E-4	4.598817613E-4	4.607351439E-4	3.236432094E-4	2.306388487E-4	2.891382901E-4	3.843026934E-4	2.694322029E-4	NaN	NaN	1.075390246E-4	2.749552077E-4	3.346710873E-4	3.275045892E-4	2.877364459E-4	2.766184916E-4	2.630999661E-4	2.423466503E-4	3.503051703E-4	4.294640094E-4	2.522180148E-4	2.602986751E-5	NaN	NaN	9.475582192E-5	1.722624002E-4	8.980529856E-6	NaN	NaN	NaN	NaN	2.973651863E-4	5.154203973E-4	1.506834378E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.183371832E-5	1.074560496E-4	6.492633111E-5	NaN	NaN	2.613717807E-4	4.736868432E-4	3.958996676E-4	2.254295978E-4	1.771914249E-4	1.607649901E-4	8.912928752E-5	9.991757543E-5	2.543629671E-4	4.571515310E-4	5.744716618E-4	4.566911666E-4	9.619799675E-5	NaN	1.863091484E-6	3.131329140E-4	4.591878387E-4	2.982798906E-4	5.344052624E-5	1.236119278E-4	2.549738274E-4	1.630024926E-4	1.858211326E-4	3.311408509E-4	2.305298985E-4	3.393077577E-6	3.108050805E-5	2.285192750E-4	2.108513436E-4	8.495517250E-5	1.140705790E-4	1.865055383E-4	2.129325003E-4	3.214522148E-4	4.467630934E-4	2.649622911E-4	NaN	NaN	NaN	4.351985699E-4	6.400902639E-4	6.059644511E-4	3.745391150E-4	1.595981157E-4	2.170369116E-4	3.331967164E-4	4.040136409E-4	6.144983927E-4	7.092949818E-4	4.950570292E-4	3.477158316E-4	3.325472062E-4	1.427985553E-4	NaN	2.304663503E-4	6.351048942E-4	7.113200263E-4
9.140217117E-6	1.055448447E-4	8.442543913E-5	NaN	NaN	NaN	NaN	NaN	3.202932712E-4	4.161788092E-4	4.003919894E-4	3.514108539E-4	1.132674952E-4	NaN	1.233655494E-4	7.815787103E-5	NaN	2.210597158E-4	4.659594269E-4	5.786133697E-4	5.803164677E-4	4.422366619E-4	2.792572486E-4	1.603768760E-4	1.948253339E-4	2.606791968E-4	7.572335744E-5	NaN	2.459270763E-4	5.377432099E-4	3.454879916E-4	NaN	NaN	NaN	2.996030162E-5	2.078011748E-4	3.505513014E-4	3.470011579E-4	1.836649462E-4	3.545366053E-5	1.791404793E-4	3.521905164E-4	2.984470630E-4	1.877532923E-4	1.858495693E-6	NaN	NaN	NaN	1.203052962E-4	3.606803075E-4	3.547765955E-4	1.954007603E-4	2.238970628E-4	3.358093963E-4	3.117526940E-4	1.959876245E-4	1.138946827E-4	1.699953864E-4	3.500924795E-4	3.850195208E-4	2.074676304E-4	1.629065082E-4	3.135346342E-4	4.131164169E-4	2.634662087E-4	NaN	NaN	NaN	9.126887016E-5	2.342814987E-4	2.779990609E-4	1.958890934E-4	1.122020331E-4	2.222384683E-5	4.026505485E-5	2.808440768E-4	4.157306394E-4	2.224242344E-4	NaN	NaN	NaN	NaN	NaN	NaN	9.441548173E-5	1.414378057E-4	NaN	NaN	4.494280074E-5	4.501030489E-4	4.348685616E-4	1.832751586E-4	3.266732165E-5	7.105033001E-5	2.192245738E-4	1.242430008E-4	NaN	NaN	NaN	NaN	4.850171172E-5	2.672904338E-5	1.770794624E-4	4.898078041E-4	5.301021738E-4	2.407229476E-4	5.548910485E-5	1.628356404E-4	2.730198030E-4	1.517758938E-4	4.628730494E-6	1.380564790E-4	5.284211366E-4	9.294108604E-4	1.022289507E-3	5.717677996E-4	2.860127825E-5	3.943132469E-7	2.386946435E-4	3.211372532E-4	1.031598586E-4	NaN	NaN	NaN	2.860249951E-4	2.023332345E-4	2.972392831E-4	2.865009883E-4	9.579172183E-5	5.778883133E-5	2.615113044E-4	3.881027806E-4	4.193517671E-4	5.711318809E-4	6.655502366E-4	5.552364746E-4	5.100589478E-4	5.731165293E-4	4.105962580E-4	5.816566045E-5	NaN	NaN	2.254667197E-4	4.273607046E-4	4.848272074E-4	3.598566982E-4	2.888619783E-4	4.204451980E-4	4.225193406E-4	2.904263383E-4	2.936034580E-4	3.026677587E-4	3.341814736E-4	5.532382638E-4	6.629537675E-4	3.673432802E-4	2.578578460E-5	1.475124882E-4	5.125859752E-4	5.037024384E-4
2.255426080E-4	1.984688133E-4	8.829920262E-5	1.691831676E-5	NaN	NaN	NaN	NaN	NaN	1.848478569E-4	2.435325441E-4	2.177846472E-4	4.821000039E-5	NaN	5.107895777E-5	1.393839484E-4	1.439563493E-4	2.511808416E-4	3.142704372E-4	3.534885473E-4	4.677856341E-4	5.661114701E-4	4.945027176E-4	2.277572057E-4	1.447514078E-4	2.923240245E-4	2.151322697E-4	1.007472292E-5	8.758425975E-5	3.132877755E-4	2.988605120E-4	4.863506183E-5	NaN	NaN	NaN	2.837270586E-6	1.391696132E-4	2.646772773E-4	2.777987684E-4	1.053741944E-4	1.504423999E-4	4.222934076E-4	3.404347517E-4	2.181796663E-5	NaN	1.247695764E-4	2.690312394E-4	8.402207459E-5	NaN	2.404528641E-4	3.391622740E-4	1.604287099E-4	7.929096319E-5	1.520252263E-4	1.736747508E-4	8.030863683E-5	NaN	NaN	1.250899368E-4	2.368132555E-4	1.684369781E-4	2.035075158E-4	3.919926530E-4	5.286478554E-4	4.361461033E-4	1.968797296E-4	1.142509427E-4	1.495275501E-4	2.250242251E-4	3.482539614E-4	2.521748538E-4	8.510397493E-6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.332199645E-5	3.749897223E-5	5.633360342E-5	2.781559888E-4	3.312576155E-4	1.117315187E-4	NaN	NaN	2.203163458E-4	4.808341619E-4	3.644809767E-4	1.021122953E-4	9.543624037E-5	3.890572116E-4	4.253778607E-4	1.186609588E-4	NaN	NaN	4.204148354E-5	2.252332924E-4	2.300641063E-4	3.260353988E-4	6.726901047E-4	8.108324837E-4	4.751410452E-4	1.693097438E-4	2.590561053E-4	3.948313824E-4	1.892074652E-4	NaN	NaN	2.769206185E-4	8.029367891E-4	1.074942295E-3	7.671854692E-4	2.156747505E-4	8.102360152E-5	2.139948629E-4	2.308251132E-4	NaN	NaN	NaN	NaN	NaN	1.109016666E-4	1.497155172E-4	2.532294893E-4	1.932457235E-4	1.876428723E-4	3.817012766E-4	4.968612338E-4	5.142146256E-4	6.835707463E-4	7.888696273E-4	6.073314580E-4	4.802550829E-4	5.221706815E-4	4.280415887E-4	2.162617020E-4	1.005230206E-5	NaN	NaN	1.943506795E-4	4.384611675E-4	3.872113884E-4	2.385925909E-4	3.325261932E-4	3.687964054E-4	2.071319032E-4	7.725442265E-5	1.729957876E-5	1.882021315E-4	5.558746634E-4	6.356632221E-4	2.891299373E-4	NaN	NaN	1.970058365E-4	3.406613832E-4
3.121617483E-4	3.961274633E-4	2.573140082E-4	1.873997098E-4	1.507394190E-4	NaN	NaN	NaN	NaN	NaN	NaN	1.523322280E-4	3.238154459E-4	3.067760263E-4	2.673651616E-4	2.685337677E-4	3.023981699E-4	3.092018887E-4	1.785932836E-4	1.071749866E-4	2.199851442E-4	3.847348853E-4	4.643639259E-4	3.220974468E-4	1.592546178E-4	2.508021716E-4	3.063680197E-4	5.977756518E-5	NaN	7.018696488E-5	3.419364512E-4	2.215387358E-4	NaN	NaN	NaN	NaN	NaN	1.796242395E-5	2.966603497E-4	2.968972840E-4	2.208615770E-4	3.646104014E-4	2.138997370E-4	NaN	NaN	2.179153962E-4	5.027552252E-4	3.597994510E-4	1.718676067E-4	2.998450655E-4	4.291879304E-4	3.151362180E-4	1.160961256E-4	2.202974247E-5	6.215595931E-5	7.500109496E-5	NaN	NaN	2.935107659E-5	1.762910542E-4	1.458467596E-4	1.483030646E-4	3.579881741E-4	6.596779567E-4	7.508881972E-4	6.076123100E-4	5.286491360E-4	4.356554127E-4	3.354276414E-4	4.093630414E-4	3.581261844E-4	1.400212641E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.319618943E-5	1.826812077E-4	1.858491451E-4	2.542012080E-4	4.161387333E-4	4.460787459E-4	3.624481033E-4	2.332063450E-4	1.129280281E-4	1.680738787E-4	3.081938194E-4	2.622579341E-4	3.792406642E-5	4.015761078E-6	3.394074447E-4	5.375167239E-4	3.412600781E-4	9.184594091E-5	NaN	7.963522512E-5	4.004183866E-4	4.935843754E-4	3.846741747E-4	5.666305660E-4	9.184592054E-4	8.074617363E-4	4.398576857E-4	3.579199838E-4	3.812815703E-4	1.572991314E-4	NaN	NaN	8.362163499E-5	4.966747365E-4	7.266250905E-4	5.987896002E-4	2.515054366E-4	5.817050260E-5	1.860273915E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.191027256E-5	9.886671614E-5	6.586882228E-5	1.150437965E-4	2.937107638E-4	3.325401049E-4	2.813343890E-4	4.219266120E-4	5.463024136E-4	3.751948825E-4	2.263483038E-4	2.526302706E-4	2.326609392E-4	2.073896903E-4	1.467074180E-4	NaN	NaN	NaN	3.539603786E-4	3.510942042E-4	4.617299055E-5	NaN	9.898022836E-5	7.429257676E-5	NaN	NaN	3.072545951E-5	2.404154075E-4	2.266652882E-4	2.185670837E-6	NaN	NaN	4.680165512E-5	3.671921731E-4
