4.266734468E-4	3.315104404E-4	4.099853977E-4	3.996252490E-4	3.367016325E-4	2.130690700E-4	3.265039413E-5	8.887713921E-5	3.165734815E-4	3.555951698E-4	2.252923150E-4	1.555900526E-4	2.978320408E-4	4.812975531E-4	4.488764098E-4	2.616633137E-4	1.201727646E-4	3.159975167E-4	7.695048698E-4	8.610951481E-4	5.127015174E-4	2.386773849E-4	1.533216710E-4	9.332132322E-5	1.123614766E-5	NaN	NaN	8.453312330E-5	2.995549876E-4	3.716684005E-4	3.462702734E-4	1.920804352E-4	6.830990606E-5	1.579789387E-4	2.926569723E-4	2.537472465E-4	1.426858944E-4	2.101690916E-4	3.500805178E-4	2.044112480E-4	3.247870154E-6	6.223080709E-5	1.608554448E-4	2.559184504E-4	4.696102405E-4	6.564637297E-4	6.643587258E-4	4.551171442E-4	6.923145702E-5	NaN	5.475643320E-6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.858067455E-4	3.467222850E-4	4.227445061E-7	NaN	NaN	1.401394693E-4	1.151988326E-4	NaN	NaN	1.914961467E-4	5.211540265E-4	4.265303724E-4	2.057851234E-4	1.939468930E-4	3.254153125E-4	4.204866418E-4	4.097731144E-4	3.648896527E-4	3.299109521E-4	2.473963832E-4	2.656572324E-4	4.306540941E-4	4.181415716E-4	3.398954286E-4	4.669572809E-4	6.016451516E-4	5.705154035E-4	3.222387750E-4	6.890999794E-5	1.048433769E-4	1.902611839E-4	1.510479342E-4	1.530275767E-4	2.327272668E-4	3.806407913E-4	5.585153704E-4	6.441235892E-4	6.472524838E-4	7.249049959E-4	8.088956238E-4	6.425418542E-4	3.462670720E-4	2.155749680E-4	1.525468106E-4	5.208587936E-6	4.816527508E-5	3.065628407E-4	3.413622326E-4	1.103636023E-4	NaN	NaN	NaN	6.971391849E-5	2.882016997E-4	2.435910428E-4	NaN	1.034698143E-4	5.485978909E-4	3.939209855E-4	NaN	NaN	NaN	NaN	NaN	1.465135119E-5	2.028206654E-4	2.447240695E-4	1.758196595E-4	6.352860510E-5	1.845789848E-5	2.041088592E-4	3.966663789E-4	3.969824174E-4	4.435655428E-4	4.607412557E-4	2.929874754E-4	2.509583137E-4	3.162774374E-4	1.964655094E-4	5.315252929E-5	NaN	NaN	NaN	1.423030085E-6	2.013492121E-5	1.895890091E-5	1.698462584E-4	1.022245706E-4	NaN	NaN	NaN	NaN	NaN	5.447212607E-5	2.830062294E-4	3.413894447E-4	2.894596255E-4	2.381661325E-4	3.544493229E-4	4.716409894E-4	2.105438180E-4	1.685633288E-5	1.842743659E-4	1.106530181E-4	NaN	7.127087883E-6	1.892123692E-4	2.240887261E-4	1.662076393E-4	2.995758587E-5	1.197211623E-5	7.514555182E-5	1.408930693E-4	2.318476327E-4	2.662914339E-4	3.919630253E-4	5.491572665E-4	4.364322522E-4
2.690024849E-4	2.041030966E-4	3.373503278E-4	3.272610484E-4	2.702117490E-4	1.959489891E-4	6.911183300E-5	1.076375847E-4	2.462627308E-4	2.336549660E-4	2.145288454E-4	3.173052974E-4	4.572244070E-4	5.112589570E-4	4.290142679E-4	2.760450880E-4	7.997290231E-5	9.927220526E-5	4.001983034E-4	4.888144904E-4	3.250950831E-4	2.955026866E-4	3.680962545E-4	3.525987559E-4	2.098977129E-4	NaN	NaN	4.762575827E-6	1.500478538E-4	1.972997416E-4	2.063161664E-4	1.468973933E-4	2.978165685E-5	5.841156508E-6	1.428304240E-4	1.877880131E-4	NaN	NaN	2.792896994E-4	2.637003490E-4	NaN	NaN	1.528018329E-4	3.717747459E-4	6.204192759E-4	9.153486462E-4	1.064733951E-3	8.018270019E-4	1.537847565E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.302998957E-4	7.180526882E-5	NaN	NaN	2.793496424E-5	NaN	NaN	NaN	2.318856568E-4	6.276855129E-4	6.586977979E-4	4.803005431E-4	3.868895292E-4	3.717757936E-4	2.761308860E-4	1.645632583E-4	2.066756133E-4	3.171616409E-4	2.985762840E-4	2.737121249E-4	3.816291864E-4	4.026501556E-4	3.443496535E-4	3.445453185E-4	4.253115039E-4	6.070882082E-4	5.505322479E-4	1.942289819E-4	9.251083247E-5	3.070401435E-4	4.120128287E-4	3.450915974E-4	2.962246072E-4	2.904892317E-4	2.674362622E-4	1.905545796E-4	1.079372596E-4	2.045778674E-4	4.128375440E-4	4.168356827E-4	2.471947519E-4	1.240751881E-4	1.248108583E-5	NaN	1.155972059E-4	4.016959283E-4	3.726819705E-4	1.781955216E-4	3.055967318E-5	NaN	NaN	4.026214083E-5	3.023238678E-4	4.992129980E-4	4.657764512E-4	4.982279497E-4	7.294891984E-4	6.195342285E-4	8.649423398E-5	NaN	NaN	NaN	NaN	1.231003262E-4	2.474683570E-4	4.124167317E-4	5.582262529E-4	4.688473418E-4	1.898471819E-4	1.588444429E-4	3.322378616E-4	3.252970928E-4	2.841394162E-4	2.711536072E-4	7.026987441E-5	NaN	2.529214253E-4	3.551512491E-4	1.545875275E-4	NaN	NaN	NaN	7.444149378E-5	2.796077752E-4	2.550026402E-4	1.148215233E-4	NaN	NaN	NaN	6.112267147E-5	2.730829146E-5	NaN	NaN	NaN	1.882722863E-4	3.805865126E-4	4.333846737E-4	3.989367979E-4	3.187164839E-4	1.236090175E-4	4.872155114E-5	1.815798896E-4	7.550397277E-5	NaN	NaN	1.420022600E-4	2.244759235E-4	1.987055730E-4	7.285092579E-5	1.645713382E-5	5.963467993E-5	3.785530862E-5	3.509685484E-5	1.090987134E-4	2.541038557E-4	3.467836650E-4	1.950734149E-4
4.002114292E-4	3.928855294E-4	4.489894200E-4	3.970954276E-4	4.056204925E-4	3.732272598E-4	2.020942047E-4	1.244104351E-4	1.556173956E-4	2.042731649E-4	4.348425718E-4	6.822675932E-4	6.510302774E-4	4.447886022E-4	2.477432427E-4	9.830416093E-5	NaN	NaN	1.323381148E-4	3.100062895E-4	3.524520434E-4	4.226436431E-4	5.097270478E-4	5.214638077E-4	4.035642196E-4	3.186093236E-4	3.741497640E-4	3.934249689E-4	2.726691600E-4	1.353719563E-4	1.017622344E-4	1.501157094E-4	4.883461588E-5	NaN	3.964179996E-5	3.528569941E-4	2.470358158E-4	6.445651525E-5	1.938135683E-4	1.592794724E-4	NaN	NaN	NaN	2.334021265E-4	5.150172510E-4	8.626767085E-4	1.102642389E-3	8.714496507E-4	1.995964121E-4	NaN	NaN	3.221076986E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.177259059E-4	1.962272217E-4	NaN	7.967899001E-5	2.117592667E-4	1.908219128E-4	1.131143144E-4	6.912730169E-5	3.161197237E-4	6.239769282E-4	6.400751881E-4	5.045009311E-4	3.494349075E-4	1.867787505E-4	2.039943138E-5	NaN	9.629836313E-6	9.793067875E-5	1.191738775E-4	1.945261756E-4	3.485425550E-4	3.883355530E-4	3.534042335E-4	3.280272358E-4	3.607289109E-4	5.680011818E-4	6.122720661E-4	2.652734111E-4	7.182443369E-5	3.102903720E-4	4.799945164E-4	3.582993522E-4	2.320081985E-4	1.342152536E-4	1.272172176E-5	NaN	NaN	NaN	1.012277971E-5	1.127701180E-4	2.012115146E-4	2.768115373E-4	2.677346056E-4	2.049043542E-4	3.501075553E-4	5.318212206E-4	4.091602750E-4	2.478853567E-4	1.738631981E-4	3.127135642E-5	NaN	NaN	1.148116135E-4	3.940827737E-4	5.637732102E-4	5.738037871E-4	5.673861597E-4	5.562738515E-4	3.730718745E-4	1.085470576E-4	NaN	5.999735731E-5	2.635118726E-4	2.880590037E-4	2.551847720E-4	3.626446996E-4	5.522176507E-4	5.789827555E-4	3.839914280E-4	3.612321452E-4	5.179104628E-4	3.834587114E-4	1.379711903E-4	1.205846856E-4	1.853563663E-5	NaN	3.219641803E-4	6.033041282E-4	3.710272431E-4	NaN	NaN	NaN	1.478863123E-4	5.504371948E-4	5.598491407E-4	2.297946630E-4	NaN	NaN	1.647471072E-4	3.384822921E-4	3.270526067E-4	2.924514411E-5	NaN	NaN	5.991803391E-6	3.131506674E-4	5.580675788E-4	5.489266478E-4	4.004290386E-4	2.182983153E-4	1.404976938E-4	2.362691303E-4	1.529956789E-4	NaN	NaN	1.434590522E-4	1.912690204E-4	1.656461245E-4	7.681130228E-5	NaN	NaN	NaN	4.058584454E-5	1.705019677E-4	1.595628273E-4	7.241852290E-5	NaN
5.208988441E-4	5.613024696E-4	4.808474041E-4	3.930798266E-4	5.170363002E-4	5.718471948E-4	3.624964156E-4	1.445496455E-4	5.545394743E-5	1.457561011E-4	5.112678627E-4	7.601043326E-4	5.957238027E-4	3.022499441E-4	6.659480277E-5	NaN	NaN	NaN	1.699371023E-5	3.287956060E-4	4.536591005E-4	4.000219342E-4	3.640880168E-4	3.874224203E-4	3.455739061E-4	4.541945818E-4	6.663429667E-4	5.868097651E-4	3.081939649E-4	1.157932202E-4	7.853410352E-5	2.366750559E-4	2.337711776E-4	NaN	NaN	3.782301792E-4	5.026377039E-4	3.169684787E-4	2.356253244E-4	1.139709711E-4	NaN	NaN	NaN	NaN	2.168090286E-4	5.936881062E-4	8.348976262E-4	7.056930917E-4	2.598427818E-4	NaN	5.147376669E-6	1.631141931E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.029480285E-4	3.333241038E-4	2.387189452E-4	3.265406995E-4	4.424635554E-4	4.824189236E-4	4.384792119E-4	3.570392146E-4	4.687682376E-4	5.215191050E-4	3.541468468E-4	2.518628316E-4	1.707679767E-4	3.032990571E-5	NaN	NaN	2.879480598E-5	1.334571380E-6	1.064524167E-5	2.020866086E-4	4.097910132E-4	4.165996506E-4	3.473003453E-4	3.378844995E-4	3.207890841E-4	3.109495738E-4	2.404422703E-4	NaN	NaN	1.066464465E-4	3.143949725E-4	2.353171876E-4	1.304467150E-4	6.513928383E-5	8.635390259E-6	6.555043365E-5	1.194133438E-4	1.070384824E-4	1.271716756E-4	2.097152174E-4	2.567322808E-4	2.774171007E-4	3.410272475E-4	3.341453557E-4	3.839053388E-4	5.035210052E-4	4.149004817E-4	2.856534265E-4	2.316242171E-4	6.361664418E-5	NaN	NaN	1.914715904E-5	1.505647379E-4	2.309552365E-4	2.496280067E-4	2.154960966E-4	3.831897920E-4	5.390798906E-4	3.157701867E-4	NaN	3.461672895E-5	2.745798847E-4	2.878924133E-4	2.111836220E-4	2.530546335E-4	3.647176491E-4	3.975500003E-4	3.140099288E-4	3.936794819E-4	5.702803028E-4	3.343455319E-4	NaN	NaN	NaN	NaN	2.987284388E-4	7.049000124E-4	5.390168517E-4	NaN	NaN	NaN	4.880253618E-5	5.649439408E-4	7.111389423E-4	3.831338254E-4	1.532566239E-5	1.983567017E-5	2.795134787E-4	5.706964876E-4	6.448138156E-4	3.280097444E-4	4.630660624E-5	3.742350236E-5	5.056653026E-5	1.927723206E-4	4.118297657E-4	4.350946983E-4	3.605175007E-4	2.110117784E-4	5.462416811E-5	1.097770728E-4	1.187787784E-4	NaN	3.800221521E-6	1.839763863E-4	1.503008243E-4	6.512320397E-5	NaN	NaN	NaN	NaN	1.734482212E-4	3.451214579E-4	2.534403757E-4	8.951959171E-5	NaN
3.871668596E-4	4.394486314E-4	3.602275974E-4	3.119334579E-4	4.832860723E-4	6.344711292E-4	5.606715567E-4	3.845457977E-4	1.643627620E-4	2.934975964E-5	1.880178752E-4	3.533611889E-4	3.058376024E-4	2.087390458E-4	6.658326311E-5	NaN	NaN	NaN	1.760609302E-5	3.224199754E-4	4.327098723E-4	3.347942256E-4	2.954230586E-4	3.168117837E-4	2.444377751E-4	3.069327213E-4	4.206825106E-4	2.786606783E-4	1.286885235E-4	1.302301243E-4	1.490059949E-4	3.535478609E-4	4.789837985E-4	1.080291258E-4	NaN	1.536279015E-4	4.485077807E-4	4.180603719E-4	2.804500400E-4	1.301688753E-4	NaN	NaN	NaN	NaN	3.361497147E-5	3.377199464E-4	4.662962165E-4	4.253746883E-4	3.253078612E-4	2.921950072E-4	3.547008382E-4	3.567679378E-4	9.525087080E-5	NaN	NaN	NaN	NaN	NaN	NaN	1.239339472E-4	2.502900315E-4	2.839931403E-4	3.437633277E-4	3.995476873E-4	4.586516879E-4	5.042449338E-4	5.114667583E-4	5.604609032E-4	4.224967561E-4	1.326124475E-4	5.922975470E-5	1.241625578E-4	1.592442277E-4	1.577393123E-4	1.968932047E-4	2.691819973E-4	2.065526351E-4	1.598084200E-4	3.043569741E-4	4.424027866E-4	4.168580053E-4	3.459730942E-4	3.309829335E-4	2.672737464E-4	1.250463683E-4	NaN	NaN	NaN	3.079927774E-5	3.184126399E-4	3.332723281E-4	1.937347406E-4	1.078467103E-4	1.495848701E-4	3.141185734E-4	3.903680772E-4	3.563564387E-4	3.781944688E-4	4.056156031E-4	2.559174900E-4	8.650598465E-5	1.688240009E-4	2.504925069E-4	2.141036675E-4	2.509048209E-4	2.671291004E-4	2.408630244E-4	1.864305086E-4	8.555804925E-6	NaN	NaN	5.105899982E-5	NaN	NaN	1.962699025E-5	7.498778723E-5	3.878349962E-4	7.107678684E-4	4.590559693E-4	NaN	NaN	3.406690303E-5	1.883342484E-4	2.159466967E-4	2.207900397E-4	1.954848995E-4	7.218302198E-5	NaN	1.343198237E-4	3.345969890E-4	3.953335181E-5	NaN	NaN	1.257372878E-5	2.538547051E-5	2.948559122E-4	6.368376198E-4	5.871119210E-4	2.245329233E-4	NaN	NaN	NaN	3.934217093E-4	6.970419781E-4	4.870819685E-4	1.482963416E-4	9.369839972E-5	3.135271254E-4	6.561212940E-4	7.567435969E-4	4.169536696E-4	1.661503047E-4	1.991376921E-4	1.085171898E-4	2.256167136E-5	4.758538853E-5	1.029542182E-5	9.230884461E-5	1.679915586E-4	3.810229100E-5	NaN	NaN	NaN	NaN	2.131685469E-4	2.109130583E-4	2.023059351E-4	1.897204202E-4	6.505244528E-5	NaN	1.871966015E-5	1.662631694E-4	3.423480666E-4	3.460867156E-4	2.216763969E-4	1.873928268E-4
1.008827676E-4	1.251966751E-4	1.112209065E-4	1.441269997E-4	3.173197620E-4	5.020956742E-4	5.981063587E-4	6.081132451E-4	3.780538682E-4	3.106727672E-5	NaN	NaN	8.493247151E-6	3.322465273E-5	3.499567538E-5	1.145699862E-4	2.188455692E-4	2.150760265E-4	2.624359331E-4	3.713182523E-4	3.956473083E-4	3.874974209E-4	4.728797066E-4	4.836714361E-4	2.885839494E-4	1.470249263E-4	5.798652273E-5	NaN	NaN	1.648695907E-4	2.755408641E-4	4.276093387E-4	5.811214214E-4	2.935257507E-4	NaN	NaN	1.856585004E-4	2.664155909E-4	1.882240467E-4	7.898257900E-5	NaN	NaN	NaN	NaN	6.341847620E-5	3.102619376E-4	3.093265987E-4	2.027769660E-4	2.793947060E-4	4.680824641E-4	5.070409388E-4	4.146507417E-4	2.710437693E-4	2.382803359E-4	3.376395616E-4	2.416577627E-4	NaN	NaN	NaN	1.427736697E-5	1.393433195E-4	2.005447750E-4	2.008709125E-4	1.722062880E-4	1.931820298E-4	3.098759335E-4	4.430596891E-4	5.107239122E-4	3.913878754E-4	1.915077592E-4	1.283411548E-4	2.055673394E-4	3.071683459E-4	2.513868967E-4	1.899568306E-4	3.327496524E-4	4.098647332E-4	3.433583479E-4	2.901521802E-4	2.404994884E-4	2.201510506E-4	2.629002847E-4	3.303310368E-4	3.341496049E-4	2.942931314E-4	2.411528985E-4	3.962598566E-5	NaN	6.090459920E-6	3.203875385E-4	3.784184228E-4	1.664564043E-4	NaN	8.976858226E-5	3.666482517E-4	4.777208378E-4	4.133598704E-4	4.255625827E-4	4.058453196E-4	1.908637205E-4	NaN	6.275555643E-5	1.564026461E-4	1.112759419E-4	1.338092698E-4	2.212002582E-4	2.571646764E-4	1.672805811E-4	NaN	NaN	6.902225141E-5	2.279730543E-4	1.085908589E-4	4.077091944E-5	1.034831657E-4	9.151254926E-5	3.679672955E-4	7.386894431E-4	5.535384407E-4	6.648056296E-5	NaN	NaN	2.723762591E-4	4.110531008E-4	3.798927064E-4	2.336329635E-4	NaN	NaN	NaN	9.307144501E-5	NaN	NaN	NaN	1.503723033E-4	2.084048174E-4	2.888670133E-4	4.534548789E-4	4.576934152E-4	3.338543756E-4	2.007255534E-4	NaN	NaN	2.263704082E-4	6.440448924E-4	6.106322980E-4	4.038822954E-4	3.358436516E-4	4.186615988E-4	5.878413212E-4	5.712629063E-4	2.525884775E-4	9.153516294E-5	1.857483003E-4	8.820970106E-5	NaN	NaN	NaN	NaN	2.856061328E-4	2.886155271E-4	4.344393528E-5	NaN	NaN	NaN	NaN	3.048672515E-4	4.469047999E-4	5.357107730E-4	4.047118709E-4	2.232754778E-4	8.706277731E-5	4.775757407E-5	1.949310245E-4	2.888310992E-4	1.711694204E-4	1.554606861E-4
NaN	NaN	NaN	NaN	1.804640924E-4	2.915769292E-4	3.665753466E-4	5.007780856E-4	3.989848483E-4	9.432694060E-5	NaN	NaN	NaN	NaN	NaN	NaN	3.448843781E-4	4.838232708E-4	4.290874349E-4	3.228275164E-4	2.872936020E-4	3.778866667E-4	5.855589407E-4	6.812938955E-4	4.769901570E-4	1.847793756E-4	NaN	NaN	NaN	8.546889148E-5	2.757248876E-4	4.001548514E-4	5.490244948E-4	4.324060574E-4	1.017008908E-4	NaN	1.027230101E-4	1.868141990E-4	1.575558708E-4	9.836450045E-5	NaN	NaN	NaN	NaN	2.835329797E-4	4.673182557E-4	3.770636104E-4	1.188732349E-4	1.043138254E-4	3.418859269E-4	3.788959293E-4	2.273294667E-4	1.820991165E-4	2.939196420E-4	3.306383733E-4	1.139448723E-4	NaN	NaN	5.930595216E-5	1.087452110E-4	1.303240424E-4	1.211896888E-4	7.094380271E-5	NaN	1.450053151E-5	2.088643814E-4	3.742580011E-4	3.488631919E-4	2.446770668E-4	2.075586672E-4	1.925507531E-4	2.330696152E-4	3.286579158E-4	2.266026131E-4	5.449128730E-5	1.506803092E-4	3.307744337E-4	3.288404841E-4	1.484220993E-4	NaN	NaN	NaN	9.867016342E-5	2.870246535E-4	4.222192510E-4	4.323405155E-4	1.728076895E-4	NaN	NaN	1.222699648E-4	9.104403580E-5	NaN	NaN	NaN	2.229775273E-4	5.048361490E-4	4.544069234E-4	4.024262889E-4	3.465411719E-4	1.945178810E-4	9.198198677E-5	8.179771248E-5	3.977637243E-5	2.307416071E-5	1.779511367E-4	3.544527281E-4	4.139735247E-4	2.898152743E-4	NaN	NaN	1.511083683E-4	3.837707627E-4	3.009347420E-4	2.236126893E-4	2.235417487E-4	1.283653401E-4	2.370113798E-4	4.777888244E-4	3.829788475E-4	1.185347501E-4	1.510186758E-5	1.204414730E-4	3.728188458E-4	5.910350592E-4	6.423256127E-4	4.523560056E-4	1.028278930E-4	NaN	1.168687813E-4	1.562946709E-4	NaN	NaN	NaN	1.407804084E-4	1.212413626E-4	1.460495841E-4	2.850914025E-4	2.984283783E-4	2.241183975E-4	2.079358528E-4	3.966141230E-5	NaN	2.981931721E-5	4.544882977E-4	5.993790110E-4	5.910353502E-4	5.532166106E-4	4.731173103E-4	4.189028114E-4	3.548374516E-4	2.324309171E-4	2.096944227E-4	2.361347433E-4	5.967053585E-5	NaN	NaN	NaN	NaN	2.691741684E-4	3.414445673E-4	7.165559509E-5	NaN	NaN	NaN	NaN	NaN	3.847610496E-4	4.718269338E-4	3.680636000E-4	2.542618895E-4	1.862376375E-4	9.584001236E-5	1.230325724E-4	1.937591733E-4	1.153831472E-4	7.576322241E-5
NaN	NaN	NaN	9.734502555E-7	2.332269069E-4	2.455860958E-4	2.467141603E-4	4.075075267E-4	3.815814853E-4	1.141072935E-4	NaN	NaN	NaN	NaN	NaN	NaN	1.697166445E-4	3.607144754E-4	2.452114422E-4	6.009219214E-5	6.004474926E-5	1.972239406E-4	4.646135494E-4	7.356451824E-4	6.779402611E-4	3.516158904E-4	1.497240446E-4	4.255274325E-5	NaN	NaN	1.642135321E-4	3.428816563E-4	5.238234298E-4	5.398106878E-4	3.891236847E-4	2.880891261E-4	3.063203476E-4	2.605284972E-4	2.072743227E-4	1.987155410E-4	NaN	NaN	NaN	1.626783487E-4	5.155216204E-4	5.198646686E-4	3.599279735E-4	9.453599341E-5	8.568857993E-6	2.610381343E-4	3.615265887E-4	1.462156652E-4	2.786727237E-5	1.623390563E-4	2.339871426E-4	9.864276217E-5	NaN	5.532359501E-5	1.801777544E-4	2.146541519E-4	1.479158818E-4	1.056971087E-4	1.387281663E-4	1.244831801E-4	1.606186561E-4	3.706855932E-4	4.536555789E-4	2.484655706E-4	6.309644232E-5	1.002683930E-4	1.859176991E-4	2.732528083E-4	3.856612020E-4	3.334693029E-4	1.134799822E-4	NaN	7.620209362E-5	1.779435261E-4	9.938815492E-5	NaN	NaN	NaN	NaN	5.657673682E-5	3.070163075E-4	3.345664591E-4	1.501964289E-4	3.248163193E-5	4.296203770E-5	NaN	NaN	NaN	NaN	NaN	2.680700854E-4	6.967990776E-4	6.196350441E-4	4.147919535E-4	3.237158526E-4	2.609652875E-4	2.333493612E-4	1.803955674E-4	2.674710049E-5	NaN	1.997888467E-4	4.612529883E-4	5.961485440E-4	5.042380653E-4	1.202939238E-4	NaN	2.079519618E-4	5.127502372E-4	4.864832736E-4	3.528245725E-4	3.343075223E-4	3.337722155E-4	3.447657800E-4	3.741106484E-4	2.964420128E-4	2.162913734E-4	2.340726060E-4	2.510612539E-4	3.271793248E-4	5.736950552E-4	7.865389925E-4	6.230588187E-4	2.400521043E-4	1.338829461E-4	3.123732458E-4	3.671828308E-4	2.185982594E-4	1.252172660E-4	1.844233921E-4	2.106022730E-4	1.392705453E-4	2.010271855E-4	3.968734818E-4	4.001630587E-4	2.307479590E-4	1.316403504E-4	NaN	NaN	NaN	1.596388029E-4	4.088008718E-4	5.496192025E-4	5.240506725E-4	3.491377865E-4	2.323987137E-4	2.478573588E-4	3.212510201E-4	3.751392360E-4	2.770393912E-4	2.829876394E-5	NaN	1.624322613E-4	1.293607056E-4	NaN	8.602948219E-5	1.109199366E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.547728794E-5	1.888319966E-4	3.418481501E-4	2.731530112E-4	1.114930346E-4	9.802719433E-5	1.111806559E-4	3.695809937E-5
NaN	NaN	NaN	1.351672981E-4	2.655371500E-4	2.414058836E-4	2.889417228E-4	4.709217465E-4	4.851008707E-4	2.018612431E-4	NaN	NaN	NaN	NaN	NaN	NaN	9.819385014E-6	1.947091514E-4	1.426202798E-4	3.981238478E-5	6.458369171E-5	1.179371175E-4	2.651542891E-4	5.195734557E-4	5.706118536E-4	3.550001420E-4	2.687321394E-4	3.040214069E-4	1.799669117E-4	7.531256415E-5	1.675966050E-4	4.000793269E-4	5.586116458E-4	5.246268120E-4	4.903009394E-4	5.180852604E-4	4.280619323E-4	2.063479915E-4	1.251840586E-4	1.553375623E-4	NaN	NaN	NaN	3.415365354E-4	6.980301114E-4	5.774537567E-4	3.535560099E-4	1.367357472E-4	7.416190783E-5	3.724227136E-4	5.430854508E-4	2.774365712E-4	2.358269739E-5	8.493729547E-5	2.420928649E-4	3.377027460E-4	3.289001761E-4	1.942218514E-4	1.370946266E-4	2.036105579E-4	1.642302232E-4	1.199534236E-4	2.755020105E-4	3.985922376E-4	4.498825001E-4	5.937589449E-4	5.997741828E-4	3.455917176E-4	1.008469262E-4	5.949775004E-5	1.503085805E-4	2.729481785E-4	3.666177799E-4	3.745884460E-4	2.371278242E-4	NaN	NaN	3.130418190E-5	1.692152582E-4	1.907702535E-4	7.533023017E-5	NaN	NaN	NaN	1.920046489E-4	2.764521923E-4	1.872636931E-4	1.863867656E-4	1.699864515E-4	NaN	NaN	1.284852187E-4	2.739615738E-4	1.926051045E-4	4.558158398E-4	8.001229726E-4	6.327016745E-4	2.999068529E-4	2.027231676E-4	2.210287785E-4	2.389187575E-4	2.449316089E-4	1.702260342E-4	1.154080310E-4	2.323662193E-4	4.259137495E-4	5.970237544E-4	5.880806129E-4	3.100850445E-4	1.639353577E-4	3.741223190E-4	6.193834706E-4	6.176473689E-4	4.467106774E-4	3.763457935E-4	4.423628852E-4	5.040233955E-4	5.455592182E-4	5.315049202E-4	4.514951725E-4	3.917508293E-4	3.364113800E-4	3.484343761E-4	5.806178087E-4	8.253232809E-4	7.212191122E-4	4.122726677E-4	2.658256562E-4	3.337867965E-4	3.977605957E-4	3.743696143E-4	3.762268461E-4	4.083563981E-4	4.353838740E-4	4.674257652E-4	5.728991237E-4	6.889953511E-4	5.705795484E-4	3.085786011E-4	9.559396130E-5	NaN	NaN	NaN	NaN	2.285509108E-4	4.546011623E-4	4.128905130E-4	2.145283943E-4	1.666907483E-4	2.491812920E-4	3.082389012E-4	2.984459279E-4	1.395338477E-4	NaN	3.744493370E-5	3.684109251E-4	3.792535281E-4	1.718624699E-4	2.237426233E-4	1.449896954E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.450887794E-4	3.016917035E-4	1.652111823E-4	NaN	NaN	2.691590225E-6	NaN
NaN	NaN	NaN	NaN	1.764378394E-4	1.601380791E-4	2.752504079E-4	4.638027749E-4	5.518978578E-4	3.489250375E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.773976837E-4	3.373055370E-4	3.449611249E-4	2.995561226E-4	2.126853069E-4	1.373498817E-4	1.116769636E-4	1.038704431E-4	7.161437679E-5	1.233398507E-4	2.764574601E-4	3.201075888E-4	2.374102041E-4	2.752164437E-4	5.478022504E-4	7.041342906E-4	5.484512658E-4	4.205944133E-4	4.308450734E-4	3.085974313E-4	1.064458847E-4	1.019119954E-4	1.199259641E-4	1.529572000E-5	NaN	4.449287735E-5	4.313638492E-4	7.817240548E-4	6.808885955E-4	4.123530816E-4	1.819111785E-4	1.400484762E-4	4.240953131E-4	5.787797272E-4	3.312214685E-4	7.685492892E-5	8.906884614E-5	2.743227815E-4	5.276878946E-4	5.494999932E-4	1.768251823E-4	NaN	1.044527016E-4	1.400443143E-4	2.317378130E-5	1.499425998E-4	3.501967294E-4	4.203161225E-4	4.871366546E-4	4.858613538E-4	3.311040637E-4	7.474856830E-5	NaN	NaN	7.318502321E-5	2.193355176E-4	3.502357868E-4	4.605783906E-4	2.984124294E-4	2.018367559E-5	6.406487228E-5	2.963345323E-4	3.620742937E-4	2.222141629E-4	2.919934377E-5	NaN	NaN	5.745663293E-5	2.941213897E-4	3.106873191E-4	3.355192312E-4	3.429995850E-4	1.497556223E-4	5.031147521E-5	2.973187075E-4	4.323697649E-4	2.616005950E-4	2.867158037E-4	4.511577135E-4	3.053545952E-4	3.031243978E-5	NaN	9.470791701E-5	1.815453870E-4	2.201744646E-4	2.216996363E-4	2.097623947E-4	1.883680088E-4	1.787352521E-4	2.864409180E-4	3.934185079E-4	3.683446266E-4	3.689131700E-4	4.144253326E-4	4.367720685E-4	4.334204132E-4	3.503065964E-4	2.241524926E-4	1.903831435E-4	3.123514180E-4	5.268914392E-4	6.309340242E-4	5.249282694E-4	3.918349103E-4	3.714242484E-4	4.783779441E-4	6.844995078E-4	7.973483298E-4	7.401708281E-4	6.556876469E-4	5.351910368E-4	4.267143959E-4	3.959063324E-4	4.170052125E-4	5.180489970E-4	5.521721323E-4	5.132146762E-4	5.932956701E-4	7.956892950E-4	8.401219384E-4	5.298516480E-4	1.928338897E-4	NaN	NaN	NaN	NaN	NaN	1.083473835E-4	4.048054689E-4	3.629439743E-4	1.771401003E-4	1.915085886E-4	2.645645291E-4	2.133082162E-4	9.272006719E-5	NaN	NaN	NaN	3.387329343E-4	4.595925857E-4	4.463930964E-4	5.955133238E-4	4.001289781E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.099767178E-4	1.192650161E-4	NaN	NaN	NaN	1.328655344E-5	1.146326940E-5
