7.659376133E-4	9.920152370E-4	1.426660456E-3	NaN	NaN	NaN	7.523815730E-4	8.437299985E-4	8.739015902E-4	7.753336686E-4	7.627761806E-4	8.207797073E-4	7.569828304E-4	7.091668667E-4	8.311596466E-4	8.670944371E-4	6.840587594E-4	6.139205070E-4	8.354065358E-4	1.145727932E-3	1.237976481E-3	1.063932781E-3	8.289121324E-4	5.905550788E-4	4.901919165E-4	6.418167031E-4	7.441474590E-4	6.241938681E-4	4.233329964E-4	4.432186834E-4	8.468375308E-4	1.020242227E-3	7.002372295E-4	7.664043223E-4	1.274808892E-3	1.321288524E-3	1.002247562E-3	9.538084269E-4	1.001004945E-3	9.665101534E-4	1.003767480E-3	7.698959671E-4	3.450863296E-4	4.427121021E-4	9.398117545E-4	1.167888637E-3	1.015827991E-3	8.067407180E-4	6.868664641E-4	5.593623500E-4	5.248946836E-4	6.932970718E-4	7.572702598E-4	6.589987315E-4	7.539599901E-4	8.918512031E-4	7.504349924E-4	4.302194284E-4	1.635726221E-4	2.110071073E-4	5.433499464E-4	8.595330874E-4	1.051408006E-3	1.015756512E-3	7.763057365E-4	7.306016050E-4	9.886970511E-4	1.149316551E-3	9.516121354E-4	5.763455993E-4	3.185172100E-4	3.245565749E-4	5.747725954E-4	7.864373038E-4	7.729738718E-4	7.266729372E-4	7.897397154E-4	9.217960178E-4	9.648708510E-4	7.078207564E-4	4.229709448E-4	6.059528678E-4	1.006198348E-3	1.174659817E-3	1.148585579E-3	1.019167597E-3	8.901659166E-4	8.177990676E-4	7.384540513E-4	7.684183656E-4	9.376341477E-4	1.028498285E-3	9.974353015E-4	1.033822773E-3	1.109687262E-3	9.468948119E-4	5.937563255E-4	3.211497969E-4	2.817212953E-4	4.697334662E-4	6.384194130E-4	7.239424158E-4	8.927558665E-4	9.432910010E-4	6.462893216E-4	3.978359455E-4	6.648912095E-4	1.173368306E-3	1.269517234E-3	1.018721843E-3	8.190150256E-4	6.545229699E-4	5.997734843E-4	8.585305768E-4	1.261170604E-3	1.217522426E-3
6.864651223E-4	9.450549842E-4	NaN	NaN	NaN	NaN	8.523334400E-4	8.333582664E-4	7.497119950E-4	6.815685774E-4	5.796145415E-4	4.964884720E-4	5.814682227E-4	8.786146063E-4	1.151574892E-3	1.049381448E-3	5.939937546E-4	3.199206840E-4	6.268694997E-4	1.136491890E-3	1.144855632E-3	7.899815682E-4	5.952229840E-4	4.691653303E-4	4.227088648E-4	5.698124878E-4	6.529149832E-4	5.943020806E-4	5.025755963E-4	5.825901753E-4	9.417645633E-4	1.044093166E-3	7.495316095E-4	8.343964582E-4	1.154345809E-3	9.660498472E-4	7.023123326E-4	8.110628114E-4	8.256026194E-4	7.003670326E-4	7.240966079E-4	6.669199793E-4	5.582589074E-4	7.313186652E-4	1.022064942E-3	1.102699316E-3	9.437344270E-4	6.771028857E-4	4.204794532E-4	3.484713088E-4	6.270540762E-4	1.017720206E-3	1.041381853E-3	8.254928980E-4	8.758841432E-4	1.069616177E-3	1.011045650E-3	6.770881009E-4	3.750073956E-4	4.507682170E-4	6.960892351E-4	7.490111748E-4	7.649898180E-4	8.288776153E-4	7.781367167E-4	7.615133072E-4	9.876808617E-4	1.176228281E-3	9.547705995E-4	5.978333065E-4	5.723118666E-4	7.955621695E-4	9.837571997E-4	9.157339809E-4	5.624544574E-4	2.699242323E-4	3.984530340E-4	8.386669797E-4	9.767048759E-4	5.990130012E-4	3.844019957E-4	7.343803300E-4	1.111434889E-3	1.111136749E-3	1.032071188E-3	1.096525230E-3	1.034489134E-3	7.133947802E-4	4.855454608E-4	5.771741271E-4	7.760127774E-4	8.093497017E-4	7.251325296E-4	7.977469941E-4	9.412288782E-4	8.504873258E-4	6.091046962E-4	3.681809467E-4	2.436704963E-4	3.779757826E-4	6.376053207E-4	9.503669571E-4	1.289874315E-3	1.220678445E-3	6.782055134E-4	3.532391274E-4	6.214797613E-4	1.113112085E-3	1.222971710E-3	9.315017378E-4	6.092168624E-4	4.482398799E-4	5.773029407E-4	9.374892106E-4	1.244522282E-3	1.117904321E-3
5.668802187E-4	NaN	NaN	NaN	NaN	NaN	1.057629008E-3	9.543280466E-4	8.168260683E-4	7.423640927E-4	5.752032157E-4	4.100565566E-4	5.520835984E-4	1.041979296E-3	1.396413660E-3	1.162718050E-3	5.162891466E-4	1.326141792E-4	4.784589109E-4	1.082435949E-3	1.075427164E-3	6.445167237E-4	4.378203012E-4	4.182746634E-4	5.230407696E-4	6.728108856E-4	7.051681168E-4	7.534654578E-4	8.211169625E-4	9.134521242E-4	1.141941524E-3	1.225526212E-3	1.040517935E-3	1.009974396E-3	1.035024645E-3	7.449115510E-4	5.219104933E-4	5.540085840E-4	4.934321041E-4	4.330963711E-4	5.311713903E-4	5.490927724E-4	5.205352791E-4	6.755309878E-4	8.839800721E-4	9.340280085E-4	7.500120555E-4	3.137096937E-4	NaN	1.266368781E-4	8.122856962E-4	1.345181838E-3	1.292144530E-3	9.863238083E-4	1.005038968E-3	1.273749047E-3	1.301985933E-3	9.679849609E-4	7.042120560E-4	8.317771135E-4	9.751547477E-4	8.620430599E-4	8.428631118E-4	1.000782824E-3	9.585681255E-4	7.347385981E-4	7.021296187E-4	8.274097927E-4	8.421025123E-4	8.694301359E-4	1.091217506E-3	1.336992020E-3	1.420338405E-3	1.196719939E-3	6.750954781E-4	2.353608579E-4	3.214369644E-4	8.267316734E-4	1.019699848E-3	7.688704645E-4	7.484167581E-4	1.002632314E-3	1.007973566E-3	8.162690210E-4	8.798670606E-4	1.176640624E-3	1.189913834E-3	8.283478091E-4	5.527851754E-4	4.821842886E-4	4.349429219E-4	3.559543693E-4	3.459205327E-4	5.689671380E-4	8.449545130E-4	9.037834825E-4	8.132359944E-4	6.555884029E-4	5.453054328E-4	5.987983895E-4	8.173545939E-4	1.265169121E-3	1.699676155E-3	1.563691068E-3	1.039950061E-3	8.155497489E-4	9.773352649E-4	1.236021635E-3	1.213608892E-3	7.905300008E-4	3.117669548E-4	1.960558875E-4	5.203731707E-4	9.158476605E-4	1.119531458E-3	1.089736470E-3
7.152897888E-4	NaN	NaN	NaN	NaN	NaN	NaN	1.075424603E-3	9.101108299E-4	8.272732957E-4	6.996430457E-4	5.525458255E-4	5.956526147E-4	9.899199940E-4	1.307382830E-3	1.054824679E-3	5.028072046E-4	2.796246263E-4	6.366273155E-4	1.168453833E-3	1.214660122E-3	8.385292022E-4	4.914377350E-4	3.555712756E-4	5.349086714E-4	7.145669661E-4	6.911652163E-4	7.825793000E-4	9.869108908E-4	1.131513622E-3	1.303570229E-3	1.452452736E-3	1.323576202E-3	1.037354581E-3	8.671787800E-4	7.503827219E-4	6.403337466E-4	5.196136772E-4	4.049324198E-4	4.824255884E-4	6.064551417E-4	4.627217131E-4	3.111657279E-4	4.763987672E-4	7.034264272E-4	7.826334913E-4	6.528095109E-4	2.267990640E-4	NaN	3.672915627E-4	1.011087676E-3	1.326543279E-3	1.214246149E-3	9.560347535E-4	9.671685402E-4	1.226750785E-3	1.237703720E-3	9.505678318E-4	8.718665340E-4	1.076896326E-3	1.146001508E-3	1.052094507E-3	1.097163768E-3	1.136530307E-3	8.498312673E-4	5.098799011E-4	4.672209034E-4	5.650013336E-4	7.084389799E-4	9.813533397E-4	1.261992613E-3	1.455140184E-3	1.551517402E-3	1.393251121E-3	1.013022731E-3	6.876891712E-4	6.988639361E-4	1.039526192E-3	1.180628664E-3	1.071658102E-3	1.213455922E-3	1.312825130E-3	9.303719271E-4	6.197708426E-4	8.630256052E-4	1.218034420E-3	1.184515073E-3	9.325074498E-4	7.598716766E-4	5.554616801E-4	3.076729772E-4	2.083201398E-4	3.525736975E-4	7.145513082E-4	1.016604598E-3	1.071489998E-3	9.909201181E-4	9.244758403E-4	9.332705522E-4	9.359148098E-4	1.046307967E-3	1.419415697E-3	1.685067080E-3	1.478527905E-3	1.182517270E-3	1.153844059E-3	1.182512031E-3	1.186012174E-3	1.054180320E-3	6.155233714E-4	1.174534118E-4	3.692142127E-5	4.489730054E-4	8.407699061E-4	9.299566154E-4	9.060805896E-4
1.167839626E-3	NaN	NaN	NaN	NaN	NaN	1.303942874E-3	1.064202283E-3	9.274511831E-4	8.398073842E-4	7.194581558E-4	5.786966067E-4	5.157481064E-4	7.791644894E-4	1.039859955E-3	8.316971362E-4	5.120327114E-4	5.262419581E-4	8.387771086E-4	1.221116749E-3	1.274574199E-3	9.307201835E-4	4.941853113E-4	2.934066288E-4	5.080642295E-4	6.719713565E-4	5.423948169E-4	5.725082010E-4	8.282157942E-4	9.822048014E-4	1.091596321E-3	1.299358439E-3	1.243115752E-3	9.393675718E-4	9.150287951E-4	1.049312064E-3	9.491714300E-4	7.039054763E-4	6.362373824E-4	8.079994586E-4	8.006478311E-4	4.325406335E-4	2.514084335E-4	4.679241392E-4	6.463562022E-4	7.313003880E-4	7.145323325E-4	4.887111718E-4	4.907993716E-4	8.286546799E-4	1.063577598E-3	1.152730081E-3	1.195174176E-3	1.115519903E-3	1.043519238E-3	9.963627672E-4	7.298600976E-4	5.638836883E-4	8.880320238E-4	1.247930806E-3	1.267355401E-3	1.232544659E-3	1.258903416E-3	1.006905572E-3	4.987782449E-4	3.541797632E-4	6.410642527E-4	7.721490692E-4	7.480348577E-4	8.820302901E-4	1.066000899E-3	1.226844382E-3	1.320183743E-3	1.208820497E-3	1.056296518E-3	1.007432351E-3	1.117078122E-3	1.342107658E-3	1.215542085E-3	8.858828223E-4	1.036224770E-3	1.244376297E-3	9.219881031E-4	7.183927810E-4	1.028234954E-3	1.210736460E-3	1.018178882E-3	8.464621496E-4	7.786015631E-4	6.376386737E-4	5.124983727E-4	4.953422467E-4	6.206125836E-4	9.088825900E-4	1.089811325E-3	9.956746362E-4	8.340919740E-4	8.853719337E-4	1.037722686E-3	9.964349447E-4	1.008232823E-3	1.230688998E-3	1.245033112E-3	9.608083055E-4	8.583121817E-4	1.016981318E-3	1.082208473E-3	1.086387085E-3	1.009061467E-3	5.889959866E-4	2.505954581E-5	NaN	3.258415672E-4	7.836436271E-4	8.696282748E-4	7.527235430E-4
1.517874305E-3	NaN	NaN	NaN	NaN	NaN	1.227205270E-3	1.073401771E-3	1.095837913E-3	1.001174562E-3	7.885055966E-4	5.815158947E-4	4.736560222E-4	7.066357648E-4	9.320004028E-4	7.360026939E-4	5.332681467E-4	5.857264623E-4	7.436653250E-4	9.873509407E-4	1.044964767E-3	7.978380891E-4	5.444172421E-4	5.216021091E-4	7.330841618E-4	7.595876232E-4	5.266213557E-4	5.386915873E-4	8.026590222E-4	8.414998301E-4	7.550080772E-4	8.913548663E-4	9.379922994E-4	8.931090706E-4	1.152495388E-3	1.391158090E-3	1.215677243E-3	9.082795586E-4	8.869058802E-4	1.049173181E-3	9.228914860E-4	5.599813885E-4	4.820121394E-4	6.078851293E-4	6.253007450E-4	7.107026177E-4	7.203539135E-4	5.817509955E-4	7.141745300E-4	9.044234757E-4	9.042555466E-4	1.023267512E-3	1.257265918E-3	1.335045672E-3	1.178982900E-3	7.575204363E-4	2.561912406E-4	3.291438625E-4	9.845518507E-4	1.351202838E-3	1.252529211E-3	1.190232579E-3	1.121455804E-3	7.141574170E-4	2.943931613E-4	4.819949390E-4	1.002766076E-3	1.082468196E-3	8.327383548E-4	7.944466779E-4	9.467253694E-4	1.057740184E-3	9.610780398E-4	7.828708040E-4	8.785898099E-4	1.143903821E-3	1.435963437E-3	1.629723120E-3	1.206876826E-3	5.519290571E-4	6.004176103E-4	9.244592511E-4	8.583679446E-4	8.723054198E-4	1.116044819E-3	1.064166310E-3	8.021728136E-4	6.606400711E-4	5.829917500E-4	6.154158618E-4	8.174111135E-4	8.929256583E-4	8.519265684E-4	1.000410877E-3	1.127218711E-3	9.480795125E-4	7.112486637E-4	7.771231467E-4	9.138280293E-4	8.366231341E-4	8.545920718E-4	9.673448512E-4	7.863710634E-4	4.442576901E-4	4.590702301E-4	8.265522774E-4	1.106097479E-3	1.249069930E-3	1.189523842E-3	6.720153033E-4	5.821396189E-5	NaN	3.672727617E-4	7.737812703E-4	9.074773407E-4	7.725929026E-4
1.509494730E-3	NaN	NaN	NaN	NaN	1.230523689E-3	1.078959322E-3	1.062410302E-3	1.177485799E-3	1.068123034E-3	8.912780904E-4	7.688704645E-4	7.182942936E-4	9.157639579E-4	1.015072223E-3	7.396010333E-4	5.464206333E-4	5.734096630E-4	6.021833397E-4	7.165062125E-4	7.692429936E-4	6.324120914E-4	5.813144962E-4	7.585012354E-4	9.634377784E-4	8.504632860E-4	5.875249626E-4	6.980367471E-4	1.028308994E-3	9.567577508E-4	6.457200507E-4	6.323635462E-4	7.416093722E-4	8.660260937E-4	1.129326294E-3	1.286873012E-3	1.131140627E-3	8.479189710E-4	7.818930317E-4	8.828558493E-4	8.567470359E-4	8.026224677E-4	8.578057750E-4	7.683031145E-4	5.905083381E-4	6.368003669E-4	6.038864376E-4	4.830449179E-4	6.517996080E-4	7.920399657E-4	8.398560458E-4	1.010680106E-3	1.133885002E-3	1.156489365E-3	1.024092198E-3	6.585943629E-4	3.958109592E-4	6.679023500E-4	1.173179247E-3	1.281300443E-3	1.084089978E-3	9.516978171E-4	7.479080814E-4	3.726044379E-4	2.609236399E-4	6.549321115E-4	1.085032243E-3	1.087151119E-3	9.178930195E-4	9.567221277E-4	1.078601927E-3	1.013482222E-3	6.444035098E-4	4.018341715E-4	7.536380435E-4	1.276453375E-3	1.622103038E-3	1.722172368E-3	1.208938775E-3	5.470904289E-4	5.378323258E-4	7.647206075E-4	8.018363151E-4	9.771534242E-4	1.103511662E-3	8.672707481E-4	6.353066419E-4	5.229496164E-4	4.352680699E-4	6.437759730E-4	1.046095276E-3	1.105425064E-3	9.547855589E-4	1.085460419E-3	1.263503102E-3	1.097636181E-3	8.327938849E-4	8.079517866E-4	8.254995919E-4	8.391261217E-4	1.016003313E-3	1.002083416E-3	6.052234676E-4	2.598172578E-4	4.066295514E-4	8.691494586E-4	1.145811751E-3	1.236261800E-3	1.145719434E-3	7.085694233E-4	3.892255190E-4	5.400066148E-4	7.469648262E-4	7.966266712E-4	8.463890408E-4	7.632885245E-4
1.319003874E-3	1.331467298E-3	1.146201859E-3	9.740823880E-4	9.789821925E-4	1.015543705E-3	9.313243208E-4	9.123446653E-4	8.930335171E-4	8.027467993E-4	9.031193331E-4	1.057282672E-3	1.081916736E-3	1.114637591E-3	9.817071259E-4	6.461213925E-4	5.703713396E-4	7.810852840E-4	8.842227398E-4	8.935039514E-4	8.375978214E-4	6.383882137E-4	5.635736743E-4	7.798508741E-4	9.491471574E-4	7.369907107E-4	4.685193999E-4	6.497099530E-4	1.018992276E-3	9.381594718E-4	6.205283571E-4	6.187853869E-4	7.675032830E-4	8.551414940E-4	9.150436381E-4	9.120820905E-4	7.533041644E-4	4.879997869E-4	3.975964501E-4	4.954680335E-4	6.547335070E-4	9.198925691E-4	1.103512361E-3	9.305860149E-4	6.429909845E-4	5.842714454E-4	5.382091622E-4	5.245353095E-4	7.257753168E-4	8.248706581E-4	8.916013176E-4	1.007232233E-3	9.654432070E-4	8.806534461E-4	7.848919486E-4	7.399978349E-4	9.245369583E-4	1.204269705E-3	1.280353870E-3	1.101942966E-3	9.004930616E-4	7.588001899E-4	4.634119978E-4	1.520010410E-4	3.039015573E-4	7.736218977E-4	1.036466798E-3	1.081659226E-3	1.211910741E-3	1.354660955E-3	1.247826382E-3	9.259898216E-4	4.605359281E-4	2.490896441E-4	6.774810608E-4	1.220570062E-3	1.471117837E-3	1.484532841E-3	1.124747912E-3	7.257178077E-4	7.257697289E-4	7.753011305E-4	7.706132601E-4	1.003127196E-3	1.064863754E-3	7.510085707E-4	5.777559709E-4	5.542896688E-4	5.671822582E-4	8.596528787E-4	1.174171804E-3	1.088265795E-3	9.193756268E-4	1.086709672E-3	1.268224674E-3	1.065250137E-3	7.593082264E-4	6.902177120E-4	7.218010724E-4	9.555713623E-4	1.287937164E-3	1.103520975E-3	6.033750251E-4	4.813926644E-4	8.260611794E-4	1.135218423E-3	1.055392553E-3	9.295507334E-4	8.670434472E-4	6.495137932E-4	6.695115590E-4	1.022501034E-3	1.090090838E-3	8.541845018E-4	7.840972976E-4	7.262995350E-4
1.117504202E-3	1.110617421E-3	1.029840903E-3	8.849930600E-4	8.235754794E-4	8.689562092E-4	8.677846636E-4	7.460413617E-4	5.485792644E-4	5.556529504E-4	8.973811637E-4	1.173096825E-3	1.162650995E-3	1.031888183E-3	7.981022936E-4	5.602660240E-4	6.512014079E-4	1.040913281E-3	1.281554229E-3	1.275617629E-3	1.123548253E-3	8.585806354E-4	7.977776113E-4	9.841988795E-4	9.322353289E-4	5.364649696E-4	2.876215149E-4	4.628426104E-4	7.028108230E-4	6.197440089E-4	5.463338457E-4	7.721694419E-4	9.220436332E-4	8.755166782E-4	8.141038707E-4	7.284558960E-4	5.358006456E-4	3.504106426E-4	3.608292609E-4	4.491030122E-4	6.023214664E-4	9.349959437E-4	1.179914689E-3	1.073316787E-3	8.200723096E-4	7.154590567E-4	6.983981002E-4	7.793504628E-4	9.312625043E-4	8.700983017E-4	7.958894712E-4	8.782396908E-4	9.537760052E-4	9.394031367E-4	8.133222582E-4	8.796494803E-4	1.217982383E-3	1.409058110E-3	1.267518150E-3	9.503380279E-4	7.122670067E-4	6.347260787E-4	4.401348706E-4	2.427664585E-4	5.385236000E-4	1.024395693E-3	1.177049126E-3	1.228122506E-3	1.453899778E-3	1.520975493E-3	1.169894589E-3	7.442186470E-4	4.591211909E-4	4.413502174E-4	8.109922055E-4	1.163510722E-3	1.248289132E-3	1.166966627E-3	9.255161276E-4	7.416128647E-4	7.911520661E-4	8.226338541E-4	8.468604647E-4	1.063134056E-3	1.078739646E-3	7.901560166E-4	7.058518240E-4	8.021077956E-4	9.198856424E-4	1.160139916E-3	1.251234440E-3	1.020994736E-3	8.880394162E-4	1.094307634E-3	1.243730541E-3	9.522169712E-4	5.620018928E-4	5.145418691E-4	6.677284837E-4	1.041195355E-3	1.356652472E-3	1.056144829E-3	7.031432469E-4	9.351535118E-4	1.369617530E-3	1.400055946E-3	1.018626150E-3	7.889517583E-4	7.544266991E-4	5.856254720E-4	5.986178876E-4	9.484888869E-4	1.132849255E-3	1.026501763E-3	9.954459965E-4	9.218505584E-4
8.367304690E-4	7.278779522E-4	7.679732516E-4	8.100669947E-4	8.253338165E-4	8.713678690E-4	8.673541015E-4	6.580338813E-4	4.358195583E-4	5.794353783E-4	9.375514346E-4	1.080845366E-3	9.830418276E-4	8.228759398E-4	6.681183586E-4	5.710870610E-4	6.458396674E-4	9.277065401E-4	1.187210204E-3	1.279174350E-3	1.189477858E-3	1.019560965E-3	1.094274456E-3	1.210860675E-3	8.819367504E-4	4.155993811E-4	3.144323418E-4	4.226337478E-4	4.046401300E-4	3.450953518E-4	6.409077323E-4	1.108641271E-3	1.135461614E-3	8.632494719E-4	7.164026028E-4	6.763337879E-4	6.660394720E-4	7.655482041E-4	9.022470331E-4	8.838088834E-4	9.272813331E-4	1.184950816E-3	1.278588199E-3	1.056886860E-3	8.421566454E-4	8.436819771E-4	9.722406394E-4	1.139908098E-3	1.153911813E-3	8.830806473E-4	7.068152772E-4	8.223866462E-4	1.036946895E-3	1.109804143E-3	9.764065617E-4	9.794438956E-4	1.183027984E-3	1.272505033E-3	1.124182250E-3	7.801242173E-4	4.742741003E-4	4.477450566E-4	4.755634291E-4	5.157028208E-4	8.733654395E-4	1.204353990E-3	1.178123173E-3	1.143581700E-3	1.267947373E-3	1.226997119E-3	8.678808808E-4	5.549459020E-4	5.035711802E-4	6.550743128E-4	9.443700546E-4	1.161572873E-3	1.164713991E-3	9.512098040E-4	6.695131306E-4	5.681734183E-4	6.567189121E-4	7.797224098E-4	9.331392939E-4	1.099814544E-3	1.040244941E-3	8.586197509E-4	9.146574885E-4	1.084713731E-3	1.209071954E-3	1.328858081E-3	1.231998904E-3	9.392737993E-4	8.989318740E-4	1.150228432E-3	1.257232740E-3	9.348788881E-4	5.507188034E-4	5.538448459E-4	7.527211565E-4	1.076052780E-3	1.266402658E-3	9.741240647E-4	8.337849868E-4	1.203339198E-3	1.503036823E-3	1.338892151E-3	9.200052591E-4	7.145124837E-4	7.419196190E-4	6.591050769E-4	5.623553880E-4	7.404135540E-4	1.040848205E-3	1.209395938E-3	1.299724099E-3	1.171607175E-3
5.202715984E-4	4.183472483E-4	5.616300623E-4	7.915080059E-4	9.399504052E-4	9.163473151E-4	7.932505687E-4	6.055723061E-4	4.959159414E-4	6.717452197E-4	8.997227415E-4	8.880343521E-4	7.403613999E-4	5.971088540E-4	5.460865214E-4	5.808252026E-4	5.914575304E-4	6.552694831E-4	8.408375434E-4	1.027284423E-3	1.042761141E-3	9.657472838E-4	1.010931097E-3	9.314945200E-4	5.718882894E-4	4.168165615E-4	5.444815033E-4	4.544478434E-4	1.806846703E-4	2.627396898E-4	8.805655525E-4	1.396914478E-3	1.243072329E-3	8.313358994E-4	6.370620104E-4	6.602650392E-4	8.828243008E-4	1.229573856E-3	1.375407446E-3	1.239213743E-3	1.276863506E-3	1.486359397E-3	1.309652813E-3	8.359999047E-4	6.083131302E-4	7.454568986E-4	1.070223167E-3	1.310135238E-3	1.157020684E-3	8.105797460E-4	7.696770481E-4	9.517826256E-4	1.077746507E-3	1.083842944E-3	9.933434194E-4	9.409495979E-4	9.504558984E-4	9.280691156E-4	7.950518630E-4	5.696898443E-4	3.794072836E-4	3.630704305E-4	5.114920205E-4	8.103311411E-4	1.171052223E-3	1.216092613E-3	1.008484280E-3	9.376254166E-4	9.456579573E-4	8.281918708E-4	6.285066484E-4	5.735312006E-4	6.427158369E-4	6.500309682E-4	7.030001143E-4	9.001861326E-4	9.877526900E-4	7.708132034E-4	5.287910462E-4	4.794475681E-4	4.904048401E-4	5.343297962E-4	6.608222029E-4	7.659663679E-4	7.641718257E-4	8.269382524E-4	1.047490514E-3	1.204611501E-3	1.242036931E-3	1.232454786E-3	1.029776875E-3	8.031898178E-4	9.427179466E-4	1.192962518E-3	1.163054490E-3	8.706038352E-4	6.255929475E-4	6.224860554E-4	6.711071474E-4	8.445574204E-4	1.028729952E-3	9.192815633E-4	8.695609868E-4	1.076799352E-3	1.215207973E-3	1.072481042E-3	7.222352433E-4	5.063790595E-4	6.503241020E-4	8.133653319E-4	7.056416944E-4	6.479690201E-4	8.701860206E-4	1.176728634E-3	1.338558970E-3	1.152043580E-3
4.529708240E-4	4.493743181E-4	6.468845531E-4	9.597885655E-4	1.121032750E-3	8.964929730E-4	6.573025603E-4	6.833306397E-4	7.183405687E-4	7.404760690E-4	7.961434312E-4	7.085102843E-4	5.198881263E-4	3.740214161E-4	4.376789439E-4	6.783073186E-4	7.419434260E-4	6.411534268E-4	6.904047914E-4	8.298438042E-4	8.296167944E-4	7.781271124E-4	7.292215596E-4	5.058777751E-4	3.194285382E-4	5.770464777E-4	8.750095731E-4	6.003000890E-4	2.023747656E-4	4.314139660E-4	1.097183442E-3	1.350692590E-3	1.014069305E-3	7.108289283E-4	6.565290969E-4	7.352383109E-4	1.006295905E-3	1.351588173E-3	1.379531575E-3	1.135952887E-3	1.152281417E-3	1.298278803E-3	1.038494171E-3	6.159394979E-4	5.014198250E-4	6.781971315E-4	9.804534493E-4	1.095269923E-3	8.134053205E-4	5.973461084E-4	7.964363322E-4	1.014324371E-3	1.001474215E-3	9.195737657E-4	8.642357425E-4	7.694700616E-4	6.489120424E-4	5.926165613E-4	5.544445012E-4	5.766748218E-4	6.080130697E-4	5.518641556E-4	6.620475906E-4	1.057216781E-3	1.344975783E-3	1.251937239E-3	1.074388623E-3	9.746680153E-4	8.003136027E-4	6.284134579E-4	6.417933037E-4	8.422263199E-4	8.791656001E-4	5.507699680E-4	3.537134908E-4	5.753648002E-4	7.438339526E-4	6.507448852E-4	6.299234810E-4	6.704643602E-4	5.763400113E-4	4.307759227E-4	3.284837585E-4	3.353527281E-4	5.103949807E-4	8.466176805E-4	1.146277878E-3	1.143552130E-3	9.754361236E-4	8.811365697E-4	7.605482242E-4	7.693086518E-4	1.109958626E-3	1.300082426E-3	1.119813067E-3	8.838128415E-4	7.384122582E-4	5.630878150E-4	3.363339638E-4	4.771024396E-4	9.432238294E-4	1.168788411E-3	1.062411233E-3	9.274533368E-4	9.385768790E-4	9.005042375E-4	6.180785713E-4	3.994669532E-4	6.111932453E-4	8.803230012E-4	7.671607309E-4	5.850807065E-4	6.848610938E-4	1.001593308E-3	1.171953743E-3	9.869567584E-4
7.232800708E-4	7.710066857E-4	9.030664223E-4	1.161183347E-3	1.215955592E-3	8.216900751E-4	6.395353703E-4	9.970577667E-4	1.134925755E-3	9.622413199E-4	8.907041047E-4	7.217862876E-4	4.351415555E-4	2.850954479E-4	4.749538493E-4	8.795775357E-4	9.581213817E-4	7.304008468E-4	6.670514704E-4	6.871065125E-4	6.072057877E-4	6.222866359E-4	6.706404383E-4	5.182090681E-4	4.133864422E-4	7.419558242E-4	1.096817665E-3	8.650932577E-4	5.338297924E-4	8.141586441E-4	1.269063912E-3	1.095082844E-3	5.975546082E-4	4.900522763E-4	6.354722427E-4	8.260858012E-4	1.159615815E-3	1.406314666E-3	1.221948070E-3	8.576815017E-4	8.156192489E-4	9.164636140E-4	7.669623592E-4	5.642795004E-4	5.841157981E-4	7.471540011E-4	9.014223469E-4	8.643597830E-4	6.387441535E-4	6.030080258E-4	8.157026023E-4	9.089022642E-4	8.331133286E-4	7.923421799E-4	8.124912274E-4	7.179262466E-4	5.536953104E-4	5.348406266E-4	6.066430942E-4	7.312459056E-4	7.870197878E-4	6.616146420E-4	7.142641698E-4	1.043854165E-3	1.236296608E-3	NaN	NaN	NaN	7.980818627E-4	6.411190261E-4	8.647459326E-4	1.139576896E-3	1.003106474E-3	5.355353351E-4	3.747036681E-4	5.639617448E-4	6.069482770E-4	6.045866176E-4	8.480734541E-4	9.987514932E-4	8.546758909E-4	6.250469596E-4	4.141296085E-4	3.692266473E-4	5.980404094E-4	1.019066782E-3	1.292673405E-3	1.035720692E-3	5.890635657E-4	4.988351138E-4	5.953644868E-4	7.773871766E-4	1.145370887E-3	1.299833995E-3	1.117623062E-3	9.081442258E-4	7.240626728E-4	3.904057667E-4	9.138201858E-5	4.046221147E-4	1.155499252E-3	1.551990863E-3	1.336965594E-3	9.538891027E-4	8.206875646E-4	7.582436665E-4	5.395624321E-4	4.408349341E-4	7.072605658E-4	9.438946145E-4	8.450783207E-4	6.627220428E-4	6.171936402E-4	7.958069909E-4	9.169411496E-4	8.016821812E-4
