1.368485624E-3	1.229074784E-3	9.655288304E-4	9.217582410E-4	8.715692093E-4	7.101607043E-4	6.454324466E-4	5.050119944E-4	1.657547982E-4	NaN	1.924590761E-4	5.008040462E-4	7.117050118E-4	NaN	NaN	NaN	NaN	NaN	1.147781964E-3	9.895274416E-4	5.246899091E-4	4.506327386E-4	8.834832115E-4	1.123375609E-3	1.038640738E-3	1.078810659E-3	1.304743229E-3	1.292989589E-3	8.984177257E-4	8.320626221E-4	1.299821190E-3	1.464118133E-3	1.004992519E-3	4.554660409E-4	4.743072786E-4	1.047727652E-3	1.447967486E-3	1.304546255E-3	9.916389827E-4	9.540587780E-4	1.099681482E-3	1.222302322E-3	1.309664221E-3	1.232215785E-3	1.012395951E-3	9.355446091E-4	1.048909966E-3	1.066660974E-3	9.030597284E-4	8.786424878E-4	9.362772107E-4	7.180944667E-4	5.250902032E-4	5.801435909E-4	6.077591097E-4	6.386365276E-4	5.282269558E-4	1.758275903E-4	2.216565772E-4	7.487774710E-4	1.048991689E-3	8.801418007E-4	6.104779895E-4	7.056930917E-4	1.006720238E-3	8.431873284E-4	4.145243729E-4	4.730848013E-4	8.347593830E-4	1.018617419E-3	1.168619841E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.049726387E-3	8.171204827E-4	6.521487958E-4	5.633821711E-4	8.142731385E-4	1.026851940E-3	9.271918680E-4	8.040460525E-4	8.028522716E-4	8.635876002E-4	9.264207911E-4	8.443779661E-4	6.488892250E-4	6.209759158E-4	7.554029580E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.131450525E-3	7.818815066E-4	8.677896694E-4	9.192683501E-4	8.914948558E-4	9.103021584E-4	8.257148438E-4	7.757972344E-4	9.016406839E-4	9.964795318E-4	8.812167216E-4	7.451002602E-4	7.422466297E-4	7.802888285E-4	7.826574729E-4	8.233629633E-4	1.075906679E-3	1.320074196E-3	1.042655553E-3	5.335086607E-4	5.500200787E-4	7.961965166E-4	6.344179274E-4	3.046081110E-4	2.228962549E-4	4.383189953E-4	7.819234743E-4	9.738742956E-4	9.615334566E-4	9.792731144E-4
8.559979033E-4	8.288579993E-4	9.632155416E-4	1.069493941E-3	9.284926346E-4	7.629595930E-4	8.146824548E-4	7.092602318E-4	2.831727033E-4	1.043991870E-4	3.580084303E-4	5.988749908E-4	7.039908087E-4	NaN	NaN	NaN	NaN	NaN	1.011827728E-3	9.775919607E-4	6.143742939E-4	4.521406372E-4	6.654901081E-4	7.910656859E-4	8.605585899E-4	1.164128538E-3	1.358920243E-3	1.060888520E-3	7.162026013E-4	9.959382005E-4	1.517074881E-3	1.441953937E-3	8.228247752E-4	3.968322708E-4	NaN	NaN	NaN	1.074646134E-3	7.713909145E-4	7.273369120E-4	8.136789547E-4	9.188108379E-4	1.088370918E-3	1.074187225E-3	8.883241680E-4	8.224386256E-4	8.937590756E-4	9.447665070E-4	8.694483549E-4	7.895751623E-4	6.434744573E-4	3.008978965E-4	1.083571187E-4	1.387669035E-4	1.841555058E-4	3.405583266E-4	4.557158099E-4	4.029859847E-4	5.998938577E-4	1.012293156E-3	1.134131919E-3	9.248530841E-4	7.224105066E-4	8.486959850E-4	1.027614344E-3	6.999421748E-4	3.000429424E-4	4.802023468E-4	8.428367437E-4	1.034105779E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.808784674E-4	5.394809414E-4	6.621310604E-4	8.680198807E-4	1.119799563E-3	1.222022926E-3	1.070882194E-3	8.590432699E-4	7.219433901E-4	7.149772136E-4	8.389026625E-4	7.757096901E-4	5.656709545E-4	6.551413098E-4	8.486143197E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.469790824E-4	3.830184287E-4	7.261654828E-4	9.240139043E-4	9.196305764E-4	9.262434323E-4	8.778172196E-4	9.408174083E-4	1.105142059E-3	1.186556532E-3	1.102034817E-3	8.852072642E-4	6.690956652E-4	5.975149688E-4	7.036423776E-4	8.570209029E-4	1.025969628E-3	1.121435547E-3	8.626030758E-4	5.584559985E-4	7.127127028E-4	8.790873108E-4	6.447242340E-4	3.706683055E-4	3.831639187E-4	6.381767453E-4	8.838722715E-4	9.596574237E-4	9.271432646E-4	9.716547211E-4
4.924855311E-4	6.339094252E-4	9.756034706E-4	9.958781302E-4	7.576320204E-4	7.685883902E-4	1.025908510E-3	9.412392974E-4	5.027700681E-4	4.220332485E-4	6.543087075E-4	6.764552090E-4	6.886855699E-4	NaN	NaN	NaN	NaN	8.767757681E-4	9.864931926E-4	9.097436559E-4	6.242732052E-4	3.919354931E-4	4.774343106E-4	7.298744749E-4	1.036651200E-3	1.328177517E-3	1.216119621E-3	6.994666182E-4	5.725391093E-4	1.106302952E-3	1.487539033E-3	1.176420483E-3	5.783078959E-4	4.962036619E-4	NaN	NaN	NaN	8.019501693E-4	6.493399269E-4	6.494824192E-4	6.275348715E-4	7.010325789E-4	9.133724961E-4	9.398139082E-4	8.047961746E-4	6.903873873E-4	6.845620228E-4	8.362105000E-4	8.390912553E-4	6.428979686E-4	4.456120369E-4	2.564640599E-4	1.672056678E-4	1.904733508E-4	3.109582758E-4	5.672181724E-4	8.109810296E-4	9.142894996E-4	1.010877080E-3	1.110333484E-3	1.088475809E-3	9.832624346E-4	9.027139749E-4	9.582674829E-4	9.342384874E-4	6.241183728E-4	4.743316676E-4	7.463660440E-4	1.019586809E-3	1.159070176E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.538398495E-4	6.480925367E-4	7.583461702E-4	8.250185638E-4	9.068796644E-4	1.096467022E-3	1.139118569E-3	9.316569776E-4	6.691002054E-4	5.660243332E-4	6.649736897E-4	6.683293032E-4	6.317975349E-4	7.917141775E-4	8.611864760E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.130859833E-3	5.088901962E-4	3.978777386E-4	7.547006244E-4	8.435620693E-4	7.998370565E-4	9.442997398E-4	9.882505983E-4	8.753574803E-4	8.734436706E-4	1.057760441E-3	1.103275688E-3	8.216869901E-4	5.213319091E-4	5.136811524E-4	7.379741874E-4	9.104803321E-4	9.592828574E-4	9.389623301E-4	7.727045449E-4	6.478693103E-4	7.359047886E-4	7.747334312E-4	6.945484201E-4	6.309841410E-4	7.073953166E-4	9.423862211E-4	1.091394457E-3	1.030243235E-3	8.591593942E-4	8.514251676E-4
5.829896545E-4	8.711279370E-4	1.062379451E-3	7.943888777E-4	4.580552632E-4	5.895182258E-4	9.628069238E-4	9.395449888E-4	5.857510841E-4	5.913550849E-4	8.206585771E-4	8.176421979E-4	NaN	NaN	NaN	NaN	NaN	1.012661727E-3	9.161633207E-4	7.408005768E-4	6.055235863E-4	4.334512923E-4	5.383688840E-4	9.329991881E-4	1.228459994E-3	1.289186301E-3	1.034978195E-3	6.232452579E-4	6.711538299E-4	1.100645983E-3	1.191492891E-3	8.426433778E-4	4.946202389E-4	NaN	NaN	NaN	1.273670001E-3	7.661358104E-4	6.181985955E-4	6.524922792E-4	6.856082473E-4	7.589962333E-4	8.687615627E-4	8.832814055E-4	8.113474469E-4	6.600223132E-4	6.549582467E-4	8.971343050E-4	8.492691559E-4	5.182036548E-4	4.243628355E-4	5.350702559E-4	5.950913765E-4	6.605741801E-4	8.958087419E-4	1.173999859E-3	1.316691865E-3	1.282757032E-3	1.156117301E-3	1.102339593E-3	1.154509257E-3	1.141126617E-3	1.012807013E-3	9.327114094E-4	7.989761652E-4	6.380660925E-4	7.701442810E-4	1.071142731E-3	1.216802979E-3	1.275553717E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.368208672E-3	1.067414298E-3	8.693888667E-4	6.566202501E-4	5.035047652E-4	6.870503421E-4	1.178925741E-3	1.381621463E-3	1.127918484E-3	7.930268184E-4	5.989986239E-4	5.874574999E-4	6.454160903E-4	7.984818658E-4	9.642056539E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.136903005E-4	4.372713738E-4	6.886679330E-4	1.016195049E-3	8.654244011E-4	6.756494404E-4	9.030273650E-4	1.017284696E-3	8.001044043E-4	7.562412065E-4	9.599217447E-4	9.507771465E-4	6.304394337E-4	4.053111188E-4	5.376424524E-4	7.913353620E-4	8.877454093E-4	9.537936421E-4	1.023787074E-3	9.116349393E-4	7.318240241E-4	6.397141260E-4	7.131621824E-4	9.265493718E-4	9.661645745E-4	9.184383089E-4	1.010697219E-3	1.052148989E-3	8.800320211E-4	6.070962409E-4	6.840808201E-4
8.381739026E-4	1.034128363E-3	1.018650597E-3	6.980620092E-4	3.629325947E-4	3.829242487E-4	7.201632252E-4	8.846887504E-4	7.136841305E-4	7.151706959E-4	9.524558554E-4	1.100974390E-3	NaN	NaN	NaN	NaN	NaN	1.075242064E-3	7.882765494E-4	5.443857517E-4	5.676518194E-4	5.578669952E-4	7.636004593E-4	1.166847534E-3	1.250818023E-3	1.127704512E-3	1.011690125E-3	8.476093062E-4	8.613458485E-4	9.314528434E-4	7.526664995E-4	5.811785231E-4	6.649642019E-4	1.057989197E-3	NaN	NaN	1.465752022E-3	8.667018847E-4	5.615612026E-4	6.232847227E-4	8.388735005E-4	8.956575184E-4	8.401816594E-4	8.736206219E-4	8.663014742E-4	7.214865764E-4	7.877047174E-4	9.821542772E-4	7.340173470E-4	3.775324440E-4	5.284704966E-4	8.645171183E-4	8.996236720E-4	8.700331673E-4	1.121359994E-3	1.411300851E-3	1.435491373E-3	1.205394976E-3	9.997525485E-4	1.059774775E-3	1.255574171E-3	1.270705834E-3	1.099633053E-3	9.630001732E-4	7.856624434E-4	6.741189864E-4	8.117043762E-4	9.562343475E-4	1.043200027E-3	1.179083716E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.356706489E-3	1.272745198E-3	1.101601985E-3	7.315669209E-4	3.077159636E-4	3.158655018E-4	8.385436377E-4	1.446403679E-3	1.515705721E-3	1.127813011E-3	8.433685289E-4	7.538028876E-4	7.417434244E-4	8.076061495E-4	1.016678638E-3	1.174169709E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.098871865E-4	2.363723324E-4	3.015535476E-4	6.984143401E-4	9.591851267E-4	9.117665468E-4	8.922482375E-4	1.128119882E-3	1.165119931E-3	9.415488457E-4	8.743221988E-4	8.963443106E-4	7.923145313E-4	6.127415691E-4	5.604313919E-4	7.542606909E-4	9.079317097E-4	8.753159200E-4	9.911812376E-4	1.174967620E-3	1.078636386E-3	8.008307195E-4	5.551226786E-4	6.524663768E-4	1.013645320E-3	1.083734678E-3	9.634910966E-4	9.023987222E-4	8.171491208E-4	6.256562774E-4	3.968920792E-4	6.046615308E-4
8.772460278E-4	8.283485076E-4	7.748181815E-4	7.059735362E-4	5.621097516E-4	4.863845243E-4	7.117608911E-4	9.878807468E-4	9.435282554E-4	8.466272266E-4	9.629536653E-4	NaN	NaN	NaN	NaN	NaN	1.023949240E-3	9.499713196E-4	6.385176093E-4	4.005162045E-4	4.830999533E-4	5.946801975E-4	8.667379734E-4	1.213124953E-3	1.166834496E-3	1.044854289E-3	1.112053404E-3	1.056832843E-3	9.499302250E-4	7.973627071E-4	5.052716006E-4	4.814434214E-4	8.978345431E-4	1.353910193E-3	1.611559419E-3	1.648487058E-3	1.356064458E-3	8.591510123E-4	5.185535992E-4	6.401242572E-4	9.905362967E-4	9.925254853E-4	8.394192555E-4	9.477122803E-4	9.826170281E-4	8.385524270E-4	9.247930720E-4	9.415136301E-4	5.118398694E-4	3.226504778E-4	7.691883366E-4	1.143829431E-3	9.869806236E-4	7.820409373E-4	9.398591355E-4	1.203105436E-3	1.194307581E-3	8.967174799E-4	7.629435277E-4	9.649077547E-4	1.194412704E-3	1.288788626E-3	1.265604980E-3	1.166869188E-3	9.522491018E-4	7.592331967E-4	6.851103390E-4	6.466779159E-4	7.961008232E-4	1.026278944E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.850025479E-4	9.047382046E-4	7.423576899E-4	4.044954840E-4	2.326952963E-4	5.582426093E-4	1.116038533E-3	1.456973376E-3	1.264756196E-3	8.271837723E-4	7.278782432E-4	8.558076224E-4	9.028692730E-4	9.330637404E-4	1.078649773E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.388303009E-4	1.415429870E-4	2.661335166E-4	5.304094520E-4	7.469988195E-4	1.014932292E-3	1.244801912E-3	1.307326253E-3	1.138778054E-3	9.494493715E-4	8.346425020E-4	6.725320709E-4	5.991326179E-4	6.747541483E-4	8.180153673E-4	9.812414646E-4	9.808151517E-4	8.800129290E-4	9.604651714E-4	1.063219388E-3	9.832930518E-4	7.924561505E-4	5.352439475E-4	5.481001572E-4	8.787513943E-4	1.051372965E-3	1.010340638E-3	8.552002255E-4	7.020262419E-4	6.099180900E-4	5.510115880E-4	7.940592477E-4
7.368968218E-4	5.964342272E-4	6.424728781E-4	8.202772005E-4	9.049586952E-4	8.516208036E-4	9.129677783E-4	1.106960699E-3	1.108913915E-3	9.094392299E-4	NaN	NaN	NaN	NaN	NaN	NaN	8.557324181E-4	6.920420565E-4	5.250284448E-4	4.462263605E-4	5.380578223E-4	6.039803848E-4	8.095921366E-4	1.092349878E-3	1.024143770E-3	9.908004431E-4	1.183439745E-3	1.097344677E-3	8.789806743E-4	7.578610093E-4	6.094665150E-4	7.092882297E-4	1.194413402E-3	1.494893339E-3	1.334471861E-3	1.093628816E-3	9.289630689E-4	7.214822690E-4	5.587905180E-4	7.458557375E-4	1.060057431E-3	9.349846514E-4	7.238672697E-4	9.044352919E-4	9.994263528E-4	8.819580544E-4	9.399424889E-4	8.003036492E-4	3.582639911E-4	4.439112963E-4	1.063295640E-3	1.309347106E-3	1.045330544E-3	8.879885427E-4	9.699898073E-4	1.038073213E-3	9.432033403E-4	6.920117303E-4	6.606371608E-4	8.798194467E-4	NaN	NaN	1.379493275E-3	1.272741938E-3	1.027144142E-3	7.772116223E-4	6.084259367E-4	6.020056899E-4	7.970358711E-4	8.702178020E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.705193082E-4	7.148942095E-4	6.128587993E-4	3.231113369E-4	2.580585715E-4	5.318459589E-4	8.971105563E-4	1.162746223E-3	1.241821330E-3	9.640827775E-4	6.357760285E-4	7.470583660E-4	9.725816781E-4	9.676261689E-4	9.326435393E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.454019453E-3	8.280883194E-4	3.970523831E-4	4.330429365E-4	5.876109935E-4	8.093655342E-4	1.140768290E-3	1.240968821E-3	9.620229830E-4	6.776519585E-4	6.709546433E-4	6.748550804E-4	5.032554618E-4	4.066338588E-4	5.487206508E-4	8.553060470E-4	1.039596740E-3	9.693063330E-4	9.154041181E-4	9.320663521E-4	8.609016077E-4	8.150985814E-4	8.004332194E-4	6.179568009E-4	5.187981296E-4	7.535382174E-4	1.016437309E-3	1.043335767E-3	9.284153348E-4	9.162161150E-4	9.648680571E-4	9.937924333E-4	1.104787923E-3
5.927135353E-4	4.806659417E-4	6.297213840E-4	8.894226048E-4	1.074955449E-3	1.047253609E-3	9.188878466E-4	9.412660729E-4	1.016917406E-3	9.112774860E-4	NaN	NaN	NaN	NaN	NaN	1.306746155E-3	8.236409631E-4	5.616291310E-4	5.159277353E-4	6.346401060E-4	7.115143235E-4	6.000103313E-4	7.064972306E-4	1.017085160E-3	9.849751368E-4	9.814235382E-4	1.200244878E-3	1.072426443E-3	7.689693593E-4	6.823306903E-4	7.323331665E-4	9.611066198E-4	1.346632955E-3	1.457299106E-3	1.137006795E-3	7.897954201E-4	6.782048149E-4	6.525372155E-4	6.363581633E-4	8.364430978E-4	1.041860785E-3	8.531009662E-4	6.869327044E-4	9.075357229E-4	9.714307962E-4	7.870597183E-4	7.598007214E-4	5.744837108E-4	3.122692578E-4	6.736264913E-4	1.252944116E-3	1.228891662E-3	9.757229127E-4	1.101199072E-3	1.236439100E-3	1.065782271E-3	8.097985992E-4	6.333570345E-4	7.076935726E-4	8.918638341E-4	1.025406993E-3	NaN	1.323081902E-3	1.214970485E-3	1.050348743E-3	8.754442679E-4	7.730749203E-4	8.194984403E-4	8.634057012E-4	6.663943059E-4	6.468324573E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.270257385E-4	9.173978469E-4	7.048466359E-4	3.169297124E-4	4.282655718E-4	8.330614655E-4	1.005549915E-3	1.081506605E-3	1.123999362E-3	8.545055753E-4	6.059566513E-4	8.292714483E-4	1.088942401E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.202046522E-3	1.195810153E-3	8.631300880E-4	6.047582137E-4	5.752923898E-4	6.662732339E-4	8.840560331E-4	1.125978073E-3	9.763663984E-4	4.853922874E-4	2.741179487E-4	4.462551151E-4	5.769272102E-4	5.122938892E-4	3.919882583E-4	4.805958306E-4	8.540319977E-4	1.056192326E-3	9.720224189E-4	9.842999279E-4	9.704693221E-4	8.200543816E-4	8.077134844E-4	8.380289073E-4	6.474654074E-4	4.556895292E-4	6.084800116E-4	8.744572988E-4	9.255498298E-4	1.008705818E-3	1.261419617E-3	1.322593424E-3	1.179581508E-3	1.037392765E-3
3.756883962E-4	3.963198687E-4	7.096885820E-4	9.963709163E-4	1.134798978E-3	1.049579121E-3	7.532149903E-4	5.685179494E-4	6.690365262E-4	NaN	NaN	NaN	NaN	NaN	NaN	1.184953609E-3	7.739699213E-4	5.273372517E-4	5.543949082E-4	7.705746102E-4	8.089214680E-4	6.175544695E-4	7.569437148E-4	1.103532035E-3	1.032144879E-3	9.024962783E-4	1.007426879E-3	9.812962962E-4	8.113394724E-4	6.786093581E-4	7.053280715E-4	9.407160105E-4	1.171669224E-3	1.183413551E-3	9.944031481E-4	7.823428023E-4	7.237471873E-4	7.274192758E-4	7.261204300E-4	8.740208577E-4	9.778585518E-4	8.492281195E-4	8.567331242E-4	1.094620791E-3	1.018404146E-3	6.811953499E-4	5.331289722E-4	3.567004169E-4	3.260876983E-4	8.625707706E-4	1.248934539E-3	9.411565261E-4	7.901141071E-4	1.252953080E-3	1.489804825E-3	1.131729688E-3	6.895301049E-4	5.824936088E-4	8.037554217E-4	9.600843186E-4	1.026901533E-3	1.160899992E-3	1.170609496E-3	1.142528141E-3	1.145872637E-3	1.105597825E-3	1.098540262E-3	1.095355372E-3	9.394985973E-4	6.462132442E-4	7.192727644E-4	NaN	NaN	NaN	NaN	NaN	NaN	8.672761032E-4	8.429276641E-4	1.085434575E-3	9.814430960E-4	6.922842585E-4	7.402882911E-4	9.026316693E-4	9.083604673E-4	9.949000087E-4	1.053561107E-3	7.908024127E-4	5.713307764E-4	8.028980228E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.012804569E-3	8.692843257E-4	6.711293245E-4	5.845060223E-4	5.533773801E-4	5.801538355E-4	8.033652557E-4	1.036230591E-3	7.890623529E-4	3.340890689E-4	3.102221526E-4	4.797861329E-4	5.389191210E-4	6.018930580E-4	6.468151696E-4	7.707996410E-4	1.035273192E-3	1.114197890E-3	1.035294496E-3	1.070348662E-3	9.894019458E-4	7.984578842E-4	7.579386584E-4	6.919611478E-4	4.841141927E-4	3.644133103E-4	5.299096811E-4	7.569432491E-4	8.696744335E-4	1.142191933E-3	1.446323004E-3	1.308423351E-3	9.068554500E-4	6.502586184E-4
1.363807824E-4	4.500411451E-4	9.955385467E-4	1.281064237E-3	1.253786264E-3	1.084840740E-3	7.910747081E-4	5.308861146E-4	5.811683950E-4	NaN	NaN	NaN	NaN	NaN	1.088322839E-3	6.852168590E-4	3.782923741E-4	3.281719110E-4	5.148409982E-4	7.624494028E-4	7.970971055E-4	7.422501803E-4	9.925889317E-4	1.213329961E-3	1.015236019E-3	7.837120211E-4	7.951862062E-4	9.651606670E-4	1.047524158E-3	8.292318671E-4	6.581968046E-4	8.206854109E-4	9.559767786E-4	8.764579543E-4	7.629881147E-4	6.902753958E-4	7.300213329E-4	8.321930654E-4	9.401166462E-4	1.058391063E-3	9.953423869E-4	8.395343320E-4	9.031700902E-4	1.060021110E-3	9.219014319E-4	6.207479164E-4	4.496954207E-4	2.966347092E-4	4.096666817E-4	9.297247161E-4	1.071981620E-3	6.409631460E-4	6.920213928E-4	1.367265708E-3	1.566139515E-3	1.069352846E-3	5.714563886E-4	5.985203316E-4	9.296124917E-4	9.634219459E-4	9.091165848E-4	9.950868553E-4	9.732267936E-4	9.829308838E-4	1.006218488E-3	9.736400098E-4	1.032205182E-3	1.057325047E-3	9.461246082E-4	8.102296852E-4	8.495135698E-4	8.736169548E-4	NaN	NaN	NaN	NaN	1.022814075E-3	7.155822823E-4	7.174580824E-4	9.372841450E-4	1.009340398E-3	9.895446710E-4	9.217534680E-4	7.345805643E-4	6.295881467E-4	7.452273276E-4	8.025151910E-4	6.842747680E-4	6.430462818E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.567703819E-4	7.248765905E-4	4.957243218E-4	4.239071277E-4	5.302875070E-4	6.014552200E-4	6.165631930E-4	7.612024783E-4	8.873492479E-4	6.306332652E-4	3.847346234E-4	5.287213135E-4	5.870662280E-4	5.653197877E-4	7.627261803E-4	9.628637927E-4	1.076490618E-3	1.158595202E-3	1.174333738E-3	1.193794305E-3	1.157709397E-3	8.663830813E-4	5.823144456E-4	5.214514676E-4	4.511775333E-4	3.964555217E-4	4.973463947E-4	6.805207231E-4	8.573101368E-4	1.103377319E-3	1.405548770E-3	1.411784440E-3	9.837805992E-4	5.463408306E-4	NaN
1.571201137E-4	6.356267841E-4	1.267420244E-3	1.429340686E-3	1.208643080E-3	1.075953827E-3	9.805217851E-4	8.056320949E-4	8.394529577E-4	NaN	NaN	NaN	NaN	1.132229925E-3	7.273209631E-4	2.749872219E-4	3.226990520E-5	1.546504791E-4	4.228379112E-4	6.695289630E-4	8.185345796E-4	1.009455300E-3	1.299288939E-3	1.310299849E-3	1.046579331E-3	8.488165913E-4	8.317177417E-4	1.049440936E-3	1.215703902E-3	9.448178462E-4	6.068626535E-4	6.622378714E-4	7.457117317E-4	5.902023986E-4	4.642319691E-4	4.489920393E-4	5.824489635E-4	8.952484350E-4	1.236956683E-3	1.326603000E-3	1.055330271E-3	8.107923204E-4	7.632907946E-4	7.018554606E-4	6.181921344E-4	6.150581175E-4	6.040448789E-4	5.705168005E-4	7.695782697E-4	1.077202032E-3	9.383179713E-4	5.061518750E-4	6.794978399E-4	1.272173948E-3	1.303827856E-3	8.806989645E-4	6.328882882E-4	8.208519430E-4	1.079418231E-3	9.444204625E-4	8.298860630E-4	9.399232222E-4	9.608576074E-4	9.170303820E-4	7.346005295E-4	5.515888915E-4	6.353163626E-4	7.774635451E-4	8.997333935E-4	1.007986837E-3	9.293792536E-4	6.113556447E-4	3.734916972E-4	4.764081677E-4	7.518060738E-4	1.033041626E-3	1.036605099E-3	7.747304626E-4	6.807066384E-4	7.380277966E-4	8.756991592E-4	1.076690387E-3	9.593148716E-4	5.585202016E-4	4.322583263E-4	5.846674903E-4	6.415945245E-4	7.047469262E-4	8.778430638E-4	NaN	NaN	NaN	NaN	NaN	NaN	7.647983730E-4	7.649684558E-4	6.857397384E-4	5.129321944E-4	7.166917785E-4	NaN	NaN	NaN	NaN	NaN	7.303986931E-4	3.221685765E-4	1.396292209E-4	2.403765975E-4	4.858557368E-4	7.219751715E-4	8.082989953E-4	7.334645488E-4	5.948743783E-4	4.422960919E-4	4.624963913E-4	5.884909187E-4	5.337317707E-4	6.075999117E-4	8.852835745E-4	9.987588273E-4	9.930962697E-4	1.035815105E-3	1.161474269E-3	1.250497182E-3	1.047214027E-3	5.815619952E-4	3.144629009E-4	3.833646479E-4	5.166510819E-4	6.992724375E-4	8.960532141E-4	9.311287431E-4	9.808028117E-4	1.311933389E-3	1.554384595E-3	1.260676072E-3	7.228115574E-4	NaN	NaN
4.935709294E-4	9.610221605E-4	1.534657902E-3	1.442032750E-3	1.013867673E-3	9.546062793E-4	9.727984434E-4	7.742748130E-4	8.213121328E-4	NaN	NaN	NaN	1.406476251E-3	1.045352197E-3	7.317468990E-4	4.221365380E-4	2.274829312E-4	2.248316014E-4	3.042001917E-4	5.653894623E-4	9.849722264E-4	1.409783494E-3	1.631273888E-3	NaN	NaN	NaN	7.929643616E-4	9.147144738E-4	1.114782528E-3	9.861200815E-4	6.266032578E-4	5.039034295E-4	4.442873469E-4	2.741725475E-4	2.596933628E-4	3.210602154E-4	4.969942966E-4	9.774569189E-4	1.427350682E-3	1.346523990E-3	9.050746448E-4	6.863064482E-4	5.926360609E-4	3.858045966E-4	4.206540762E-4	7.415611180E-4	9.421716677E-4	1.083622570E-3	1.314964495E-3	1.321607502E-3	9.649458225E-4	6.493579131E-4	8.598353597E-4	1.179284183E-3	9.976590518E-4	7.443642826E-4	8.346337709E-4	1.073112944E-3	1.128554344E-3	9.656748152E-4	9.292312316E-4	1.043353230E-3	1.119103399E-3	1.045379671E-3	7.008552784E-4	4.676085664E-4	5.935799563E-4	7.376395515E-4	9.144899086E-4	1.105954754E-3	9.764177958E-4	6.780737313E-4	7.022222853E-4	9.578018798E-4	1.025485690E-3	1.029432286E-3	1.000717282E-3	8.454988711E-4	7.943307864E-4	7.949041319E-4	8.600748261E-4	1.027457300E-3	8.645389462E-4	4.891454009E-4	5.237059668E-4	7.936395123E-4	8.423800464E-4	9.167915559E-4	NaN	NaN	NaN	NaN	NaN	NaN	1.082418137E-3	7.121153176E-4	7.144383271E-4	5.914716749E-4	3.547767701E-4	4.102548410E-4	7.661641575E-4	NaN	NaN	NaN	1.183428569E-3	5.975026288E-4	7.063262456E-5	6.061812383E-5	2.772124717E-4	5.134903477E-4	8.604640607E-4	1.039449824E-3	7.605681894E-4	3.927808139E-4	3.502948093E-4	4.762723984E-4	4.700048303E-4	4.341420135E-4	6.551572587E-4	8.426710265E-4	7.722949376E-4	7.842075429E-4	9.840948042E-4	1.157306484E-3	1.078617759E-3	7.063610828E-4	3.285276762E-4	3.038284194E-4	5.619698786E-4	8.207648061E-4	1.047490397E-3	1.190390904E-3	1.073962776E-3	9.370407788E-4	1.205124892E-3	1.466469839E-3	1.200358616E-3	7.773190737E-4	NaN	NaN
