1.003636047E-3	1.320638577E-3	1.290378743E-3	9.834144730E-4	7.573668263E-4	6.738140364E-4	6.270445301E-4	5.085028824E-4	4.661782878E-4	6.803303258E-4	9.940454038E-4	1.251848182E-3	1.393425628E-3	1.223035390E-3	9.538577287E-4	1.031606691E-3	1.246673521E-3	1.285627717E-3	1.114757499E-3	8.194691618E-4	8.213451365E-4	1.089813537E-3	1.124359434E-3	8.753606817E-4	5.140845897E-4	3.153521975E-4	5.876173964E-4	9.458971326E-4	8.259183960E-4	7.864651270E-4	1.187616843E-3	1.213947195E-3	7.867816021E-4	6.421456928E-4	9.402793366E-4	1.382180839E-3	1.440184657E-3	9.024754399E-4	4.466823884E-4	5.902773119E-4	9.369908948E-4	1.002534293E-3	8.981426363E-4	8.958419203E-4	1.142186695E-3	1.449952950E-3	1.355183776E-3	1.065757708E-3	9.622225771E-4	9.268411668E-4	8.417622303E-4	7.840938633E-4	8.378148777E-4	8.214653935E-4	7.285935571E-4	7.525074179E-4	7.975494373E-4	7.128266734E-4	7.080236683E-4	1.110801357E-3	1.548490603E-3	NaN	NaN	1.176944701E-3	1.053055516E-3	6.187720574E-4	3.567887761E-4	5.787494010E-4	8.770009154E-4	8.713271236E-4	6.233932800E-4	3.315552894E-4	3.154748410E-4	7.780119777E-4	1.129811979E-3	9.362305864E-4	8.390355506E-4	1.011898741E-3	9.737913497E-4	8.851228049E-4	8.855350316E-4	8.323338116E-4	7.813408738E-4	7.481144276E-4	8.192798123E-4	9.036278352E-4	7.775794365E-4	6.940403837E-4	7.276972174E-4	6.439812132E-4	6.153182476E-4	7.682969444E-4	NaN	NaN	NaN	NaN	NaN	1.223272528E-3	6.677145720E-4	2.366993722E-4	2.570639481E-4	6.290822639E-4	7.893170114E-4	6.668865099E-4	7.115319604E-4	8.877187502E-4	8.402223466E-4	6.984637585E-4	6.099339807E-4	4.467650433E-4	4.528161953E-4	6.423206069E-4	5.440176465E-4	4.629992764E-4	8.729686961E-4	1.233580639E-3	1.137103536E-3	7.869946421E-4	5.128945340E-4	6.931672688E-4	1.105149277E-3	1.214186428E-3	1.010621665E-3	8.003493422E-4	8.016960346E-4	8.804393001E-4	8.435858181E-4	8.520407719E-4	9.432080551E-4	8.895223145E-4	8.596485131E-4	1.034140238E-3	1.065071090E-3	8.066829178E-4	7.331659435E-4	1.015876187E-3	1.097892527E-3	9.152538842E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.412625192E-3	9.754734347E-4	7.057854673E-4	8.077719831E-4	7.853358402E-4	4.811798572E-4
9.514770936E-4	1.549396198E-3	1.524761086E-3	1.045413665E-3	8.044322603E-4	8.916363586E-4	9.298390942E-4	7.299052668E-4	5.844061379E-4	7.639041287E-4	1.098184614E-3	1.332396409E-3	1.303510158E-3	1.006843522E-3	8.567594341E-4	1.037230948E-3	1.117272885E-3	1.064826385E-3	1.071649138E-3	1.028310508E-3	1.065638382E-3	1.146447146E-3	1.053562388E-3	8.665327914E-4	6.164610968E-4	4.475967435E-4	5.667606019E-4	7.064588135E-4	6.742276018E-4	8.760657511E-4	1.241928898E-3	1.149292104E-3	7.412097184E-4	6.031465600E-4	8.724908112E-4	1.327310107E-3	1.456976635E-3	1.028522733E-3	6.278375513E-4	6.806562888E-4	8.536754758E-4	8.071247139E-4	6.035051774E-4	5.321279168E-4	8.914147038E-4	1.313025830E-3	1.201139530E-3	9.322896367E-4	9.150992846E-4	8.969214978E-4	7.680968847E-4	8.174647810E-4	1.074110274E-3	1.088498393E-3	8.587651537E-4	8.187584463E-4	9.599335026E-4	8.457581280E-4	6.788476021E-4	1.091729268E-3	1.640779199E-3	NaN	NaN	1.325484132E-3	1.192679629E-3	8.832284948E-4	7.829398382E-4	9.093656554E-4	9.163120994E-4	7.994803018E-4	6.584657822E-4	4.683934967E-4	4.559964000E-4	7.729202043E-4	9.717732901E-4	8.920374094E-4	9.886369808E-4	1.089351950E-3	8.110670024E-4	6.274566404E-4	7.700932329E-4	8.805441321E-4	8.561717113E-4	8.591533988E-4	1.018146751E-3	1.082145842E-3	9.295555647E-4	8.732638089E-4	8.061140543E-4	5.776544567E-4	5.857401993E-4	NaN	NaN	NaN	NaN	NaN	1.196447061E-3	8.867116994E-4	2.764662786E-4	NaN	1.126079878E-4	6.190959830E-4	8.073225617E-4	7.555925986E-4	9.610973648E-4	1.179894665E-3	1.026906306E-3	7.380230236E-4	6.065297057E-4	6.553139538E-4	8.174883551E-4	7.651619962E-4	4.377033911E-4	5.484182620E-4	1.179371611E-3	1.448070048E-3	1.188806375E-3	7.916200557E-4	5.534039228E-4	8.005116833E-4	1.209129230E-3	1.184923691E-3	8.774867165E-4	7.359153824E-4	8.340538479E-4	9.188913973E-4	8.108715410E-4	7.404400385E-4	9.199511260E-4	1.020150608E-3	9.309906163E-4	1.000353601E-3	1.069502672E-3	8.224719786E-4	6.472209352E-4	7.760382141E-4	8.151592338E-4	7.870694972E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.397242886E-3	1.445789239E-3	1.302993391E-3	1.078544534E-3	8.844733820E-4	6.860217545E-4	4.157766816E-4
1.010441338E-3	1.516927849E-3	1.383219496E-3	8.470959147E-4	6.032817182E-4	7.314510876E-4	8.035521023E-4	6.577444728E-4	5.612771492E-4	6.895511760E-4	9.307292639E-4	1.094304374E-3	9.905209299E-4	6.776346709E-4	6.055862177E-4	8.375066100E-4	9.116971632E-4	9.369010804E-4	1.117642969E-3	1.196725178E-3	1.169648138E-3	1.094355364E-3	9.859466227E-4	8.984981687E-4	7.654266665E-4	6.691919407E-4	6.626849645E-4	6.073903642E-4	6.443717284E-4	1.023814431E-3	1.341060386E-3	1.100328402E-3	6.357710226E-4	5.033430061E-4	7.737727719E-4	1.194520155E-3	1.365163131E-3	1.103495131E-3	7.813965785E-4	7.237878744E-4	8.217011928E-4	8.472793852E-4	6.349916803E-4	4.750711669E-4	8.451523609E-4	1.211328665E-3	9.518362349E-4	6.602769135E-4	7.559868973E-4	8.238968439E-4	6.712377653E-4	6.499730516E-4	8.165198378E-4	8.172281669E-4	7.212702185E-4	8.572887164E-4	1.062015421E-3	8.289495017E-4	5.604401813E-4	9.658223717E-4	1.508277492E-3	1.595965819E-3	1.430988894E-3	1.233438728E-3	9.776152438E-4	8.067058516E-4	9.461050504E-4	1.061421470E-3	8.487641462E-4	6.241968949E-4	5.929478793E-4	6.135058356E-4	7.058122428E-4	8.234462584E-4	7.820057799E-4	7.968243444E-4	1.043281285E-3	1.108458033E-3	8.254911518E-4	7.217403618E-4	9.204760427E-4	9.981201729E-4	8.989422349E-4	9.137067245E-4	1.044590375E-3	9.462727467E-4	7.851225091E-4	8.795019821E-4	8.846151759E-4	6.789862528E-4	6.833305815E-4	NaN	NaN	NaN	NaN	NaN	1.046263846E-3	7.795850397E-4	3.316766524E-4	7.208478928E-5	2.504430595E-4	6.639262429E-4	7.975198678E-4	8.190987865E-4	1.126932446E-3	1.371610793E-3	1.115913852E-3	6.063641631E-4	3.857255215E-4	6.272738101E-4	9.717766661E-4	9.121360490E-4	6.555605214E-4	9.268827853E-4	1.466286834E-3	1.503879670E-3	1.184426597E-3	8.177026175E-4	5.546180764E-4	7.377478178E-4	1.110451063E-3	1.105586882E-3	8.551130304E-4	7.659635739E-4	8.675343706E-4	9.045742918E-4	7.436136366E-4	6.881502923E-4	9.161876515E-4	9.701426025E-4	7.301035221E-4	6.910885568E-4	8.269327809E-4	7.802701439E-4	7.303025341E-4	8.110563504E-4	8.229687228E-4	8.996141842E-4	1.069951337E-3	NaN	NaN	8.653413970E-4	8.048281306E-4	1.032041386E-3	1.206141897E-3	1.102082897E-3	1.030940562E-3	1.020065974E-3	9.427256882E-4	9.741875692E-4	1.098596491E-3	1.170038595E-3	1.291931258E-3	1.339754788E-3	1.074589905E-3	7.254038355E-4	5.854478804E-4	5.608633510E-4
1.104886876E-3	1.165486407E-3	9.040888981E-4	4.870902922E-4	3.121884947E-4	4.259732377E-4	4.754742549E-4	4.308491189E-4	4.618972889E-4	5.521451239E-4	7.234099903E-4	8.965766174E-4	8.397465572E-4	5.703928182E-4	4.580021196E-4	6.563301431E-4	8.417176432E-4	9.519507876E-4	1.088673482E-3	1.125055016E-3	9.930469096E-4	8.524597506E-4	8.950847550E-4	9.084837511E-4	7.995888009E-4	8.495374350E-4	9.804603178E-4	9.507334325E-4	9.266510024E-4	1.146165072E-3	1.262689475E-3	9.219163912E-4	5.334022571E-4	5.312488647E-4	8.263906348E-4	1.182366512E-3	1.332623186E-3	1.151684090E-3	8.582156734E-4	7.041777717E-4	7.758474676E-4	8.692936972E-4	6.580969784E-4	4.983814433E-4	8.694156422E-4	1.119300257E-3	7.642838755E-4	5.096873501E-4	7.044488448E-4	7.945598336E-4	5.206234637E-4	3.055349225E-4	3.154360165E-4	3.776951635E-4	5.366232945E-4	8.623880567E-4	1.058669644E-3	7.779682637E-4	5.293997237E-4	7.944912068E-4	1.133813406E-3	1.241170219E-3	1.121557667E-3	8.221010212E-4	5.041558761E-4	4.687437613E-4	8.238665177E-4	1.027178834E-3	7.479471969E-4	4.387281660E-4	4.620360560E-4	6.757937372E-4	9.311199537E-4	1.043639611E-3	9.222299559E-4	8.902876289E-4	9.990286781E-4	9.702191455E-4	8.342769579E-4	8.630113443E-4	1.063697389E-3	1.146474970E-3	1.045741024E-3	9.929488879E-4	9.401542484E-4	6.727342843E-4	6.009553326E-4	9.123013588E-4	1.050784253E-3	9.521983447E-4	NaN	NaN	NaN	NaN	NaN	NaN	9.928657673E-4	9.225358954E-4	6.854141247E-4	3.791822237E-4	3.521310864E-4	5.717859021E-4	6.780103431E-4	7.822924526E-4	1.082994044E-3	1.276837895E-3	9.753091726E-4	3.815986856E-4	8.192164387E-5	2.957988181E-4	7.279560086E-4	9.163163486E-4	9.300778038E-4	1.194760669E-3	1.419138513E-3	1.253528637E-3	1.010223292E-3	7.388023078E-4	4.173298657E-4	4.632302152E-4	8.345746901E-4	1.005475176E-3	9.168086690E-4	8.552951040E-4	8.946710150E-4	9.068396175E-4	8.627200150E-4	9.381334530E-4	1.040530042E-3	8.069053874E-4	4.603234411E-4	4.850600963E-4	6.930030067E-4	7.553576725E-4	7.937393384E-4	8.799517527E-4	9.537425940E-4	1.119091408E-3	NaN	1.060265000E-3	9.540481260E-4	8.183378959E-4	7.269187481E-4	9.255619370E-4	1.013980596E-3	8.355124737E-4	8.345409296E-4	1.019185642E-3	1.047024387E-3	9.010825888E-4	7.798796287E-4	8.546247846E-4	1.092841383E-3	1.136561157E-3	8.807171835E-4	6.978246383E-4	7.423952338E-4	8.507533348E-4
1.215388183E-3	9.927829960E-4	7.046601968E-4	4.046830873E-4	3.579904733E-4	5.888565211E-4	6.029254291E-4	4.513478198E-4	4.340022861E-4	5.106981844E-4	7.431186386E-4	9.667986305E-4	8.927106974E-4	6.297923392E-4	4.663542495E-4	5.955364322E-4	8.592703380E-4	9.897527052E-4	9.968804661E-4	9.379503899E-4	6.647224654E-4	4.502067459E-4	6.652565789E-4	8.403432439E-4	8.268569363E-4	1.037487295E-3	1.342389500E-3	1.403767965E-3	1.244036481E-3	1.112488913E-3	9.165491210E-4	5.396070192E-4	4.080756335E-4	6.275612395E-4	8.794995374E-4	1.099140383E-3	1.197597245E-3	1.111782040E-3	9.526228532E-4	8.353130543E-4	9.176950553E-4	9.599886835E-4	6.595333107E-4	5.082188291E-4	7.750117802E-4	8.128685295E-4	4.856469168E-4	4.659636470E-4	8.397889324E-4	8.839100483E-4	4.225978919E-4	9.828785551E-5	1.553038746E-4	3.690849408E-4	6.015860126E-4	8.224971243E-4	8.637584979E-4	6.532312836E-4	6.322335685E-4	8.845606935E-4	1.038745744E-3	1.029476174E-3	8.797303890E-4	6.654893514E-4	4.703508166E-4	4.739017168E-4	7.999671507E-4	9.800322587E-4	6.869710633E-4	3.653846215E-4	4.718022828E-4	8.219998563E-4	1.156222424E-3	1.319617033E-3	1.182684558E-3	9.596770396E-4	7.962688687E-4	7.798902807E-4	9.238930652E-4	1.018338022E-3	1.104858587E-3	1.239741454E-3	1.252960414E-3	1.114795916E-3	8.191861561E-4	4.488205013E-4	4.824263451E-4	8.789411513E-4	1.026939368E-3	9.794884827E-4	NaN	NaN	NaN	NaN	NaN	NaN	9.536712896E-4	1.007988234E-3	8.797663613E-4	5.151398946E-4	3.489103983E-4	5.042914418E-4	7.350042579E-4	8.992410731E-4	9.762886330E-4	9.468992357E-4	6.777665694E-4	2.474945213E-4	NaN	5.937226524E-5	4.122474056E-4	7.649841136E-4	1.013673609E-3	1.256735530E-3	1.247062115E-3	9.864550084E-4	8.341244538E-4	6.822252763E-4	4.390788963E-4	4.870558623E-4	8.214881527E-4	9.555448196E-4	8.444184205E-4	8.210410597E-4	9.294791380E-4	1.006431063E-3	1.056198613E-3	1.169849304E-3	1.150258468E-3	7.524461253E-4	3.781417035E-4	4.768146027E-4	7.418610039E-4	8.225060301E-4	8.170147776E-4	8.512859349E-4	9.980042232E-4	NaN	NaN	9.515259881E-4	8.892186452E-4	8.630179800E-4	8.593263337E-4	9.992223931E-4	9.362319252E-4	7.289286004E-4	7.876685704E-4	1.003816491E-3	9.658501949E-4	6.555925356E-4	4.651800846E-4	6.360296393E-4	9.182838839E-4	9.496888961E-4	8.612503880E-4	9.062243043E-4	9.469577926E-4	9.916608687E-4
1.279855613E-3	1.100389403E-3	8.742863429E-4	5.682220217E-4	6.246306002E-4	1.065655262E-3	1.058518304E-3	6.867011543E-4	5.517106620E-4	6.149983383E-4	8.125919849E-4	9.214867605E-4	7.425302174E-4	5.362984375E-4	4.629457835E-4	5.863220431E-4	8.648738149E-4	1.031512627E-3	1.029786421E-3	9.070436354E-4	5.198139697E-4	2.662370389E-4	5.492402706E-4	8.325595409E-4	9.285366978E-4	1.155326492E-3	1.401570160E-3	1.425729599E-3	1.211547875E-3	9.366953163E-4	6.131799892E-4	3.278716758E-4	4.495387257E-4	7.554588374E-4	8.706746157E-4	9.715278284E-4	1.064753626E-3	1.107838703E-3	1.095268177E-3	9.879203280E-4	1.071159728E-3	1.119974302E-3	7.691730279E-4	5.492566852E-4	6.415060489E-4	5.589266657E-4	4.080692597E-4	6.786442827E-4	1.171957469E-3	1.122735674E-3	5.735248560E-4	2.812087478E-4	4.100585356E-4	6.436605472E-4	7.384729688E-4	6.977476878E-4	5.582703743E-4	4.723804886E-4	7.410503458E-4	1.129146433E-3	1.224188833E-3	1.031878754E-3	8.167876513E-4	8.137404802E-4	8.284014766E-4	7.701950963E-4	8.566430188E-4	8.818198694E-4	5.722305505E-4	2.907427843E-4	5.027441657E-4	9.304145351E-4	1.235749922E-3	1.340193674E-3	1.107609365E-3	7.235513185E-4	4.784977355E-4	6.571184495E-4	1.090965234E-3	1.183718676E-3	1.076846034E-3	1.147153089E-3	1.235361211E-3	1.136267558E-3	7.934446330E-4	4.714874667E-4	5.897834199E-4	9.062461322E-4	9.625341627E-4	9.112848784E-4	NaN	NaN	NaN	NaN	NaN	1.035366324E-3	8.667247603E-4	9.244524990E-4	8.577413973E-4	5.795129691E-4	4.050271527E-4	5.203002947E-4	8.036328363E-4	9.137766901E-4	7.233407814E-4	5.041108234E-4	3.816569224E-4	2.617723949E-4	1.384010829E-4	1.250638597E-4	3.058230795E-4	5.781578948E-4	9.056533454E-4	1.229748479E-3	1.210389077E-3	9.172939463E-4	7.736014668E-4	7.523129461E-4	7.483215304E-4	9.386524907E-4	1.126946183E-3	9.252502932E-4	5.929919425E-4	6.067003706E-4	9.008834022E-4	1.119083609E-3	1.108951750E-3	1.023184857E-3	9.554310236E-4	7.254536031E-4	4.869460536E-4	5.768668489E-4	8.357915212E-4	1.006331295E-3	1.080960152E-3	NaN	NaN	NaN	NaN	9.292106261E-4	8.513423381E-4	8.415165357E-4	9.058975265E-4	9.733407060E-4	8.464533021E-4	7.277576369E-4	8.189713117E-4	9.608115652E-4	8.431376773E-4	5.224804045E-4	3.894655965E-4	5.432313774E-4	7.460090565E-4	8.461640682E-4	9.164544754E-4	9.259155486E-4	7.805174682E-4	8.321962669E-4
1.224622712E-3	1.122329850E-3	1.006000675E-3	7.212983328E-4	8.243880002E-4	1.316806767E-3	1.242056256E-3	8.037358057E-4	6.968969246E-4	7.256569806E-4	7.541571977E-4	6.838895497E-4	4.680289712E-4	4.106660199E-4	5.033098860E-4	6.478334544E-4	8.531681960E-4	1.009534812E-3	1.077081193E-3	9.654338937E-4	5.931203486E-4	4.098075733E-4	6.837379187E-4	9.111508843E-4	9.127067751E-4	9.915811243E-4	1.145458315E-3	1.161879394E-3	1.028802944E-3	8.464502171E-4	6.170992856E-4	5.338248448E-4	7.919835625E-4	9.875157848E-4	9.287013090E-4	9.796768427E-4	1.099499525E-3	1.180736581E-3	1.143018133E-3	9.121687035E-4	9.691984742E-4	1.182378037E-3	9.523048648E-4	6.371733034E-4	5.914247595E-4	6.014685496E-4	7.107916754E-4	1.093180501E-3	1.417810214E-3	1.165024936E-3	6.538907764E-4	4.568491713E-4	5.050281179E-4	6.140353507E-4	6.587798125E-4	5.588758504E-4	3.940206661E-4	4.451483837E-4	7.979422808E-4	1.116044121E-3	1.154220547E-3	9.007790941E-4	6.929120864E-4	8.718640893E-4	1.083627692E-3	9.997885209E-4	8.523996803E-4	7.300326834E-4	4.614012723E-4	2.670524991E-4	5.213401164E-4	9.205539827E-4	1.156830345E-3	1.188218361E-3	9.080658783E-4	5.568174529E-4	4.244655720E-4	6.932603428E-4	1.094283769E-3	1.072041458E-3	8.852275205E-4	9.155714069E-4	1.020925236E-3	1.062850002E-3	8.909889148E-4	7.101109368E-4	8.629943477E-4	1.044768142E-3	1.027143677E-3	NaN	NaN	NaN	NaN	NaN	1.026384416E-3	8.169236244E-4	7.375521818E-4	8.139958372E-4	8.273485582E-4	6.476789131E-4	4.032281577E-4	3.625510144E-4	5.628911895E-4	6.419225829E-4	4.256326938E-4	2.300919878E-4	2.921079868E-4	4.213080101E-4	4.316979903E-4	4.172546614E-4	4.571562749E-4	5.463829148E-4	8.216261049E-4	1.222315361E-3	1.260538702E-3	NaN	NaN	8.364199311E-4	1.053606044E-3	1.308051171E-3	1.305534737E-3	8.468608139E-4	4.273457453E-4	4.535346234E-4	7.999117370E-4	1.118198852E-3	1.046128338E-3	7.287572371E-4	6.122986088E-4	6.335953949E-4	6.769449101E-4	8.198028663E-4	9.830842027E-4	1.168610877E-3	1.392339589E-3	NaN	NaN	NaN	NaN	1.017926726E-3	9.453037637E-4	9.200055501E-4	9.183262591E-4	8.005699492E-4	6.930234376E-4	7.411917322E-4	8.062783163E-4	8.143638843E-4	6.874951068E-4	5.597329000E-4	6.299589295E-4	7.283294108E-4	7.925999817E-4	9.297364741E-4	9.924209444E-4	7.984209806E-4	5.229831440E-4	6.537981099E-4
9.406746831E-4	8.075528312E-4	7.818431477E-4	6.258174544E-4	8.053503116E-4	1.215836150E-3	1.062519616E-3	7.396296714E-4	7.540606312E-4	7.676658570E-4	7.417796878E-4	6.376078818E-4	4.525907570E-4	4.843127972E-4	6.115700817E-4	6.995318108E-4	7.845192449E-4	8.618293796E-4	9.587336681E-4	9.048435022E-4	6.668578135E-4	6.504054763E-4	9.398626280E-4	9.965867503E-4	6.748996675E-4	5.481542903E-4	7.901397184E-4	9.564024513E-4	9.243725799E-4	8.269845275E-4	7.316665142E-4	8.627788629E-4	1.196154510E-3	1.244699117E-3	1.001124620E-3	9.328097221E-4	1.002874109E-3	1.064918353E-3	1.018170617E-3	7.574505289E-4	7.340232260E-4	1.012245426E-3	1.011794200E-3	7.482930669E-4	5.765192327E-4	5.942670978E-4	8.452524780E-4	1.211747644E-3	1.284076599E-3	8.794590831E-4	4.932961892E-4	3.947320220E-4	3.516441502E-4	4.369569942E-4	6.274386542E-4	5.703454954E-4	3.877059789E-4	5.626324564E-4	9.039552533E-4	1.040499541E-3	1.028201077E-3	8.085189038E-4	6.028425996E-4	7.998919464E-4	1.067897188E-3	9.943434270E-4	8.030739264E-4	7.249009213E-4	5.891008768E-4	4.638450628E-4	6.278860383E-4	8.405342815E-4	9.227138362E-4	9.384751320E-4	8.219550364E-4	7.013632567E-4	7.152311155E-4	8.877688670E-4	9.763392736E-4	7.507344708E-4	6.547238445E-4	8.590397192E-4	9.857887635E-4	1.010951702E-3	9.114530403E-4	7.897554897E-4	8.936816594E-4	9.703274118E-4	9.411431965E-4	NaN	NaN	NaN	NaN	1.006416976E-3	8.742372738E-4	7.051603752E-4	6.663604290E-4	7.693429943E-4	8.496306837E-4	7.104713586E-4	3.918726579E-4	2.322086802E-4	3.424042370E-4	4.393403651E-4	3.582556674E-4	3.508594527E-4	6.116414443E-4	8.507260936E-4	8.816853515E-4	8.294358850E-4	7.445326773E-4	7.008745451E-4	9.095574496E-4	1.309164683E-3	NaN	NaN	NaN	NaN	NaN	1.454167534E-3	1.271045185E-3	7.343007019E-4	4.088279966E-4	4.368629016E-4	6.316608633E-4	8.827985730E-4	8.501146804E-4	5.933179054E-4	5.380550865E-4	6.204669480E-4	7.834296557E-4	1.040858566E-3	1.161781256E-3	1.210134942E-3	NaN	NaN	NaN	NaN	NaN	1.074121566E-3	1.050611259E-3	1.079646987E-3	9.611594141E-4	6.430064095E-4	5.897948868E-4	7.707547047E-4	7.753626560E-4	6.370535702E-4	5.116337561E-4	6.225536927E-4	9.072450339E-4	9.523077169E-4	9.200535133E-4	1.086205826E-3	1.125716604E-3	8.881166577E-4	6.837273249E-4	8.055871003E-4
7.460734341E-4	5.916007794E-4	5.524014123E-4	4.457588075E-4	6.571332924E-4	9.320410900E-4	6.983883213E-4	5.190193187E-4	6.679291837E-4	7.391234394E-4	7.717302651E-4	7.300815778E-4	6.599598564E-4	7.640741533E-4	8.007045835E-4	7.787215291E-4	8.283710340E-4	8.712911513E-4	9.006072651E-4	7.922908990E-4	6.467035855E-4	8.752748254E-4	1.348369173E-3	1.299136551E-3	6.309367600E-4	3.148921824E-4	6.486289203E-4	8.725073421E-4	7.424486103E-4	5.571242655E-4	5.255016731E-4	8.424377884E-4	1.319730538E-3	1.396940555E-3	1.056416077E-3	7.833097479E-4	7.138141664E-4	7.877234602E-4	8.856332279E-4	7.540860097E-4	5.772021250E-4	7.163760019E-4	9.649927961E-4	9.319739183E-4	6.362861022E-4	4.609313619E-4	6.708853180E-4	9.766160510E-4	9.271977469E-4	5.812669988E-4	3.913896508E-4	3.904825135E-4	3.917394788E-4	6.304034032E-4	9.695186163E-4	8.272163104E-4	5.339772906E-4	7.743235910E-4	1.128653414E-3	NaN	NaN	NaN	NaN	NaN	1.082822098E-3	1.003091573E-3	8.847193094E-4	8.947519818E-4	7.878222386E-4	6.525350036E-4	7.441418129E-4	7.870963891E-4	6.524798227E-4	6.299259840E-4	7.461492205E-4	8.601335576E-4	9.552816045E-4	1.021438278E-3	8.803500095E-4	5.552468938E-4	5.905400612E-4	9.974613786E-4	1.151591889E-3	1.059905859E-3	9.402896394E-4	8.272117702E-4	8.074964280E-4	7.497722981E-4	6.981990300E-4	NaN	NaN	NaN	NaN	1.045714365E-3	9.584504296E-4	6.616538158E-4	4.963134998E-4	5.816943012E-4	7.776240236E-4	8.231138927E-4	6.439599674E-4	4.980153753E-4	5.101194256E-4	5.582358572E-4	5.089470069E-4	5.733609432E-4	9.204102680E-4	1.189610455E-3	1.187824062E-3	1.005365630E-3	7.885326631E-4	7.600657991E-4	1.001318451E-3	1.349591068E-3	NaN	NaN	NaN	NaN	NaN	1.558160409E-3	1.244022860E-3	6.747508305E-4	4.208506143E-4	4.496983602E-4	4.940123763E-4	5.989409983E-4	6.226328551E-4	6.078959559E-4	7.004335639E-4	6.499681622E-4	6.186598912E-4	9.300853126E-4	1.196523313E-3	1.158243627E-3	NaN	NaN	NaN	NaN	1.123224967E-3	1.067756675E-3	9.328682208E-4	8.997865370E-4	7.773922407E-4	5.569385248E-4	5.768474075E-4	6.896514096E-4	6.599674234E-4	5.468606250E-4	4.504648678E-4	6.514980341E-4	9.921281599E-4	9.625966195E-4	8.536682581E-4	1.005931757E-3	1.067395206E-3	9.922112804E-4	1.019441755E-3	1.123723923E-3
1.008953666E-3	1.000409015E-3	9.084542980E-4	6.786485319E-4	6.887599593E-4	6.692003226E-4	2.895766229E-4	1.693904924E-4	4.746466875E-4	7.267697365E-4	8.090552292E-4	7.713381783E-4	8.470530156E-4	1.048386213E-3	1.002918812E-3	9.108245722E-4	9.700084920E-4	9.592015995E-4	8.434682386E-4	6.136806915E-4	4.670219787E-4	8.797155460E-4	1.602968317E-3	1.613517758E-3	8.544529555E-4	5.146719632E-4	8.341576322E-4	8.958304534E-4	5.347745027E-4	2.232075785E-4	1.911955915E-4	5.755482125E-4	1.163085224E-3	1.378461253E-3	1.101585571E-3	7.479247870E-4	5.969548947E-4	6.705590058E-4	8.548860787E-4	8.436799399E-4	6.248894497E-4	6.980969338E-4	1.105078612E-3	1.231942908E-3	8.755876916E-4	5.605710321E-4	6.744705606E-4	8.729159017E-4	7.678192342E-4	5.274226423E-4	4.511563457E-4	4.627181625E-4	5.289673572E-4	9.051665547E-4	1.272001537E-3	1.077171764E-3	8.405859699E-4	1.116172527E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.306697843E-3	1.169147203E-3	9.992497507E-4	7.132789469E-4	6.195915630E-4	8.442500257E-4	9.065123159E-4	6.393971853E-4	5.014513154E-4	6.590651465E-4	8.720353944E-4	9.924111655E-4	9.314260678E-4	6.966953515E-4	4.988408764E-4	6.371197524E-4	1.007157960E-3	1.159659820E-3	1.122257439E-3	1.087043318E-3	1.002113451E-3	8.495650836E-4	6.493019755E-4	5.679709720E-4	NaN	NaN	NaN	1.073209452E-3	1.063724398E-3	8.839583606E-4	4.398745659E-4	1.955846965E-4	2.920945408E-4	6.714875344E-4	1.004031394E-3	1.005511847E-3	8.411161252E-4	7.690233761E-4	8.606480551E-4	8.526791935E-4	7.700078422E-4	8.762025973E-4	1.010783599E-3	9.556819568E-4	6.796941743E-4	5.180109292E-4	7.205898291E-4	1.039423281E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.229406684E-3	7.508970448E-4	5.171474186E-4	5.308868713E-4	5.818852223E-4	6.035849801E-4	5.536885583E-4	6.354532670E-4	8.606326883E-4	7.601686521E-4	5.086077726E-4	7.551693125E-4	1.160827233E-3	1.127351657E-3	9.802646236E-4	NaN	NaN	NaN	1.236380893E-3	1.082525356E-3	7.016102900E-4	4.688017652E-4	4.599709064E-4	5.611400120E-4	6.270273589E-4	5.688502570E-4	5.968235782E-4	6.584750954E-4	5.774329766E-4	7.071127766E-4	1.042839373E-3	9.931143140E-4	6.888378994E-4	6.012914237E-4	6.621050998E-4	8.327749092E-4	1.055935747E-3	1.138469088E-3
